id,title,username,language,date,content
jZz5hS1T,2024-07-02_stats.json,rdp_snitch,JSON,Tuesday 2nd of July 2024 07:16:16 PM CDT,"{
  ""ip"": {
    ""45.227.254.54"": 4,
    ""45.227.254.55"": 4,
    ""103.166.182.180"": 2,
    ""88.214.25.19"": 6,
    ""91.238.181.23"": 8,
    ""58.218.199.219"": 8,
    ""47.238.192.22"": 10,
    ""91.238.181.24"": 4,
    ""164.92.104.215"": 2,
    ""118.200.191.108"": 2,
    ""147.185.132.45"": 6,
    ""199.45.154.127"": 2,
    ""104.248.154.46"": 6,
    ""64.124.50.139"": 2,
    ""62.215.34.181"": 4,
    ""118.71.209.53"": 2,
    ""135.26.109.26"": 4,
    ""212.70.149.146"": 6,
    ""167.94.138.41"": 2,
    ""185.234.216.92"": 2,
    ""45.115.225.87"": 2,
    ""213.109.202.252"": 14,
    ""147.185.132.109"": 6,
    ""162.248.225.122"": 18,
    ""87.251.75.179"": 4,
    ""223.166.31.100"": 2,
    ""8.53.50.141"": 2,
    ""195.181.174.229"": 4,
    ""45.84.197.193"": 4,
    ""116.140.196.215"": 2,
    ""98.143.255.25"": 6,
    ""3.234.178.254"": 640,
    ""45.137.201.119"": 2,
    ""2.57.149.186"": 4,
    ""205.210.31.207"": 6,
    ""62.122.184.12"": 6,
    ""220.248.76.186"": 2,
    ""67.205.137.66"": 8,
    ""23.92.19.192"": 2,
    ""194.165.16.10"": 4,
    ""168.138.200.186"": 2,
    ""198.235.24.34"": 6,
    ""60.255.174.158"": 2,
    ""138.68.142.176"": 2,
    ""88.214.25.63"": 4,
    ""43.134.186.29"": 2
  },
  ""asn"": {
    ""AS267784"": 8,
    ""AS135905"": 2,
    ""AS29551"": 10,
    ""AS49434"": 12,
    ""AS4134"": 8,
    ""AS45102"": 10,
    ""AS14061"": 18,
    ""AS3758"": 2,
    ""AS396982"": 24,
    ""AS398722"": 2,
    ""AS6461"": 2,
    ""AS21050"": 4,
    ""AS18403"": 2,
    ""AS6300"": 4,
    ""AS204428"": 6,
    ""AS398324"": 2,
    ""AS57523"": 8,
    ""AS140599"": 2,
    ""AS208312"": 18,
    ""AS14576"": 18,
    ""AS208091"": 4,
    ""AS17621"": 4,
    ""AS3356"": 2,
    ""AS60068"": 4,
    ""AS207252"": 4,
    ""AS4837"": 4,
    ""AS3367"": 6,
    ""AS14618"": 640,
    ""AS49581"": 2,
    ""AS63949"": 2,
    ""AS48721"": 4,
    ""AS31898"": 2,
    ""AS132203"": 2
  },
  ""isp"": {
    ""Flyservers S.A."": 12,
    ""Vietnam Posts and Telecommunications Group"": 2,
    ""NOC EMAIL: noc@one-host.net"": 10,
    ""Datacenter location PAR1 France"": 12,
    ""Chinanet"": 8,
    ""Alibaba (US) Technology Co., Ltd."": 10,
    ""DigitalOcean, LLC"": 18,
    ""SingNet Pte Ltd"": 2,
    ""Google LLC"": 24,
    ""Censys, Inc."": 4,
    ""Zayo Bandwidth"": 2,
    ""Fast Telecommunications Company W.L.L."": 4,
    ""fpt"": 2,
    ""Consolidated Communications, Inc."": 4,
    ""SS-Net"": 6,
    ""Chang Way Technologies Co. Limited"": 8,
    ""Comfac Corporation"": 2,
    ""Red Byte LLC"": 18,
    ""Hosting Solution Ltd."": 18,
    ""Xhost Internet Solutions LP"": 4,
    ""China Unicom Shanghai Province Network"": 2,
    ""Level 3 Communications, Inc."": 2,
    ""DataCamp Limited"": 4,
    ""Felix Gassan"": 4,
    ""China Unicom CHINA169 Network"": 2,
    ""Xplornet Communications Inc."": 6,
    ""Amazon Technologies Inc."": 640,
    ""Ferdinand Zink trading as Tube-Hosting"": 2,
    ""China Unicom CncNet"": 2,
    ""Akamai Technologies, Inc."": 2,
    ""Oracle Corporation"": 2,
    ""China Unicom China169 Network"": 2,
    ""Aceville Pte.ltd"": 2
  },
  ""org"": {
    ""UAB Host Baltic"": 8,
    ""Zozo Software Company Limited"": 2,
    ""ThinkTech Technology Industrial CO. Limited"": 22,
    ""Chinanet JS"": 8,
    ""Alibaba.com LLC"": 10,
    ""DigitalOcean, LLC"": 10,
    ""SingNet Pte Ltd"": 2,
    ""Palo Alto Networks, Inc"": 24,
    ""Censys, Inc."": 2,
    ""Microsoft Corporation"": 2,
    ""Fasttelco"": 4,
    ""Unknown"": 14,
    ""Consolidated Communications, Inc."": 4,
    ""4Media Ltd"": 6,
    ""Censys, Inc"": 2,
    ""Chang Way Technologies Co. Limited"": 26,
    ""Comfac Corporation"": 2,
    ""IT Hosting Group"": 18,
    ""Xhost Internet Solutions"": 4,
    ""Level 3, LLC"": 2,
    ""CDN77 - Frankfurt POP"": 4,
    ""Felix Gassan"": 4,
    ""China United Network Communications Corporation Limited"": 2,
    ""AWS EC2 (us-east-1)"": 640,
    ""Taurus"": 2,
    ""Digital Ocean"": 8,
    ""Linode"": 2,
    ""Flyservers S.A"": 4,
    ""Oracle Cloud Infrastructure (ap-tokyo-1)"": 2,
    ""SiChuan Cable TV Network CO., LTD"": 2
  },
  ""regionName"": {
    ""Vilnius"": 8,
    ""Hanoi"": 2,
    ""Hesse"": 14,
    ""\u00cele-de-France"": 12,
    ""Jiangsu"": 8,
    ""Kowloon"": 10,
    ""California"": 44,
    ""Central Singapore"": 8,
    ""New York"": 2,
    ""Virginia"": 642,
    ""Hawalli"": 4,
    ""Ho Chi Minh"": 2,
    ""Texas"": 4,
    ""Sofia-Capital"": 6,
    ""Michigan"": 2,
    ""Moscow"": 22,
    ""Dhaka Division"": 2,
    ""North Holland"": 4,
    ""Shanghai"": 4,
    ""Louisiana"": 2,
    ""North Rhine-Westphalia"": 4,
    ""Beijing"": 2,
    ""New Brunswick"": 6,
    ""Lombardy"": 2,
    ""Lesser Poland"": 4,
    ""New Jersey"": 10,
    ""Kaunas"": 4,
    ""Tokyo"": 2,
    ""Sichuan"": 2,
    ""England"": 2,
    ""North West"": 2
  },
  ""country"": {
    ""Lithuania"": 12,
    ""Vietnam"": 4,
    ""Germany"": 18,
    ""France"": 12,
    ""China"": 16,
    ""Hong Kong"": 10,
    ""United States"": 706,
    ""Singapore"": 10,
    ""Kuwait"": 4,
    ""Bulgaria"": 6,
    ""Russia"": 22,
    ""Bangladesh"": 2,
    ""The Netherlands"": 4,
    ""Canada"": 6,
    ""Italy"": 2,
    ""Poland"": 4,
    ""Japan"": 2,
    ""United Kingdom"": 2
  },
  ""account"": {
    ""Test"": 50,
    ""hello"": 708,
    ""Administr"": 16,
    ""a"": 2,
    ""rebDTTJSB"": 2,
    ""IhumVC"": 2,
    ""nxHOpe"": 2,
    ""(empty)"": 10,
    ""Domain"": 22,
    ""eThxIpfTy"": 2,
    ""OXcjdx"": 2,
    ""hWyKNY"": 2,
    ""kFjloYKKZ"": 2,
    ""MbzEPF"": 2,
    ""yXxxal"": 2,
    ""rpfumbdk"": 8,
    ""beio"": 2,
    ""HFpNCVCfx"": 2,
    ""NyryHV"": 2,
    ""WGzGRg"": 2
  },
  ""keyboard"": {
    ""Unknown"": 842
  },
  ""client_build"": {
    ""Unknown"": 842
  },
  ""client_name"": {
    ""Unknown"": 842
  },
  ""ip_type"": {
    ""Unknown"": 78,
    ""hosting"": 712,
    ""proxy"": 22,
    ""hosting & proxy"": 30
  }
}"
LgVNdLrq,2024-07-02_stats.json,rdp_snitch,JSON,Tuesday 2nd of July 2024 07:15:09 PM CDT,"{
  ""ip"": {
    ""45.227.254.54"": 2,
    ""45.227.254.55"": 2,
    ""103.166.182.180"": 1,
    ""88.214.25.19"": 3,
    ""91.238.181.23"": 4,
    ""58.218.199.219"": 4,
    ""47.238.192.22"": 5,
    ""91.238.181.24"": 2,
    ""164.92.104.215"": 1,
    ""118.200.191.108"": 1,
    ""147.185.132.45"": 3,
    ""199.45.154.127"": 1,
    ""104.248.154.46"": 3,
    ""64.124.50.139"": 1,
    ""62.215.34.181"": 2,
    ""118.71.209.53"": 1,
    ""135.26.109.26"": 2,
    ""212.70.149.146"": 3,
    ""167.94.138.41"": 1,
    ""185.234.216.92"": 1,
    ""45.115.225.87"": 1,
    ""213.109.202.252"": 7,
    ""147.185.132.109"": 3,
    ""162.248.225.122"": 9,
    ""87.251.75.179"": 2,
    ""223.166.31.100"": 1,
    ""8.53.50.141"": 1,
    ""195.181.174.229"": 2,
    ""45.84.197.193"": 2,
    ""116.140.196.215"": 1,
    ""98.143.255.25"": 3,
    ""3.234.178.254"": 320,
    ""45.137.201.119"": 1,
    ""2.57.149.186"": 2,
    ""205.210.31.207"": 3,
    ""62.122.184.12"": 3,
    ""220.248.76.186"": 1,
    ""67.205.137.66"": 4,
    ""23.92.19.192"": 1,
    ""194.165.16.10"": 2,
    ""168.138.200.186"": 1,
    ""198.235.24.34"": 3,
    ""60.255.174.158"": 1,
    ""138.68.142.176"": 1,
    ""88.214.25.63"": 2,
    ""43.134.186.29"": 1
  },
  ""asn"": {
    ""AS267784"": 4,
    ""AS135905"": 1,
    ""AS29551"": 5,
    ""AS49434"": 6,
    ""AS4134"": 4,
    ""AS45102"": 5,
    ""AS14061"": 9,
    ""AS3758"": 1,
    ""AS396982"": 12,
    ""AS398722"": 1,
    ""AS6461"": 1,
    ""AS21050"": 2,
    ""AS18403"": 1,
    ""AS6300"": 2,
    ""AS204428"": 3,
    ""AS398324"": 1,
    ""AS57523"": 4,
    ""AS140599"": 1,
    ""AS208312"": 9,
    ""AS14576"": 9,
    ""AS208091"": 2,
    ""AS17621"": 2,
    ""AS3356"": 1,
    ""AS60068"": 2,
    ""AS207252"": 2,
    ""AS4837"": 2,
    ""AS3367"": 3,
    ""AS14618"": 320,
    ""AS49581"": 1,
    ""AS63949"": 1,
    ""AS48721"": 2,
    ""AS31898"": 1,
    ""AS132203"": 1
  },
  ""isp"": {
    ""Flyservers S.A."": 6,
    ""Vietnam Posts and Telecommunications Group"": 1,
    ""NOC EMAIL: noc@one-host.net"": 5,
    ""Datacenter location PAR1 France"": 6,
    ""Chinanet"": 4,
    ""Alibaba (US) Technology Co., Ltd."": 5,
    ""DigitalOcean, LLC"": 9,
    ""SingNet Pte Ltd"": 1,
    ""Google LLC"": 12,
    ""Censys, Inc."": 2,
    ""Zayo Bandwidth"": 1,
    ""Fast Telecommunications Company W.L.L."": 2,
    ""fpt"": 1,
    ""Consolidated Communications, Inc."": 2,
    ""SS-Net"": 3,
    ""Chang Way Technologies Co. Limited"": 4,
    ""Comfac Corporation"": 1,
    ""Red Byte LLC"": 9,
    ""Hosting Solution Ltd."": 9,
    ""Xhost Internet Solutions LP"": 2,
    ""China Unicom Shanghai Province Network"": 1,
    ""Level 3 Communications, Inc."": 1,
    ""DataCamp Limited"": 2,
    ""Felix Gassan"": 2,
    ""China Unicom CHINA169 Network"": 1,
    ""Xplornet Communications Inc."": 3,
    ""Amazon Technologies Inc."": 320,
    ""Ferdinand Zink trading as Tube-Hosting"": 1,
    ""China Unicom CncNet"": 1,
    ""Akamai Technologies, Inc."": 1,
    ""Oracle Corporation"": 1,
    ""China Unicom China169 Network"": 1,
    ""Aceville Pte.ltd"": 1
  },
  ""org"": {
    ""UAB Host Baltic"": 4,
    ""Zozo Software Company Limited"": 1,
    ""ThinkTech Technology Industrial CO. Limited"": 11,
    ""Chinanet JS"": 4,
    ""Alibaba.com LLC"": 5,
    ""DigitalOcean, LLC"": 5,
    ""SingNet Pte Ltd"": 1,
    ""Palo Alto Networks, Inc"": 12,
    ""Censys, Inc."": 1,
    ""Microsoft Corporation"": 1,
    ""Fasttelco"": 2,
    ""Unknown"": 7,
    ""Consolidated Communications, Inc."": 2,
    ""4Media Ltd"": 3,
    ""Censys, Inc"": 1,
    ""Chang Way Technologies Co. Limited"": 13,
    ""Comfac Corporation"": 1,
    ""IT Hosting Group"": 9,
    ""Xhost Internet Solutions"": 2,
    ""Level 3, LLC"": 1,
    ""CDN77 - Frankfurt POP"": 2,
    ""Felix Gassan"": 2,
    ""China United Network Communications Corporation Limited"": 1,
    ""AWS EC2 (us-east-1)"": 320,
    ""Taurus"": 1,
    ""Digital Ocean"": 4,
    ""Linode"": 1,
    ""Flyservers S.A"": 2,
    ""Oracle Cloud Infrastructure (ap-tokyo-1)"": 1,
    ""SiChuan Cable TV Network CO., LTD"": 1
  },
  ""regionName"": {
    ""Vilnius"": 4,
    ""Hanoi"": 1,
    ""Hesse"": 7,
    ""\u00cele-de-France"": 6,
    ""Jiangsu"": 4,
    ""Kowloon"": 5,
    ""California"": 22,
    ""Central Singapore"": 4,
    ""New York"": 1,
    ""Virginia"": 321,
    ""Hawalli"": 2,
    ""Ho Chi Minh"": 1,
    ""Texas"": 2,
    ""Sofia-Capital"": 3,
    ""Michigan"": 1,
    ""Moscow"": 11,
    ""Dhaka Division"": 1,
    ""North Holland"": 2,
    ""Shanghai"": 2,
    ""Louisiana"": 1,
    ""North Rhine-Westphalia"": 2,
    ""Beijing"": 1,
    ""New Brunswick"": 3,
    ""Lombardy"": 1,
    ""Lesser Poland"": 2,
    ""New Jersey"": 5,
    ""Kaunas"": 2,
    ""Tokyo"": 1,
    ""Sichuan"": 1,
    ""England"": 1,
    ""North West"": 1
  },
  ""country"": {
    ""Lithuania"": 6,
    ""Vietnam"": 2,
    ""Germany"": 9,
    ""France"": 6,
    ""China"": 8,
    ""Hong Kong"": 5,
    ""United States"": 353,
    ""Singapore"": 5,
    ""Kuwait"": 2,
    ""Bulgaria"": 3,
    ""Russia"": 11,
    ""Bangladesh"": 1,
    ""The Netherlands"": 2,
    ""Canada"": 3,
    ""Italy"": 1,
    ""Poland"": 2,
    ""Japan"": 1,
    ""United Kingdom"": 1
  },
  ""account"": {
    ""Test"": 25,
    ""hello"": 354,
    ""Administr"": 8,
    ""a"": 1,
    ""rebDTTJSB"": 1,
    ""IhumVC"": 1,
    ""nxHOpe"": 1,
    ""(empty)"": 5,
    ""Domain"": 11,
    ""eThxIpfTy"": 1,
    ""OXcjdx"": 1,
    ""hWyKNY"": 1,
    ""kFjloYKKZ"": 1,
    ""MbzEPF"": 1,
    ""yXxxal"": 1,
    ""rpfumbdk"": 4,
    ""beio"": 1,
    ""HFpNCVCfx"": 1,
    ""NyryHV"": 1,
    ""WGzGRg"": 1
  },
  ""keyboard"": {
    ""Unknown"": 421
  },
  ""client_build"": {
    ""Unknown"": 421
  },
  ""client_name"": {
    ""Unknown"": 421
  },
  ""ip_type"": {
    ""Unknown"": 39,
    ""hosting"": 356,
    ""proxy"": 11,
    ""hosting & proxy"": 15
  }
}"
eCzAaa3i,🤑G2A.com Free Gift Card FIX July 2024🎁,Darkew,JavaScript,Tuesday 2nd of July 2024 07:05:36 PM CDT,"G2A.com free gift card & gaming guide.
Any voucher for free on G2A.com including Steam gift cards & all else offered.
This is the most up to date version of this script.

PDF guide here:
https://drive.google.com/file/d/1kcJ-yXUpB1u8mkFHUQKnrArP6DGl5W8e/view?30516

Working as of:
July 1 2024

"
XXPsdy2x,🤑G2A.com Free Gift Card FIX July 2024🎁,angeloee,JavaScript,Tuesday 2nd of July 2024 06:59:34 PM CDT,"G2A.com free gift card & gaming guide.
Any voucher for free on G2A.com including Amazon gift cards & anything else offered.
This is the most latest version of this script.

PDF guide here:
https://drive.google.com/file/d/1kcJ-yXUpB1u8mkFHUQKnrArP6DGl5W8e/view?30516

Working as of:
July 1 2024

"
g2fYHJWn,monkeytype_settings,Kuroneko-yousenpai,JSON,Tuesday 2nd of July 2024 06:58:32 PM CDT,"{""theme"":""serika_dark"",""themeLight"":""serika"",""themeDark"":""serika_dark"",""autoSwitchTheme"":false,""customTheme"":true,""customThemeColors"":[""#323437"",""#ff9efc"",""#1aff9c"",""#fafffd"",""#2c2e31"",""#ff9efc"",""#ca4754"",""#ff0019"",""#ca4754"",""#ff0019""],""favThemes"":[""serika_dark""],""showKeyTips"":true,""smoothCaret"":""fast"",""quickRestart"":""esc"",""punctuation"":false,""numbers"":false,""words"":2000,""time"":60,""mode"":""time"",""quoteLength"":[1],""language"":""russian"",""fontSize"":1.5,""freedomMode"":true,""difficulty"":""normal"",""blindMode"":false,""quickEnd"":false,""caretStyle"":""default"",""paceCaretStyle"":""default"",""flipTestColors"":false,""layout"":""default"",""funbox"":""none"",""confidenceMode"":""off"",""indicateTypos"":""off"",""timerStyle"":""mini"",""liveSpeedStyle"":""mini"",""liveAccStyle"":""off"",""liveBurstStyle"":""off"",""colorfulMode"":false,""randomTheme"":""off"",""timerColor"":""main"",""timerOpacity"":""1"",""stopOnError"":""off"",""showAllLines"":false,""keymapMode"":""react"",""keymapStyle"":""staggered"",""keymapLegendStyle"":""lowercase"",""keymapLayout"":""russian"",""keymapShowTopRow"":""layout"",""fontFamily"":""Roboto_Mono"",""smoothLineScroll"":true,""alwaysShowDecimalPlaces"":false,""alwaysShowWordsHistory"":false,""singleListCommandLine"":""manual"",""capsLockWarning"":true,""playSoundOnError"":""off"",""playSoundOnClick"":""off"",""soundVolume"":""0.5"",""startGraphsAtZero"":true,""showOutOfFocusWarning"":true,""paceCaret"":""off"",""paceCaretCustomSpeed"":100,""repeatedPace"":true,""accountChart"":[""on"",""on"",""on"",""on""],""minWpm"":""off"",""minWpmCustomSpeed"":100,""highlightMode"":""letter"",""typingSpeedUnit"":""cpm"",""ads"":""result"",""hideExtraLetters"":false,""strictSpace"":true,""minAcc"":""off"",""minAccCustom"":90,""monkey"":false,""repeatQuotes"":""off"",""oppositeShiftMode"":""off"",""customBackground"":"""",""customBackgroundSize"":""cover"",""customBackgroundFilter"":[0,1,1,1,1],""customLayoutfluid"":""qwerty#dvorak#colemak"",""monkeyPowerLevel"":""off"",""minBurst"":""off"",""minBurstCustomSpeed"":100,""burstHeatmap"":false,""britishEnglish"":false,""lazyMode"":false,""showAverage"":""speed"",""tapeMode"":""off"",""maxLineWidth"":0}"
0jbw1sYq,🤑G2A.com Free Gift Card FIX July 2024🎁,jcxeq,JavaScript,Tuesday 2nd of July 2024 06:53:30 PM CDT,"G2A.com free gift card & games guide.
Any item for free on G2A.com including Steam gift cards & everything else offered.
This is the most up to date version of this script.

PDF guide here:
https://drive.google.com/file/d/1kcJ-yXUpB1u8mkFHUQKnrArP6DGl5W8e/view?30516

Working as of:
1st of July 2024

"
z6WcAxWL,🤑G2A.com Free Gift Card FIX July 2024🎁,PAUL-A8,JavaScript,Tuesday 2nd of July 2024 06:47:27 PM CDT,"G2A.com free gift card & gaming guide.
Any item for free on G2A.com including Xbox gift cards & all else offered.
This is the most current version of this script.

PDF guide here:
https://drive.google.com/file/d/1kcJ-yXUpB1u8mkFHUQKnrArP6DGl5W8e/view?30516

Working as of:
July 1 2024

"
Tr31w5kK,🎁 G2A.COM FREE GIFT CARD GUIDE JUL 2024 V4 🎁,jusst2k4,GetText,Tuesday 2nd of July 2024 06:44:18 PM CDT,"G2A.com free gift card & games updated guide.
Any item for free on G2A.com including Amazon, Steam, Xbox, Playstation gift cards & everything else offered.
 
This is the most up to date version of this script. Any other one posted will not work!
 
PDF guide here:
https://drive.google.com/file/d/1thJ3r_goEZ3BA-wE8sNYbGUhGv6gTnXz/view?usp=g2a_refund_exploit_761925.pdf
 
Working as of:
03 July 2024"
gTSTkAyr,🤑G2A.com Free Gift Card FIX July 2024🤑,Kevin_Chen1,JavaScript,Tuesday 2nd of July 2024 06:41:25 PM CDT,"G2A.com free gift card & games guide.
Any gift card for free on G2A.com including Steam gift cards & anything else offered.
This is the most latest version of this script.

PDF guide here:
https://drive.google.com/file/d/1kcJ-yXUpB1u8mkFHUQKnrArP6DGl5W8e/view?30516

Working as of:
July 1 2024

"
Ag1Uzi75,🤑G2A.com Free Gift Card FIX July 2024🤑,mano03,JavaScript,Tuesday 2nd of July 2024 06:35:21 PM CDT,"G2A.com free voucher & games guide.
Any item for free on G2A.com including Xbox gift cards & all else offered.
This is the most latest version of this script.

PDF guide here:
https://drive.google.com/file/d/1kcJ-yXUpB1u8mkFHUQKnrArP6DGl5W8e/view?30516

Working as of:
July 1 2024

"
