id,title,username,language,date,content
PegBHfTu,Lava refuel in the Nether,Nikitatk,Lua,Wednesday 1st of November 2023 06:47:12 PM CDT,"max_fuel = 0
actual_fuel_lvl = 0
down_move= 0
forward_move = 0

turtle_items = {}
turtle_nil_array = {}
bucket_exist = false

bucket = ""minecraft:bucket""

function init_fuel()
    actual_fuel_lvl = turtle.getFuelLevel()
    max_fuel = turtle.getFuelLimit()
end

function turtle_information()
    turtle_items = {}
    turtle_nil_array = {}
    for slot = 1, 16 do
        local item = turtle.getItemDetail(slot)
        if item then
            table.insert(turtle_items, {slot = slot, name = item.name, count = item.count})
        else
            table.insert(turtle_nil_array, {slot = slot, name = nil , count = nil})
        end
    end
end

function find_bucket()
    turtle_information()
    for slot=1,#turtle_items do
        if (turtle_items[slot].name == bucket) then
            turtle.select(turtle_items[slot].slot)
            bucket_exist = true
        end
    end
    if bucket_exist then
        init_fuel()
        if actual_fuel_lvl < max_fuel-1000 then
            if actual_fuel_lvl >= 10 then
                print(""On my way to refuel"")
                automatic_refuel()
            else
                print(""I need atleast starting fuel, c'mon man. Give me atleast 10 Fuel!"")
            end
        else 
            print(""You have enough fuel for ages bro."")
        end
    else
        print(""Please insert a empty bucket into the turtle inventory."")
    end
end

function automatic_refuel()
    while actual_fuel_lvl < max_fuel-1000 do
        print(actual_fuel_lvl)
        local bool_down,down_item = turtle.inspectDown()
        local bool_front,front_item = turtle.inspect()
        --print(item.name,item.state.level)
        for i=0,3 do
            if ""minecraft:lava"" == front_item.name then
                --print(""front lava: ""..tostring(down_item.state.level))
                if front_item.state.level == 0 then
                    turtle.place()
                    turtle.refuel()
                    turtle.turnRight()
                end
            end
        end
        if ""minecraft:lava"" == down_item.name then
            --print(""Lava under me?: ""..tostring(down_item.state.level))
            if down_item.state.level == 0 then
                turtle.placeDown()
                turtle.refuel()
                turtle.down()
                down_move = down_move + 1
                --print(""refueled: ""..tostring(down_move))
            else
                turtle.down()
                down_move = down_move + 1
                --print(""not refueled: ""..tostring(down_move))
            end
        else
            if not (down_move == 0) then
                for i=1,down_move do
                    turtle.up()   
                end
                down_move = 0
                turtle.forward()
                forward_move = forward_move + 1
            end
            if not bool_down then
                while not bool_down_rn do
                    local bool_down_rn,down_item = turtle.inspectDown()
                    if bool_down_rn then
                        bool_down = true
                        break
                    else
                        turtle.down()
                        down_move = down_move + 1
                    end
                    --print(""no lava found, moving down: ""..tostring(down_move))
                end
                
            else
                turtle.forward()
                forward_move = forward_move + 1
            end
        end
        actual_fuel_lvl = turtle.getFuelLevel()
    end
    --print(""deepness rn: ""..tostring(down_move))
    if not (down_move == 0) then
        for i=1,down_move do
            turtle.up()
        end
        down_move = 0
    end
    for i = 1,forward_move do 
        turtle.back()
    end
    turtle.refuel()
    term.clear()
    term.setCursorPos(1, 1)
    print(turtle.getFuelLevel())
end

find_bucket()"
TUv4H4J0,BTC Wallet Credentials have been reset,castlclass_20,GetText,Wednesday 1st of November 2023 06:28:11 PM CDT,"Dear User
We have received a request to reset the login information for your Bitcoin wallet. If you did not make this request, please disregard this message.
Your new login credentials will be 
hkuhiso0809lx:VLphK5 on 212.224.93.130
You can connect via SSH .
Regards"
mQgg6fsm,234. Palindrome Linked List,micahbales,JavaScript,Wednesday 1st of November 2023 06:23:18 PM CDT,"/**
* Problem statement: https://leetcode.com/problems/palindrome-linked-list/
*
* I provide two solutions below. The first is the more optimal solution, with O(n) time and O(1) space complexity.
* This solution employs several useful patterns, including the two pointer method of finding the middle of a linked list,
* as well as iteratively reversing a linked list.
*
* The second solution was my initial attempt. It's a brute-force solution employing a stack. 
* It has an O(n) time and space complexity.
*/

/**
 * Definition for singly-linked list.
 * function ListNode(val, next) {
 *     this.val = (val===undefined ? 0 : val)
 *     this.next = (next===undefined ? null : next)
 * }
 */

 /* In-place, O(n) time / O(1) space complexity solution: */

function getMiddleOfLl(node) {
    let fast = head
    let slow = head
    while (fast !== null && fast.next !== null) {
        fast = fast.next.next
        slow = slow.next
    }
    return slow
}

function getReversedLl(node) {
    let prev
    let current = node
    let next
    while (current !== null) {
        next = current.next
        current.next = prev
        prev = current
        current = next
    }
    return prev // the last node of the un-reversed list, now standing at 'head'
}

 /**
 * @param {ListNode} head
 * @return {boolean}
 */
