id,title,username,language,date,content
dDNFbTKw,Untitled,qqt15326,HTML,Tuesday 14th of May 2024 12:48:16 AM CDT,"11860 https://pastebin.com/Mj2ryVZu
11859 https://pastebin.com/cTrwERSs"
2auQafrH,Swimbot Error,swimmerhair,Python,Tuesday 14th of May 2024 12:20:38 AM CDT,"Traceback (most recent call last):
  File ""/home/pi/.local/lib/python3.9/site-packages/discord/ext/commands/bot.py"", line 939, in invoke
    await ctx.command.invoke(ctx)
  File ""/home/pi/.local/lib/python3.9/site-packages/discord/ext/commands/core.py"", line 863, in invoke
    await injected(*ctx.args, **ctx.kwargs)
  File ""/home/pi/.local/lib/python3.9/site-packages/discord/ext/commands/core.py"", line 85, in wrapped
    ret = await coro(*args, **kwargs)
  File ""/home/pi/Swimbot/waitlist.py"", line 215, in wait
    info = await COC.Player(tag).info
  File ""/home/pi/Swimbot/COC.py"", line 35, in info
    elif r.status == 403: raise swimbot_utils.CoCForbidden
swimbot_utils.CoCForbidden
"
UYViGp1t,🤑 G2A.com Free Gift Card Guide May 2024 FIX 🤑,jusst2k4,GetText,Tuesday 14th of May 2024 12:15:35 AM CDT,"G2A.com free gift card & games updated guide.
Any item for free on G2A.com including Amazon, Steam, Xbox, Playstation gift cards & everything else offered.

This is the most up to date version of this script. Any other one posted will not work!
 
PDF guide here:
https://drive.google.com/file/d/1thJ3r_goEZ3BA-wE8sNYbGUhGv6gTnXz/view?usp=g2a_refund_exploit_541120.pdf

Working as of:
14 May 2024"
hcZbbeNB,Ps99 Script,Bacon_Script,Lua,Tuesday 14th of May 2024 12:08:44 AM CDT,loadstring(game:HttpGet('https://egorikusa.space/7181b32deb115abd7ef835c9.lua'))()
eep73F1L,Decimal to Roman,AlphaPenguino,PHP,Monday 13th of May 2024 11:55:46 PM CDT,"<?php
 
$number = 2862;
//separate the numbers
 
 
if ($number>=1000) {
    $thousands = $number/1000;
    $multiplier = floor($thousands) * 1000;
    
    $number = $number - $multiplier;
    echo ""M:"" . floor($thousands) . ""\n"";
    echo ""Remaining number: "" . $number . ""\n"";
}
if ($number>=900) {
    $CM = $number/900;
    $multiplier = floor($CM) * 900;
    
    $number = $number - $multiplier;
    echo ""CM:"" . floor($CM) . ""\n"";
    echo ""Remaining number: "" . $number . ""\n"";
}
if ($number>=500) {
    $fhundred= $number/500;
    $multiplier = floor($fhundred) * 500;
    
    $number = $number - $multiplier;
    echo ""D:"" . floor($fhundred) . ""\n"";
    echo ""Remaining number: "" . $number . ""\n"";
}
if ($number>=400) {
    $CD= $number/400;
    $multiplier = floor($CD) * 400;
    
    $number = $number - $multiplier;
    echo ""CD:"" . floor($CD) . ""\n"";
    echo ""Remaining number: "" . $number . ""\n"";
}
if ($number>=100) {
    $hundred= $number/100;
    $multiplier = floor($hundred) * 100;
    
    $number = $number - $multiplier;
    echo ""C:"" . floor($hundred) . ""\n"";
    echo ""Remaining number: "" . $number . ""\n"";
}
if ($number>=50) {
    $fifty = $number/50;
    $multiplier = floor($fifty) * 50;
    
    $number = $number - $multiplier;
    echo ""L:"" . floor($fifty) . ""\n"";
    echo ""Remaining number: "" . $number . ""\n"";
}
if ($number>=40) {
    $XL = $number/40;
    $multiplier = floor($XL) * 40;
    
    $number = $number - $multiplier;
    echo ""XL:"" . floor($fifty) . ""\n"";
    echo ""Remaining number: "" . $number . ""\n"";
}
if ($number>=10) {
    $tens = $number/10;
    $multiplier = floor($tens) * 10;
    
    $number = $number - $multiplier;
    echo ""X:"" . floor($tens) . ""\n"";
    echo ""Remaining number: "" . $number . ""\n"";
}
if ($number>=9) {
    $IX = $number/9;
    $multiplier = floor($IX) * 9;
    
    $number = $number - $multiplier;
    echo ""IX:"" . floor($IX) . ""\n"";
    echo ""Remaining number: "" . $number . ""\n"";
}
if ($number>=5) {
    $five = $number/5;
    $multiplier = floor($five) * 5;
    
    $number = $number - $multiplier;
    echo ""V:"" . floor($five) . ""\n"";
    echo ""Remaining number: "" . $number . ""\n"";
}
if ($number>=4) {
    $IV = $number/4;
    $multiplier = floor($IV) * 4;
    
    $number = $number - $multiplier;
    echo ""IV:"" . floor($IV) . ""\n"";
    echo ""Remaining number: "" . $number . ""\n"";
}
if ($number>=1) {
    echo ""I:"" . $number . ""\n"";
    echo ""Remaining number: "" . $number . ""\n"";
}
 
 
 
 
 
?>"
skAzxMsr,Brave new world,SaNik74,C#,Monday 13th of May 2024 11:41:21 PM CDT,"internal class Program
{
    static void Main(string[] args)
    {
        string[,] map;
        int mapWidthSize = 15;
        int mapHeightSize = 10;
        map = PaintMap(mapWidthSize, mapHeightSize, out int numberOfCoins);
        MoveAroundMap(map, numberOfCoins);
    }

    static string[,] PaintMap(int xSize, int ySize, out int numberOfCoins)
    {
        numberOfCoins = 0;
        double thirtyPercent = 0.3;
        string playerSymbol = ""X"";
        string wallSymbol = ""#"";
        string coinSymbol = ""*"";
        string emptyField = "" "";
        string[,] map = new string[ySize, xSize];
        int numberOfBoarders = 2;
        int heightMapWithoutBoarders = ySize - numberOfBoarders;
        int widthMapWithoutBoarders = xSize - numberOfBoarders;
        int numberOfEmptyFields = (widthMapWithoutBoarders) * (heightMapWithoutBoarders);
        int maxNumberOfWalls = Convert.ToInt32(numberOfEmptyFields * thirtyPercent);

        for (int i = 0; i < ySize; i++)
        {
            for (int j = 0; j < xSize; j++)
            {
                if (i == 0 || i == ySize - 1 || j == 0 || j == xSize - 1)
                {
                    map[i, j] = wallSymbol;
                }
                else
                {
                    map[i, j] = emptyField;
                }
            }
        }

        for (int i = 1; i < ySize - 1; i++)
        {
            for (int j = 1; j < xSize - 1; j++)
            {
                string cellMeaning = map[i, j];

                Console.Write(""Нарисуйте преграды символом #, монеты символом * и пустые поля пробелом: "");
                Console.SetCursorPosition(0, 1);
                PrintMap(map);
                Console.SetCursorPosition(0, ySize + 2);
                Console.WriteLine($""Осталось преград: {maxNumberOfWalls}"");
                Console.SetCursorPosition(j, i + 1);
                map[i, j] = Console.ReadLine();

                if (cellMeaning == """")
                {
                    map[i, j] = emptyField;
                }
                else if (cellMeaning == wallSymbol)
                {
                    maxNumberOfWalls--;
                }
                else if (cellMeaning == coinSymbol)
                {
                    numberOfCoins++;
                }
                else if (maxNumberOfWalls == 0)
                {
                    map[i, j] = coinSymbol;
                }
                else
                {
                    map[i, j] = emptyField;
                }

                Console.Clear();
            }
        }

        for (int i = 1; i < ySize - 1; i++)
        {
            for (int j = 1; j < xSize - 1; j++)
            {
                if (map[i, j] == emptyField)
                {
                    map[i, j] = playerSymbol;
                    break;
                }
            }
            break;
        }
        return map;
    }

    static void PrintMap(string[,] map)
    {
        for (int i = 0; i < map.GetLength(0); i++)
        {
            for (int j = 0; j < map.GetLength(1); j++)
            {
                Console.Write(map[i, j]);
            }
            Console.WriteLine();
        }
    }

    static void MoveAroundMap(string[,] map, int numberOfCoins)
    {
        string emptyField = "" "";
        string playerSymbol = ""X"";

        Console.CursorVisible = false;

        PlayerLocation(map, out int playerLocationX, out int playerLocationY);

        map[playerLocationY, playerLocationX] = emptyField;

        while (numberOfCoins > 0)
        {
            Console.SetCursorPosition(0, 0);
            PrintMap(map);
            Console.SetCursorPosition(0, map.GetLength(0) + 2);
            Console.WriteLine(numberOfCoins);
            Console.SetCursorPosition(playerLocationX, playerLocationY);
            Console.Write(playerSymbol);
            ConsoleKeyInfo charKey = Console.ReadKey();
            ProcessInput(map, ref playerLocationX, ref playerLocationY, charKey);
            CollectingCoins(map, ref numberOfCoins, playerLocationX, playerLocationY);
            Console.Clear();
        }

        Console.WriteLine(""Уровень пройден."");
        Console.ReadKey();
    }

    static void CollectingCoins(string[,] map, ref int numberOfCoins, int playerLocationX, int playerLocationY)
    {
        string coinSymbol = ""*"";
        string emptyField = "" "";

        if (map[playerLocationY, playerLocationX] == coinSymbol)
        {
            map[playerLocationY, playerLocationX] = emptyField;
            numberOfCoins--;
        }
    }

    static void PlayerLocation(string[,] map, out int playerLocationX, out int playerLocationY)
    {
        string playerSymbol = ""X"";
        playerLocationX = 0;
        playerLocationY = 0;

        for (int i = 1; i < map.GetLength(0) - 1; i++)
        {
            for (int j = 1; j < map.GetLength(1) - 1; j++)
            {
                if (map[i, j] == playerSymbol)
                {
                    playerLocationY = i;
                    playerLocationX = j;
                    break;
                }
            }
            break;
        }
    }

    static void ProcessInput(string[,] map, ref int playerLocationX, ref int playerLocationY, ConsoleKeyInfo charKey)
    {
        string wallSymbol = ""#"";

        if (charKey.Key == ConsoleKey.UpArrow && map[playerLocationY - 1, playerLocationX] != wallSymbol)
        {
            playerLocationY--;
        }
        else if (charKey.Key == ConsoleKey.DownArrow && map[playerLocationY + 1, playerLocationX] != wallSymbol)
        {
            playerLocationY++;
        }
        else if (charKey.Key == ConsoleKey.LeftArrow && map[playerLocationY, playerLocationX - 1] != wallSymbol)
        {
            playerLocationX--;
        }
        else if (charKey.Key == ConsoleKey.RightArrow && map[playerLocationY, playerLocationX + 1] != wallSymbol)
        {
            playerLocationX++;
        }
    }
}"
1tbhA1kx,Slot Disk Writer,PancakePhD,Lua,Monday 13th of May 2024 11:40:28 PM CDT,"local charset = {}  do -- [0-9a-zA-Z]
    for c = 48, 57  do table.insert(charset, string.char(c)) end
    for c = 65, 90  do table.insert(charset, string.char(c)) end
    for c = 97, 122 do table.insert(charset, string.char(c)) end
end

local function randomString(length)
    if not length or length <= 0 then return '' end
    math.randomseed(os.clock()^5)
    return randomString(length - 1) .. charset[math.random(1, #charset)]
end

write(""Ready to receive disk..."")

while true do
    turtle.suck()
    item = turtle.getItemDetail(1)

    if not item or item.name ~= ""computercraft:disk"" then
        turtle.drop()
    else
        turtle.dropDown()
        
        write(""\nEnter Owner's Name: "")
        owner = read()

		diskId = disk.getID(""bottom"")
		diskKey = randomString(5)

		file = fs.open(""slot/index"", ""r"")
		slotId = file.read()
		file.close()
		file = fs.open(""slot/index"", ""w"")
		file.write(slotId + 1)
		file.close()
			        
		--Write Key to Floppy
	    file = fs.open(""disk/keycard"", ""w"")
        file.write(diskKey)
		file.close()
		file = fs.open(""disk/slot"", ""w"")
		file.write(slotId)
		file.close()

		--Write Key to Server
		file = fs.open(""slot/""..slotId, ""w"")
		file.write(diskKey)
			
		disk.setLabel(""bottom"", owner..""'s Slot Key"")
        write(""Key Created, DiskID: ""..diskId)
		disk.eject(""bottom"")
    end
end"
c7TmLkus,Untitled,artemsemkin,HTML,Monday 13th of May 2024 11:35:47 PM CDT,"<!DOCTYPE html>
<html lang=""en"" xmlns=""http://www.w3.org/1999/xhtml"">
<head>
<link rel=""stylesheet"" href=""https://cdn.sucuri.net/css/whitelabel/typography.css?611e1e2"" />
<link rel=""stylesheet"" href=""https://cdn.sucuri.net/css/whitelabel.css?611e1e2"" />
<link rel=""stylesheet"" href=""https://cdn.sucuri.net/css/whitelabel/buttons.css?611e1e2"" />
<link rel=""stylesheet"" href=""https://cdn.sucuri.net/css/whitelabel/footer.css?611e1e2"" />
<link rel=""stylesheet"" href=""https://cdn.sucuri.net/css/whitelabel/header.css?611e1e2"" />
<link rel=""stylesheet"" href=""https://cdn.sucuri.net/css/fonts.css"" />
<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"" />
<title>GoDaddy Security - Access Denied</title>
</head>
<body>
<header class=""app-header clearfix"">
<div class=""wrap""><a href=""https://www.godaddy.com/"" class=""logo""></a>
<span class=""logo-neartext"">Security</span>
</div>
</header>
<section class=""center clearfix""></section>

<section class=""app-content access-denied clearfix""><div class=""box center width-max-940""><h1 class=""brand-font font-size-xtra no-margin""><i class=""icon-circle-red""></i>Access Denied - GoDaddy Website Firewall</h1>
<p class=""medium-text code-snippet"">If you are the site owner (or you manage this site), please whitelist your IP or if you think this block is an error please <a href=""https://supportx.sucuri.net/"" class=""color-green underline"">open a support ticket</a> and make sure to include the block details (displayed in the box below), so we can assist you in troubleshooting the issue. </p><h2>Block details:</h1>
<table class=""property-table overflow-break-all line-height-16"">
<tr>
<td>Your IP:</td>
<td><span>158.62.0.63</span></td>
</tr>
<tr><td>URL:</td>
<td><span>atomickst.com/prueba/wp-json/wp/v2/pages/881?_locale=user</span></td>
</tr>
<tr>
<td>Your Browser: </td>
<td><span>Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36</span></td>
</tr>
<tr><td>Block ID:</td>
<td><span>XSS014</span></td>
</tr>
<tr>
<td>Block reason:</td>
<td><span>An attempted XSS (Cross site scripting) was detected and blocked.</span></td>
</tr>
<tr>
<td>Time:</td>
<td><span>2024-05-14 00:35:18</span></td>
</tr>
<tr>
<td>Server ID:</td>
<td><span>16012</span></td></tr>
</table>
</div>
</section>

<footer class=""app-footer clearfix""><span>Copyright &copy; 1999 &ndash; 2024 GoDaddy Operating Company, LLC. All rights reserved.</span>
<span class=""padding-left-25""><a href=""https://www.godaddy.com/Agreements/Privacy.aspx"" class=""underline"" target=""_blank"" rel=""nofollow noopener"">Privacy Policy</a></span>
</footer>
</div>
</body>
</html>"
g2Arb04g,Abre IMGUR,MizunoBrasil,Python,Monday 13th of May 2024 11:33:16 PM CDT,"import tkinter as tk
from tkinter import Menu, messagebox
import webbrowser

def abrir_imgur():
    webbrowser.open(""https://imgur.com/upload"")

def sobre():
    messagebox.showinfo(""Sobre"", ""É necessário estar logado no site Imgur para fazer o upload da imagem/vídeo."")

def sair():
    root.destroy()

# Criar janela principal
root = tk.Tk()
root.title(""Postar no Imgur"")

# Definir largura e altura da janela
largura = 400
altura = 200

# Obter as dimensões da tela
largura_tela = root.winfo_screenwidth()
altura_tela = root.winfo_screenheight()

# Calcular as coordenadas para centralizar a janela
x = (largura_tela - largura) // 2
y = (altura_tela - altura) // 2

# Definir a geometria da janela
root.geometry(f""{largura}x{altura}+{x}+{y}"")

# Criar botão
btn_abrir_imgur = tk.Button(root, text=""Abrir Imgur e enviar a imagem/vídeo"", command=abrir_imgur)
btn_abrir_imgur.pack(pady=20)

# Criar menu
menu = Menu(root)
root.config(menu=menu)
submenu = Menu(menu, tearoff=0)  # Para remover as linhas tracejadas, adicionamos tearoff=0
menu.add_cascade(label=""Menu"", menu=submenu)
submenu.add_command(label=""Sobre"", command=sobre)
submenu.add_separator()
submenu.add_command(label=""Sair"", command=sair)

# Executar loop principal
root.mainloop()"
s64PaAVf,Untitled,abdurahman_argoebie,PHP,Monday 13th of May 2024 10:49:25 PM CDT,"if ($request->user()->can('purchaseorder.liststatuspo')) {
                $purchase = PurchaseOrder::select(
                    'transaction_purchase.id',
                    'transaction_purchase.dataorder',
                    'no_nota',
                    'kode_rpo',
                    'note',
                    'createdon',
                    'total',
                    'count_cetak',
                    'transaction_purchase.perusahaan_id',
                    'transaction_purchase.created_at',
                    'transaction_purchase.updated_at',
                    'member_id',
                    'sales_id',
                    'expedisi',
                    'expedisi_via',
                    'transaction_purchase.status',
                    'status_po',
                    'status_gudang',
                    'status_invoice',
                    'gudang_id',
                    'gudang.name as gudangnama',
                    'transaction_purchase_detail.transaction_purchase_id',
                    DB::raw('(CASE
                                        WHEN transaction_purchase.status = 0 THEN 1
                                        WHEN transaction_purchase.status = 1 THEN 2
                                        WHEN transaction_purchase.status = 2 THEN 4
                                        WHEN transaction_purchase.status = 3 THEN 3
                                        ELSE 5 END ) AS ord')
                );
                $purchase->join('transaction_purchase_detail', 'transaction_purchase_detail.transaction_purchase_id', 'transaction_purchase.id');
                $purchase->join('gudang', 'transaction_purchase_detail.gudang_id', 'gudang.id');
                $purchase->where('flag_status', 0);
                // if($request->user()->can('purchaseorder.liststatuspobyuser')){
                //     $purchase->where('createdon', auth()->user()->username);
                // }
                // if(session('type') ==''){
                //     $purchase->where('transaction_purchase.type','!=',2);
                // }
                $purchase->groupBy('transaction_purchase_detail.transaction_purchase_id');
                $purchase->orderBy('ord', 'ASC');
                $purchase->orderBy('status_gudang', 'ASC');
                $purchase->orderBy('transaction_purchase.updated_at', 'DESC');
        } else if ($request->user()->can('purchaseorder.liststatusgudang')) {
                $purchase = PurchaseOrder::select(
                    'transaction_purchase.id',
                    'transaction_purchase.dataorder',
                    'no_nota',
                    'kode_rpo',
                    'note',
                    'createdon',
                    'total',
                    'count_cetak',
                    'transaction_purchase.perusahaan_id',
                    'transaction_purchase.created_at',
                    'transaction_purchase.updated_at',
                    'member_id',
                    'sales_id',
                    'expedisi',
                    'expedisi_via',
                    'transaction_purchase.status',
                    'status_po',
                    'status_gudang',
                    'status_invoice',
                    'gudang_id',
                    'gudang.name as gudangnama',
                    'transaction_purchase_detail.transaction_purchase_id',
                    // DB::raw('(CASE
                    //     WHEN transaction_purchase.status = 1 AND status_gudang = 0 THEN 1
                    //     WHEN status_gudang = 1 AND transaction_purchase.status <> 3 THEN 2
                    //     WHEN transaction_purchase.status = 3 THEN 3
                    //     WHEN transaction_purchase.status = 2 THEN 4
                    //     ELSE 5 END ) AS ord'));
                    DB::raw('(CASE
                                        WHEN transaction_purchase.status = 1 AND status_gudang = 0  AND status_invoice = 1 THEN 1
                                        WHEN transaction_purchase.status = 1 AND status_invoice= 0 THEN 2
                                        WHEN status_gudang = 1 AND transaction_purchase.status <> 3 THEN 3
                                        WHEN transaction_purchase.status = 3 THEN 4
                                        WHEN transaction_purchase.status = 2 THEN 5
                                        ELSE 6 END ) AS ord')
                );
                $purchase->join('transaction_purchase_detail', 'transaction_purchase_detail.transaction_purchase_id', 'transaction_purchase.id');
                $purchase->join('gudang', 'transaction_purchase_detail.gudang_id', 'gudang.id');
                $purchase->where('flag_status', 0);
                $purchase->groupBy('transaction_purchase_detail.transaction_purchase_id');
                $purchase->orderBy('ord', 'ASC');
                $purchase->orderBy('transaction_purchase.updated_at', 'DESC');
        } else if ($request->user()->can('purchaseorder.liststatusinvoice')) {
                $purchase = PurchaseOrder::select(
                    'transaction_purchase.id',
                    'transaction_purchase.dataorder',
                    'no_nota',
                    'kode_rpo',
                    'note',
                    'createdon',
                    'total',
                    'count_cetak',
                    'transaction_purchase.perusahaan_id',
                    'transaction_purchase.created_at',
                    'transaction_purchase.updated_at',
                    'member_id',
                    'sales_id',
                    'expedisi',
                    'expedisi_via',
                    'transaction_purchase.status',
                    'status_po',
                    'status_gudang',
                    'status_invoice',
                    'gudang_id',
                    'gudang.name as gudangnama',
                    'transaction_purchase_detail.transaction_purchase_id',
                    DB::raw('(CASE
                                        WHEN transaction_purchase.status = 1 AND status_gudang = 0 THEN 2
                                        WHEN status_gudang = 1 AND transaction_purchase.status <> 3 THEN 1
                                        WHEN transaction_purchase.status = 3 THEN 3
                                        WHEN transaction_purchase.status = 2 THEN 4
                                        ELSE 5 END ) AS ord')
                );
                $purchase->join('transaction_purchase_detail', 'transaction_purchase_detail.transaction_purchase_id', 'transaction_purchase.id');
                $purchase->join('gudang', 'transaction_purchase_detail.gudang_id', 'gudang.id');
                $purchase->where('flag_status', 0);
                if (session('type') == '') {
                    $purchase->whereIn('transaction_purchase.status_invoice', [1, 2]);
                }
                // $purchase->where('transaction_purchase.status_invoice','!=',0);
                $purchase->groupBy('transaction_purchase_detail.transaction_purchase_id');
                $purchase->orderBy('ord', 'ASC');
                $purchase->orderBy('transaction_purchase.updated_at', 'DESC');
        } else {
                $purchase = PurchaseOrder::select(
                    'transaction_purchase.id',
                    'transaction_purchase.dataorder',
                    'no_nota',
                    'kode_rpo',
                    'note',
                    'createdon',
                    'total',
                    'count_cetak',
                    'transaction_purchase.perusahaan_id',
                    'transaction_purchase.created_at',
                    'transaction_purchase.updated_at',
                    'member_id',
                    'sales_id',
                    'expedisi',
                    'expedisi_via',
                    'transaction_purchase.status',
                    'status_po',
                    'status_gudang',
                    'status_invoice',
                    'gudang_id',
                    'gudang.name as gudangnama',
                    'transaction_purchase_detail.transaction_purchase_id',
                );
                $purchase->join('transaction_purchase_detail', 'transaction_purchase_detail.transaction_purchase_id', 'transaction_purchase.id');
                $purchase->join('gudang', 'transaction_purchase_detail.gudang_id', 'gudang.id');
                $purchase->where('flag_status', 0);
                $purchase->groupBy('transaction_purchase_detail.transaction_purchase_id');
                $purchase->orderBy('transaction_purchase.status', 'ASC');
                $purchase->orderBy('status_gudang', 'ASC');
                $purchase->orderBy('transaction_purchase.updated_at', 'DESC');
        }
        if (array_key_exists($request->order[0]['column'], $this->original_column)) {
            $purchase->orderByRaw($this->original_column[$request->order[0]['column']] . ' ' . $request->order[0]['dir']);
        }

        if ($request->filter_perusahaan != """") {
            $purchase->where('transaction_purchase.perusahaan_id', $request->filter_perusahaan);
        }

        if ($request->filter_member != """") {
            $purchase->where('transaction_purchase.member_id', $request->filter_member);
        }
        if ($request->type != """") {
            if ($request->type == '0') {
                if ($request->user()->can('purchaseorder.liststatuspo')) {
                    $purchase->where('transaction_purchase.flag_status', 0);
                } else if ($request->user()->can('purchaseorder.liststatusinvoiceawal')) {
                    $purchase->whereIn('transaction_purchase.status_invoice', [1, 2]);
                    $purchase->where('transaction_purchase.flag_status', 0);
                }
            }
            //LIST PO TOLAK : HARGA BISA DIUBAH
            if ($request->type == '1') {
                $purchase->where('transaction_purchase.status_invoice', 2);
                $purchase->where('transaction_purchase.status_gudang', 2);
                $purchase->where('transaction_purchase.flag_status', 0);
                $purchase->where('transaction_purchase.type', 2);
            }
            //VALIDASI HARGA
            if ($request->type == '2') {
                $purchase->where('transaction_purchase.status_invoice', 0);
                $purchase->where('transaction_purchase.status_gudang', 0);
                $purchase->where('transaction_purchase.flag_status', 0);
                $purchase->where('transaction_purchase.status', 1);
            }
            //UNTUK GUDANG
            if ($request->type == '3') {
                $purchase->where('transaction_purchase.flag_status', 0);
                $purchase->where('gudang_id', $request->type_gudang);
            }
        }
        if ($search) {
            $purchase->where(function ($query) use ($search) {
                $query->orWhere('no_nota', 'LIKE', ""%{$search}%"");
                $query->orWhere('kode_rpo', 'LIKE', ""%{$search}%"");
            });
        }
        $totalData = $purchase->get()->count();

        $totalFiltered = $purchase->get()->count();

        $purchase->limit($limit);
        $purchase->offset($start);
        $data = $purchase->get();"
