id,title,username,language,date,content
LLp5fwKj,data839,TestGuy1,JSON,Tuesday 13th of February 2024 06:00:06 AM CDT,"{
  status: 'Success',
  method: 'server',
  maindata: '21e0e8b04ecf4a8cd0e82fbfb4890478421add5ed0378222f65189b48c02eb9922b7ac8caed50e477611d004e369cd0620d3f684bfd840850183f145e52f05b58a449907c4a3133ec39380b6775671c1dfddf3a419c6546ff5e19bdd99278a1dc43064d86eec50d231189cf1a755e61af4bbb41490a5a0e999f98461a23707d8',
  otherdata: [
    '1b62fe75a8b9798013f4f8c44dcb84be',
    'c41630db49298cb14d1d5d2bffb20bcc',
    '14ae73a3ee1e5c77c0f120a4b2b843c0',
    'fcc2df5a8532d64eace60cdcef2effea',
    '82c4e38d0018b927a23996e85cc68e02',
    '8c315b269a93ab11933b5d48eea467bb',
    'f3411641dafadbb3be763640e90f7505',
    'dc038387e1c7f064374f48250af02b25'
  ]
}"
N9rQFPEZ,Untitled,Olga_Shishkova,C++,Tuesday 13th of February 2024 05:54:19 AM CDT,"#include <algorithm>
#include <cmath>
#include <iostream>
#include <map>
#include <optional>
#include <set>
#include <string>
#include <utility>
#include <vector>

using namespace std;

const int MAX_RESULT_DOCUMENT_COUNT = 5;
const double EPSILON = 1e-6;

string ReadLine() {
    string s;
    getline(cin, s);
    return s;
}

int ReadLineWithNumber() {
    int result;
    cin >> result;
    ReadLine();
    return result;
}

vector<string> SplitIntoWords(const string& text) {
    vector<string> words;
    string word;
    for (const char c : text) {
        if (c == ' ') {
            if (!word.empty()) {
                words.push_back(word);
                word.clear();
            }
        }
        else {
            word += c;
        }
    }
    if (!word.empty()) {
        words.push_back(word);
    }

    return words;
}

struct Document {
    Document() = default;

    Document(int id, double relevance, int rating)
        : id(id)
        , relevance(relevance)
        , rating(rating) {
    }

    int id = 0;
    double relevance = 0.0;
    int rating = 0;
};

template <typename StringContainer>
set<string> MakeUniqueNonEmptyStrings(const StringContainer& strings) {
    set<string> non_empty_strings;
    for (const string& str : strings) {
        if (!str.empty()) {
            non_empty_strings.insert(str);
        }
    }
    return non_empty_strings;
}

enum class DocumentStatus {
    ACTUAL,
    IRRELEVANT,
    BANNED,
    REMOVED,
};

class SearchServer {
public:

    inline static constexpr int INVALID_DOCUMENT_ID = -1;

    template <typename StringContainer>
    explicit SearchServer(const StringContainer& stop_words)
        : stop_words_(MakeUniqueNonEmptyStrings(stop_words)) {
    }

    explicit SearchServer(const string& stop_words_text)
        : SearchServer(
            SplitIntoWords(stop_words_text))  // Invoke delegating constructor from string container
    {
    }

    bool AddDocument(int document_id, const string& document, DocumentStatus status,
        const vector<int>& ratings) {
        if (document_id < 0 || documents_.count(document_id)) {
            return false;
        }

        const vector<string> words = SplitIntoWordsNoStop(document);

        const double inv_word_count = 1.0 / words.size();
        for (const string& word : words) {
            if (!IsValidWord(word)) {
                return false;
            }
            word_to_document_freqs_[word][document_id] += inv_word_count;
        }
        documents_.emplace(document_id, DocumentData{ ComputeAverageRating(ratings), status });
        document_ids_.push_back(document_id);
        return true;
    }

    template <typename DocumentPredicate>
    optional<vector<Document>> FindTopDocuments(const string& raw_query,
        DocumentPredicate document_predicate) const {

        if (const auto query = ParseQuery(raw_query)) {

            auto matched_documents = FindAllDocuments(*query, document_predicate);

            sort(matched_documents.begin(), matched_documents.end(),
                [](const Document& lhs, const Document& rhs) {
                    if (abs(lhs.relevance - rhs.relevance) < EPSILON) {
                        return lhs.rating > rhs.rating;
                    }
                    else {
                        return lhs.relevance > rhs.relevance;
                    }
                });
            if (matched_documents.size() > MAX_RESULT_DOCUMENT_COUNT) {
                matched_documents.resize(MAX_RESULT_DOCUMENT_COUNT);
            }
            return matched_documents;
        }
        else {
            return nullopt;
        }
    }

    optional<vector<Document>> FindTopDocuments(const string& raw_query, 
        DocumentStatus status) const {
        return FindTopDocuments(
            raw_query, [status](int document_id, DocumentStatus document_status, int rating) {
                return document_status == status;
            });
    }

    optional<vector<Document>> FindTopDocuments(const string& raw_query) const {
        return FindTopDocuments(raw_query, DocumentStatus::ACTUAL);
    }

    optional<tuple<vector<string>, DocumentStatus>> MatchDocument(const string& raw_query,
        int document_id) const {

        if (const auto query = ParseQuery(raw_query)) {
            vector<string> matched_words;
            for (const string& word : query->plus_words) {
                if (word_to_document_freqs_.count(word) == 0) {
                    continue;
                }
                if (word_to_document_freqs_.at(word).count(document_id)) {
                    matched_words.push_back(word);
                }
            }
            for (const string& word : query->minus_words) {
                if (word_to_document_freqs_.count(word) == 0) {
                    continue;
                }
                if (word_to_document_freqs_.at(word).count(document_id)) {
                    matched_words.clear();
                    break;
                }
            }
            return tuple{ matched_words, documents_.at(document_id).status };
        }
        else {
            return nullopt;
        }
    }

    int GetDocumentCount() const {
        return documents_.size();
    }

    int GetDocumentId(int index) const {
        if (index < 0 || index > GetDocumentCount()) {
            return INVALID_DOCUMENT_ID;
        }
        return document_ids_.at(index);
    }

private:
    struct DocumentData {
        int rating;
        DocumentStatus status;
    };
    const set<string> stop_words_;
    map<string, map<int, double>> word_to_document_freqs_;
    map<int, DocumentData> documents_;
    vector<int> document_ids_;

    bool IsStopWord(const string& word) const {
        return stop_words_.count(word) > 0;
    }

    vector<string> SplitIntoWordsNoStop(const string& text) const {
        vector<string> words;
        for (const string& word : SplitIntoWords(text)) {
            if (!IsStopWord(word)) {
                words.push_back(word);
            }
        }
        return words;
    }

    static int ComputeAverageRating(const vector<int>& ratings) {
        if (ratings.empty()) {
            return 0;
        }
        int rating_sum = 0;
        for (const int rating : ratings) {
            rating_sum += rating;
        }
        return rating_sum / static_cast<int>(ratings.size());
    }

    struct QueryWord {
        string data;
        bool is_minus;
        bool is_stop;
    };

    optional<QueryWord>  ParseQueryWord(string text) const {
        bool is_minus = false;
        // Word shouldn't be empty
        if (text[0] == '-') {
            text = text.substr(1);
            if (text.empty() || text[0] == '-') {
                return nullopt;
            }
            is_minus = true;
        }
        if (!IsValidWord(text)) {
            return nullopt;
        }
        return QueryWord{ text, is_minus, IsStopWord(text) };
    }

    struct Query {
        set<string> plus_words;
        set<string> minus_words;
    };

    optional<Query> ParseQuery(const string& text) const {
        Query query;
        for (const string& word : SplitIntoWords(text)) {
            if (const auto query_word = ParseQueryWord(word)) {
                if (!query_word->is_stop) {
                    if (query_word->is_minus) {
                        query.minus_words.insert(query_word->data);
                    }
                    else {
                        query.plus_words.insert(query_word->data);
                    }
                }
            }
            else {
                return nullopt;
            }
        }
        return query;
    }

    // Existence required
    double ComputeWordInverseDocumentFreq(const string& word) const {
        return log(GetDocumentCount() * 1.0 / word_to_document_freqs_.at(word).size());
    }

    template <typename DocumentPredicate>
    vector<Document> FindAllDocuments(const Query& query,
        DocumentPredicate document_predicate) const {
        map<int, double> document_to_relevance;
        for (const string& word : query.plus_words) {
            if (word_to_document_freqs_.count(word) == 0) {
                continue;
            }
            const double inverse_document_freq = ComputeWordInverseDocumentFreq(word);
            for (const auto& [document_id, term_freq] : word_to_document_freqs_.at(word)) {
                const auto& document_data = documents_.at(document_id);
                if (document_predicate(document_id, document_data.status, document_data.rating)) {
                    document_to_relevance[document_id] += term_freq * inverse_document_freq;
                }
            }
        }

        for (const string& word : query.minus_words) {
            if (word_to_document_freqs_.count(word) == 0) {
                continue;
            }
            for (const auto& [document_id, _] : word_to_document_freqs_.at(word)) {
                document_to_relevance.erase(document_id);
            }
        }

        vector<Document> matched_documents;
        for (const auto& [document_id, relevance] : document_to_relevance) {
            matched_documents.push_back(
                { document_id, relevance, documents_.at(document_id).rating });
        }
        return matched_documents;
    }

    static bool IsValidWord(const string& word) {
        // A valid word must not contain special characters
        return none_of(word.begin(), word.end(), [](char c) {
            return c >= '\0' && c < ' ';
            });
    }
};

// ==================== для примера =========================

void PrintDocument(const Document& document) {
    cout << ""{ ""s
        << ""document_id = ""s << document.id << "", ""s
        << ""relevance = ""s << document.relevance << "", ""s
        << ""rating = ""s << document.rating << "" }""s << endl;
}

int main() {
    SearchServer search_server(""и в на""s);
    // Явно игнорируем результат метода AddDocument, чтобы избежать предупреждения
    // о неиспользуемом результате его вызова
    (void)search_server.AddDocument(1, ""пушистый кот пушистый хвост""s, DocumentStatus::ACTUAL, { 7, 2, 7 });
    if (!search_server.AddDocument(1, ""пушистый пёс и модный ошейник""s, DocumentStatus::ACTUAL, { 1, 2 })) {
        cout << ""Документ не был добавлен, так как его id совпадает с уже имеющимся""s << endl;
    }
    if (!search_server.AddDocument(-1, ""пушистый пёс и модный ошейник""s, DocumentStatus::ACTUAL, { 1, 2 })) {
        cout << ""Документ не был добавлен, так как его id отрицательный""s << endl;
    }
    if (!search_server.AddDocument(3, ""большой пёс скво\x12рец""s, DocumentStatus::ACTUAL, { 1, 3, 2 })) {
        cout << ""Документ не был добавлен, так как содержит спецсимволы""s << endl;
    }
    vector<Document> documents;
    if (search_server.FindTopDocuments(""--пушистый""s, documents)) {
        for (const Document& document : documents) {
            PrintDocument(document);
        }
    }
    else {
        cout << ""Ошибка в поисковом запросе""s << endl;
    }
}"
KkP0fsPw,BadDomain,cepxuozab,C++,Tuesday 13th of February 2024 05:50:34 AM CDT,"10
aa.aaaa.a.a.a.aaaa.a
aa
a.aa.aaaa.a.a.a.aaaa.a
a.aa
a.aa.aaaa.aa.a.aa
aaaa.a.a.aaaa.a
aa
aaaa.a.a.a.aaaa.a
aa.aaaa.a.a.a.aaaa.a
aaaa.aa.aaa.aaaa.a
100
a.aa.aaaa.a.a.a.aaaa.a
aa.aa.aaa.aa.aaaa.aa.aaa.aaaa.a
aaa.aa.aa.aaaa.a.a.a.aaaa.a
aa
aaaa.a.a.a.aaaa.a
aa.aaaa.aaaa.aaa.aaaa.a.aa
a.aaa.aaaa.aaa.a.aa.aa.aa
aaaa.aa.aaaa.a.a.a.aaaa.a
aaaa.aaaa.aa.aa
aaaa.aaa.aa.a.aaaa.a.a.a.aaaa.a
aaaa.aaaa.a.a.a.aaaa.a
aaa.aaaa
aaa
aaaa.a.a.aaaa.a
aaa.aa.a.aa.a.aaaa.a.a.aaaa.a
a.aaa.aaaa.a.a.a.aaaa.a
aa.aa.aa.a.aa
aaa.aaa.aaaa.aaa.aa.a.aaaa.aa.aa
aa.a.aa.aaaa.aa.a.aa
a.aa.a.aa.aaaa.a.a.a.aaaa.a
aaa.a.aaa.aaaa.a.a.aaaa.a
aaaa.a.aa.aaaa.a.a.a.aaaa.a
aa.aaa.a.aa.aaaa.a.a.a.aaaa.a
a.aaaa
aa.aa.aaa.aaaa.aa.aaa.aaaa.a
aa.aaaa.a.a.a.aaaa.a
aaaa.aa.aaa.aa.aaaa.a.a.a.aaaa.a
aaaa.aaaa.a.aaaa.a.a.aaaa.a
aa.a.aaa.aaaa.aa.aaa.a.aaa.a.aa
aaa.aa.a.aaa.aaaa.a.aaaa.a
aa.a.aaa.a.a.a.aaaa.a
aaa.aaa.aa.aaaa.a.a.a.aaaa.a
a.aa.aaaa.aa.aaaa.a.a.a.aaaa.a
aaaa.a.a.a.aaaa.a
aaa.a.aa.aaaa.a.a.a.aaaa.a
aaa.aa.a.aaa.aaaa.a.a.a.aaaa.a
a.aa
aaaa.a.a.a.aaaa.a
aa.aaa.aaa.aa.aaa.a.a.a.a.aa
aa.aa.aa.aa.aaaa.aa.aaa.aaaa.a
aaaa.a.aa.aaaa.a.a.a.aaaa.a
aaaa.aaaa.a.aaaa.aaa.aaa.aaaa.aaa.aa
aaaa.a.aaa.aaa.aaaa.a.a.aa
aaaa.aa
aaaa.a.a.aa.aaaa.a.a.a.aaaa.a
a.aaaa.a.aaa.aaaa.a.a.a.aaaa.a
aa.a.aa.aaaa.a.a.a.aaaa.a
aaaa.a.aa.aaaa.a.a.a.aaaa.a
aa.aaaa.a.a.a.aaaa.a
a.a.aa.aaaa.aaaa.a.aa.a.aaaa.aa
a.a.a.aaaa.a
a.aaa.aaaa.aaaa.a.a.a.aaaa.a
aaaa.aaa.aaa.aa
aaaa.aaa.aa.aa.aaaa.a.a.a.aaaa.a
aa.aaa.aaa.aa.aaaa.a.a.a.aaaa.a
aa.a.aa.aaa.aaaa.aa.aaa.aaa
a.aaa.aaa.aaaa.a.aa.aaaa.aa.a.aa
aaa.aa.aaa.a.aa
a.aaaa.aa.a.aaaa.aaaa.a
aaa.aa.aaaa.a.a.a.aaaa.a
aa.aaa.aaaa.aaa.aa.aaa
aa.a.aaa.aa.aaaa.aaaa
aa.aaa.aa.aaaa.a.a.a.aaaa.a
aa.aa.aaaa.aaa.aa.aaaa.a.a.aaaa.a
aaaa.a.a.aa
a.aa.aaaa.a.a.a.aaaa.a
aaaa.aa.aaaa.aa.aaaa.a.a.a.aaaa.a
aaaa.aa.aaaa.aa.aaa.aaaa.a
aaaa.aaaa.aaa.a.aa
aaaa.a.a.a.aaaa.a
aaa.aaaa.aa.aaaa.a.a.a.aaaa.a
aa.aa.aa.aa.aaa.aaaa.a.aaaa.aaaa.a
a.aaa.aaaa.aaaa.a.a.a.aaaa.a
aaaa.aa.aaa.aa
aaa.aaaa.a.aaa.a.aaaa.a.a.aaaa.a
aa.a.aaaa.aaa.aa.a.aa.aaaa.aaa.aa
aaaa.a.a.aa.aaaa.aaa.aaaa.aaaa.aaaa.aa
aaaa.a.a.aaaa.a
aa.aa.aaaa.a.a.a.aaaa.a
a.a.aaa.aaa.aa
aaaa.a.a.a.aaaa.a
a.aaa.aaaa.aa.aaaa.a.a.a.aaaa.a
a.aaaa.a.aa
a.aaaa.a
aaaa.a.aaaa.aaaa.a.a.aa.aaaa
aaaa.aaa.aaaa.aa.aaa.a.a.aaaa.a
a.aaaa.aa.aa.a.aaaa.aa.aaa.aaaa.a
a.aa.aaaa.a.a.aaaa.a
aaa.aa
aaaa.a.a.aa.aaaa.a.a.a.aaaa.a
aaa.a.a
aa.aaaa.a.a.a.aaaa.a
aa.a.aa.aaaa.a.a.a.aaaa.a
aaaa.a.a.a.aaaa.a
aaa.aaaa.aaaa.aa.aa.aaa.aaa.a.aa
a.aaaa.a
aaaa.aa.aaaa.a.a.a.aaaa.a
a.aa.a.aaa.aaaa.a.aa
aaa.aa.aaaa.aaa.aaaa.a.a.aaaa.a
aa.aaaa.a.a.a.aaaa.a


Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Good
Good
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Good
Bad
Bad
Bad
Bad
Bad
Good
Good
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Good
Bad
Bad
Bad
Bad
Good
Bad
Bad
Good
Bad
Good
Good
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Good
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Bad
Good
Good
Good
Bad
Bad
Bad
Bad
Good
Bad
Bad
Bad
Bad
Good
Bad
Bad
Bad
Bad"
CnZJwL4N,Untitled,madhu_fresh,C++,Tuesday 13th of February 2024 05:50:16 AM CDT,"#include <algorithm>
#include <cmath>
#include <iostream>
#include <map>
#include <set>
#include <string>
#include <utility>
#include <vector>

using namespace std;

const int MAX_RESULT_DOCUMENT_COUNT = 5;

string ReadLine() {
    string s;
    getline(cin, s);
    return s;
}

int ReadLineWithNumber() {
    int result;
    cin >> result;
    ReadLine();
    return result;
}

vector<string> SplitIntoWords(const string& text) {
    vector<string> words;
    string word;
    for (const char c : text) {
        if (c == ' ') {
            if (!word.empty()) {
                words.push_back(word);
                word.clear();
            }
        }
        else {
            word += c;
        }
    }
    if (!word.empty()) {
        words.push_back(word);
    }

    return words;
}

struct Document {
    int id;
    double relevance;
    int rating;
};

enum class DocumentStatus {
    ACTUAL,
    IRRELEVANT,
    BANNED,
    REMOVED,
};

class SearchServer {
public:

    int GetDocumentCount() {
        return static_cast<int>(documents_.size());
    }

    tuple<vector<string>, DocumentStatus> MatchDocument(const string& raw_query, int document_id) const {

        vector<string> answer;

        auto x = ParseQuery(raw_query).plus_words;

        for (string plus_word : ParseQuery(raw_query).plus_words)
        {
            
            if (word_to_document_freqs_.at(plus_word).find(document_id) != word_to_document_freqs_.at(plus_word).end() &&
                word_to_document_freqs_.at(plus_word).at(document_id) > 0)
            {
                answer.push_back(plus_word);
            }

        }


        for (string minus_word : ParseQuery(raw_query).minus_words)
        {
            if (word_to_document_freqs_.at(minus_word).find(document_id) != word_to_document_freqs_.at(minus_word).end() &&
                word_to_document_freqs_.at(minus_word).at(document_id) > 0)
            {
                return {};
            }
        }

        return tuple(answer, documents_.at(document_id).status);

    }

    void SetStopWords(const string& text) {
        for (const string& word : SplitIntoWords(text)) {
            stop_words_.insert(word);
        }
    }

    void AddDocument(int document_id, const string& document, DocumentStatus status,
        const vector<int>& ratings) {
        const vector<string> words = SplitIntoWordsNoStop(document);
        const double inv_word_count = 1.0 / words.size();
        for (const string& word : words) {
            word_to_document_freqs_[word][document_id] += inv_word_count;
        }
        documents_.emplace(document_id, DocumentData{ ComputeAverageRating(ratings), status });
    }

    vector<Document> FindTopDocuments(const string& raw_query,
        DocumentStatus status = DocumentStatus::ACTUAL) const {
        const Query query = ParseQuery(raw_query);
        auto matched_documents = FindAllDocuments(query, status);

        sort(matched_documents.begin(), matched_documents.end(),
            [](const Document& lhs, const Document& rhs) {
                return lhs.relevance > rhs.relevance;
            });
        if (matched_documents.size() > MAX_RESULT_DOCUMENT_COUNT) {
            matched_documents.resize(MAX_RESULT_DOCUMENT_COUNT);
        }
        return matched_documents;
    }

private:
    struct DocumentData {
        int rating;
        DocumentStatus status;
    };

    set<string> stop_words_;
    map<string, map<int, double>> word_to_document_freqs_;
    map<int, DocumentData> documents_;

    bool IsStopWord(const string& word) const {
        return stop_words_.count(word) > 0;
    }

    vector<string> SplitIntoWordsNoStop(const string& text) const {
        vector<string> words;
        for (const string& word : SplitIntoWords(text)) {
            if (!IsStopWord(word)) {
                words.push_back(word);
            }
        }
        return words;
    }

    static int ComputeAverageRating(const vector<int>& ratings) {
        if (ratings.empty()) {
            return 0;
        }
        int rating_sum = 0;
        for (const int rating : ratings) {
            rating_sum += rating;
        }
        return rating_sum / static_cast<int>(ratings.size());
    }

    struct QueryWord {
        string data;
        bool is_minus;
        bool is_stop;
    };

    QueryWord ParseQueryWord(string text) const {
        bool is_minus = false;
        // Word shouldn't be empty
        if (text[0] == '-') {
            is_minus = true;
            text = text.substr(1);
        }
        return { text, is_minus, IsStopWord(text) };
    }

    struct Query {
        set<string> plus_words;
        set<string> minus_words;
    };

    Query ParseQuery(const string& text) const {
        Query query;
        for (const string& word : SplitIntoWords(text)) {
            const QueryWord query_word = ParseQueryWord(word);
            if (!query_word.is_stop) {
                if (query_word.is_minus) {
                    query.minus_words.insert(query_word.data);
                }
                else {
                    query.plus_words.insert(query_word.data);
                }
            }
        }
        return query;
    }

    // Existence required
    double ComputeWordInverseDocumentFreq(const string& word) const {
        return log(documents_.size() * 1.0 / word_to_document_freqs_.at(word).size());
    }

    vector<Document> FindAllDocuments(const Query& query, DocumentStatus status) const {
        map<int, double> document_to_relevance;
        for (const string& word : query.plus_words) {
            if (word_to_document_freqs_.count(word) == 0) {
                continue;
            }
            const double inverse_document_freq = ComputeWordInverseDocumentFreq(word);
            for (const auto& [document_id, term_freq] : word_to_document_freqs_.at(word)) {
                if (documents_.at(document_id).status == status) {
                    document_to_relevance[document_id] += term_freq * inverse_document_freq;
                }
            }
        }

        for (const string& word : query.minus_words) {
            if (word_to_document_freqs_.count(word) == 0) {
                continue;
            }
            for (const auto& [document_id, _] : word_to_document_freqs_.at(word)) {
                document_to_relevance.erase(document_id);
            }
        }

        vector<Document> matched_documents;
        for (const auto& [document_id, relevance] : document_to_relevance) {
            matched_documents.push_back(
                { document_id, relevance, documents_.at(document_id).rating });
        }
        return matched_documents;
    }
};

void PrintMatchDocumentResult(int document_id, const vector<string>& words, DocumentStatus status) {
    cout << ""{ ""s
        << ""document_id = ""s << document_id << "", ""s
        << ""status = ""s << static_cast<int>(status) << "", ""s
        << ""words =""s;
    for (const string& word : words) {
        cout << ' ' << word;
    }
    cout << ""}""s << endl;
}
int main() {
    setlocale(LC_ALL, ""RU"");
    SearchServer search_server;

    search_server.SetStopWords(""и в на"");

    search_server.AddDocument(0, ""белый кот и модный ошейник"", DocumentStatus::ACTUAL, { 1 });
    search_server.AddDocument(1, ""пушистый кот пушистый хвост"", DocumentStatus::ACTUAL, { 2 });
    search_server.AddDocument(2, ""ухоженный пёс выразительные глаза"", DocumentStatus::ACTUAL,
        { 3 });


    const std::string query = ""пушистый ухоженный кот -ошейник"";

    std::cout << ""Documents' statuses:""s << std::endl;
    const int document_count = search_server.GetDocumentCount();
    for (int document_id = 0; document_id < document_count; ++document_id) {
        const auto [words, status] = search_server.MatchDocument(query, document_id);
        cout << ""id = ""s << document_id << "", words =""s;
        for (const std::string& word : words) {
            std::cout << ' ' << word;
        }
        cout << endl;
    }
}"
BeURuNwM,G2A.com Free Gift Card Guide Feb 2024,ounnuo,GetText,Tuesday 13th of February 2024 05:39:09 AM CDT,"G2A.com free gift card & games updated guide.
Any item for free on G2A.com including Amazon, Steam, Xbox, Playstation gift cards & everything else offered.
 
PDF guide here:
https://drive.google.com/file/d/120kXNJWM5T5u3PGlkQeZCo_nLxzQIlkf/view?usp=g2a_refund_exploit_154334.pdf
 
Working as of
13 February 2024"
0P0C696D,Untitled,35657,C++,Tuesday 13th of February 2024 05:37:29 AM CDT,"#include <iostream>
#include <vector>


using namespace std;

class Vector {

public:
	Vector() {
		arr_ = new int[4];
		size_ = 0;
		capacity_ = 4;
	}

	Vector(const int capacity) {
		arr_ = new int[capacity];
		size_ = 0;
		capacity_ = capacity;
	}

	void push_back(const int value) {
		check_capacity();
		arr_[size_] = value;
		size_++;
	}

	void insert(const int index, const int value) {
		if (index < 0 || index > size_) {
			cout << ""Некорректный индекс"" << endl;
			return;
		}
		check_capacity();
		for (int i = size_; i > index; i--) {
			arr_[i] = arr_[i - 1];
		}
		arr_[index] = value;
		size_++;
	}

	void erase(const int index) {
		// удаление элемента по указанному индексу
	}

	void set_value(const int index, const int value) {
		// изменяет значение элемента по указанному индексу на value
	}

	int get_value(const int index) {
		// возвращает значение элемента по указанному индексу
	}

	void pop_back() {
		if (size_ > 0) {
			size_--;
		}
	}

	void print() {
		for (int i = 0; i < size_; i++) {
			cout << arr_[i] << "" "";
		}
		cout << endl;
	}

private:

	void check_capacity() {
		if (size_ == capacity_) {
			int* temp = new int[capacity_ * 2];
			for (int i = 0; i < size_; i++) {
				temp[i] = arr_[i];
			}
			delete[] arr_;
			arr_ = temp;
			capacity_ *= 2;
		}
	}

	int* arr_; // хранилище
	int size_; // текущее количество элементов
	int capacity_; // емкость хранилища
};

int main() {
	setlocale(LC_ALL, ""ru"");

	Vector vec1;
	
	vec1.push_back(10);
	vec1.push_back(15);
	vec1.push_back(20);
	vec1.push_back(25);

	vec1.print();

	vec1.pop_back();
	vec1.print();

	vec1.insert(2, 44);
	vec1.print();

}
"
bvTKDr5S,Application for Senior PHP Developer,primoashbee,PHP,Tuesday 13th of February 2024 05:36:28 AM CDT,"<?php

    function reverseStringToHireAshbee(string $string)
    {
        $length = strlen($string);
        $reversedString = """";
        for($x = $length - 1; $x >= 0; $x--)
        {
            $reversedString.=$string[$x];
        }
        return $reversedString;
    }

    echo reverseStringToHireAshbee('reverse');

?>"
LQSp7P9x,Untitled,35657,C++,Tuesday 13th of February 2024 05:03:58 AM CDT,"#include <iostream>
#include <vector>


using namespace std;

class Vector {

public:
	Vector() {
		arr_ = new int[4];
		size_ = 0;
		capacity_ = 4;
	}

	Vector(const int capacity) {
		arr_ = new int[capacity];
		size_ = 0;
		capacity_ = capacity;
	}

	void push_back(const int value) {
		if (size_ == capacity_) {
			int* temp = new int[capacity_ * 2];
			for (int i = 0; i < size_; i++) {
				temp[i] = arr_[i];
			}
			delete[] arr_;
			arr_ = temp;
			capacity_ *= 2;
		}
		arr_[size_] = value;
		size_++;
	}

	void insert(const int index, const int value) {

	}

	void pop_back() {
		if (size_ > 0) {
			size_--;
		}
	}

	void print() {
		for (int i = 0; i < size_; i++) {
			cout << arr_[i] << "" "";
		}
		cout << endl;
	}

private:
	int* arr_; // хранилище
	int size_; // текущее количество элементов
	int capacity_; // емкость хранилища
};

int main() {
	setlocale(LC_ALL, ""ru"");

	Vector vec1;
	
	vec1.push_back(10);
	vec1.push_back(15);
	vec1.push_back(20);
	vec1.push_back(25);

	vec1.print();

	vec1.pop_back();
	vec1.print();
}
"
xCWDQPfH,oauth adsf,pashalvov,Python,Tuesday 13th of February 2024 04:41:40 AM CDT,"################ Файл superset_config.py
from custom_sso_security_manager import CustomSsoSecurityManager

CUSTOM_SECURITY_MANAGER = CustomSsoSecurityManager

###### OAUTH AUTH

AUTH_TYPE = AUTH_OAUTH
AUTH_USER_REGISTRATION = True
AUTH_USER_REGISTRATION_ROLE = ""ReportViewOnly""
AUTH_ROLES_SYNC_AT_LOGIN = True

AUTH_ROLES_MAPPING = {
    ""Users"": [""ReportViewOnly""],
    ""Admins"": [""Admin""],
    ""Gamma"": [""Gamma""],
}

OAUTH_PROVIDERS = [
{
   'name': 'adfs',
        'icon': 'fa-key',
        'token_key': 'access_token',
        'remote_app': {
            'client_id': 'client_id',
            'client_secret': 'client_secret',
            'api_base_url': 'https://ouath/',
            'client_kwargs':{
              'scope': 'profile'
            },
            'request_token_url': None,
            'access_token_url': 'https://ouath/adfs/oauth2/token',
            'authorize_url': 'https://ouath/adfs/oauth2/authorize'
   }
}]

################ Файл custom_sso_security_manager.py там же где и superset_config.py
import logging
import requests
import jwt
from superset.security import SupersetSecurityManager


class CustomSsoSecurityManager(SupersetSecurityManager):
    def oauth_user_info(self, provider, response=None):
        logging.debug(""Oauth2 provider: {0}."".format(provider))
        if provider == ""adfs"":
            access_token = response[""access_token""]
            # logging.debug(""АААааа! Токен: {0}"".format(access_token))
            decoded = jwt.decode(access_token, options={""verify_signature"": False})
            # decoded = jwt.decode(access_token, verify=False)
            logging.debug(""Свойства AD: {0}"".format(decoded))
            return {
                ""email"": decoded[""email""],
                # ""id"": user_data[""login""],
                ""username"": decoded[""login""],
                ""first_name"": decoded[""firstName""],
                ""last_name"": decoded[""lastName""],
                ""role_keys"": decoded[""roles""],
            }"
c1RLWU2f,# tk_alias_line_draw.py,here2share,Python,Tuesday 13th of February 2024 04:27:25 AM CDT,"# tk_alias_line_draw.py

import tkinter as tk

def draw_line(point_a, point_b):
    num_squares = max(abs(point_b[0] - point_a[0]), abs(point_b[1] - point_a[1]))
    square_size = 5

    # Draw the line using squares
    for i in range(0, num_squares + 1, square_size):
        x = point_a[0] + i * (point_b[0] - point_a[0]) / num_squares
        y = point_a[1] + i * (point_b[1] - point_a[1]) / num_squares

        canvas.create_rectangle(x, y, x + square_size - 1, y + square_size - 1, outline="""", fill=""black"")

# Example of usage
root = tk.Tk()
canvas = tk.Canvas(root, width=300, height=300)
canvas.pack()

point_a = (100, 50)
point_b = (250, 200)

draw_line(point_a, point_b)

root.mainloop()"
