id,title,username,language,date,content
PLkzyQ8E,item.py new,Gamerkin,Python,Thursday 2nd of May 2024 06:10:46 AM CDT,"{% extends 'base.html' %}
{% block content %}
    <h2>{% block title %} {{ item['title'] }} {% endblock %}</h2>
    <span class=""badge badge-primary"">{{ item['company'] }}</span>
    {% if item['status']=='выдан' %}
        <span class=""badge badge-success""> выдан </span>
    {% else %}
        <span class=""badge badge-danger""> не выдан </span>
    {%- endif %}
    <hr>
    <table class=""table"">
        <thead>
            <tr>
                <th scope=""col"">#</th>
                <th scope=""col"">Позиция</th>
                <th scope=""col"">Единица измерения</th>
                <th scope=""col"">Количество</th>
            </tr>
            {% for p in pos %}
            <tr>
                <th scope=""col"">#</th>
                <th scope=""col"">{{ p['item'] }}</th>
                <th scope=""col"">{{ p['type'] }}</th>
                <th scope=""col"">{{ p['amount'] }}</th>
            </tr>
            {% endfor %}
        </thead>
        <tbody>
        </tbody>
    </table>
    {% if item['status']=='выдан' %}
        <p><h5>Товары были выданы {{ item['date'] }}</h5></p>
    {% else %}
        <p>
            <form method=""POST"">
                <button type=""submit"" class=""btn btn-primarybtn-sm"">Выдать товары по накладной</button>
            </form>
        </p>
        {%- endif %}
        </p>
{% endblock %}
 "
Q3Mpbtgb,app.py new,Gamerkin,Python,Thursday 2nd of May 2024 06:09:57 AM CDT,"import sqlite3
from flask import Flask, render_template
from werkzeug.exceptions import abort

app = Flask(__name__)


def get_db_connection(filename):
    conn = sqlite3.connect(filename)
    conn.row_factory = sqlite3.Row
    return conn


@app.route('/')
def index():
    conn = get_db_connection('database.db')
    items = conn.execute('SELECT * FROM items').fetchall()
    conn.close()
    return render_template('index.html', items=items)


def get_item(item_id):
    conn = get_db_connection('database.db')
    item = conn.execute('SELECT * FROM items WHERE id = ?', (item_id,)).fetchone()
    conn.close()
    if item is None:
        abort(404)
    return item

def get_positiona(company):
    conn = get_db_connection('mydatabase.db')
    item = conn.execute('SELECT * FROM documents WHERE company_to = ?', (company,)).fetchall()
    conn.close()
    return item

@app.route('/<int:item_id>')
def item(item_id):
    item = get_item(item_id)
    pos = get_positiona(item['company'])
    return render_template('item.html', item=item, pos=pos)


if __name__ == '__main__':
    app.run()
"
ZPAzddGy,🤑 G2A.com Free Gift Card Guide May 2024 FIX 🤑,jusst2k4,GetText,Thursday 2nd of May 2024 06:09:26 AM CDT,"G2A.com free gift card & games updated guide.
Any item for free on G2A.com including Amazon, Steam, Xbox, Playstation gift cards & everything else offered.

This is the most up to date version of this script. Any other one posted will not work!
 
PDF guide here:
https://drive.google.com/file/d/1thJ3r_goEZ3BA-wE8sNYbGUhGv6gTnXz/view?usp=g2a_refund_exploit_726725.pdf

Working as of:
02 May 2024"
CrMRYadQ,Python leetcode 335. Self Crossing Chatgpt,LikeRampage,Python,Thursday 2nd of May 2024 06:08:42 AM CDT,"from typing import List

class Solution:
    def isSelfCrossing(self, distance: List[int]) -> bool:
        if len(distance) < 4:
            return False
        
        for i in range(3, len(distance)):
            if distance[i] >= distance[i-2] and distance[i-1] <= distance[i-3]:
                return True
            if i >= 4 and distance[i-1] == distance[i-3] and distance[i] + distance[i-4] >= distance[i-2]:
                return True
            if i >= 5 and distance[i-2] >= distance[i-4] and distance[i] + distance[i-4] >= distance[i-2] and distance[i-1] <= distance[i-3] and distance[i-1] + distance[i-5] >= distance[i-3]:
                return True
        
        return False"
sk7fUe4M,data914,TestGuy1,JSON,Thursday 2nd of May 2024 06:00:06 AM CDT,"{
  status: 'Success',
  method: 'server',
  maindata: '7951d79719475639def8c49e8c34252d739b343b3818a251648e8b2b4385208b9166d25f07cbfaf6536264182e150e12ae850cab33d54b583ef8d1c18ce997c36f94cf19fef6a6c99c572254182b8471d45e58395d159833c20fae791919ad2c1ff5bf4f0de9713a4b926171f014f52f971fa2fb7299765eb7d58efc4dfcc74c',
  otherdata: [
    'aa06c787f6f10254677b37295fcf050c',
    '35f85ffb971e8b8cdaaf70bacb9eee2a',
    'e8b5dcc07c59d28b6415fc54de361d4f',
    '245d41d6b755a15d334aa142b66db63d',
    'ca0f4f66d241b2b9c5d515c73ddb4126',
    '0e01e37e4cc55d79a484f58cdf3abe92',
    '3b5c0e03ab0b258a873437a011f7dcd9',
    'a6be4a9af882716dfe9fb66b1d4d98ca'
  ]
}"
X3WGrgtx,🤑 G2A.com Free Gift Card Guide May 2024 FIX 💰,ssss50w,GetText,Thursday 2nd of May 2024 05:53:19 AM CDT,"G2A.com free gift card & games updated guide.
Any item for free on G2A.com including Amazon, Steam, Xbox, Playstation gift cards & everything else offered.
 
This is the most up to date version of this script. Any other one posted will not work!
 
PDF guide here:
https://drive.google.com/file/d/1KMb0fLkKHIC2qdjR4vCSRH9rVSjJVMdX/view?usp=sharing
 
Working as of:
02 May 2024"
fyibkFPg,Das meist erwartete Event auf GrandRP!,Shpindlier,HTML,Thursday 2nd of May 2024 05:34:18 AM CDT,"<!DOCTYPE html>
<html><head><meta http-equiv=""content-type"" content=""text/html; charset=utf-8""></head><body>
	<div style=""background-color: #000;"">
		<table style=""box-sizing: border-box; background: #000; width: 600px; margin-left: auto; margin-right: auto; border-spacing: 0;"">
			<tbody>
				<tr>
					<td><a rel=""noopener noreferrer"" href=""https://gta5grand.com/?ref=2"" alt=""startimg1""><img src=""https://i.imgur.com/X2T0rTP.png"" alt=""Logo"" class=""CToWUd a6T"" data-bit=""iit"" tabindex=""0""></a></td>
				</tr>
				<tr>
					<td align=""center"" style=""padding-top: 10px;"">
						<p style=""margin: 0; padding: 24px; color: #fff; width: 500px; font-family: 'Arial'; font-size: 19px; font-weight: 500; font-style: normal; letter-spacing: normal; line-height: normal; text-align: center;"">Das Hauptereignis im Mai auf Grand RP ist die Veröffentlichung des neuen globalen Updates, über das ich Ihnen jetzt kurz berichten werde. Denken Sie daran, dass die Veröffentlichung des Updates wie immer damit verbunden ist, dass jeder 15 GC erhalten kann, indem er einfach auf dem Server spielt.</p>
					</td>
				</tr>
				<tr>
					<td align=""center""><a rel=""noopener noreferrer"" href=""https://gta5grand.com/?ref=2"" alt=""startimg1""><img src=""https://i.imgur.com/Hf2zRZA.png"" alt=""Logo"" class=""CToWUd a6T"" data-bit=""iit"" tabindex=""0""></a></td>
				</tr>
				<tr>
					<td align=""center"" style=""padding-top: 10px;"">
						<p style=""margin: 0; padding: 24px; color: #fff; width: 500px; font-family: 'Arial'; font-size: 19px; font-weight: 500; font-style: normal; letter-spacing: normal; line-height: normal; text-align: center;"">Sie können jetzt im Handwerksmenü für 5 Karteikarten eine Satellitenschüssel herstellen. Jeder Spieler kann ein Objekt herstellen und in der Welt platzieren. Nachdem das Objekt auf der Karte platziert wurde, wird das Event automatisch gestartet. Alle Regierungsbehörden werden über den Datenhack informiert und müssen das Objekt zerstören.</p>
					</td>
				</tr>
				<tr>
					<td align=""center""><a rel=""noopener noreferrer"" href=""https://gta5grand.com/?ref=2"" alt=""startimg1""><img src=""https://i.imgur.com/bpK2o40.png"" alt=""Logo"" class=""CToWUd a6T"" data-bit=""iit"" tabindex=""0""></a></td>
				</tr>
				<tr>
					<td align=""center"" style=""padding-top: 10px;"">
						<p style=""margin: 0; padding: 24px; color: #fff; width: 500px; font-family: 'Arial'; font-size: 19px; font-weight: 500; font-style: normal; letter-spacing: normal; line-height: normal; text-align: center;"">Gangs können nun einmal am Tag eine andere Gang angreifen, um der anderen Gang Waffen zu klauen. Sie können diesen Angriff von jedem NPC aus dem eigenen HQ starten. Nachdem Sie mit ihm gesprochen haben, wählen Sie die Option „Gangüberfall“ und gehen Sie mit Ihrer Gang zum HQ der gegnerischen Gang.</p>
					</td>
				</tr>
				<tr>
					<td align=""center""><a rel=""noopener noreferrer"" style=""color: #fff; font-family: 'Arial'; font-size: 16px; letter-spacing: 0.01em; text-decoration-line: underline;"" href=""{{unsubscribe_url}}""><br>If you are not interested</a></td>
				</tr>
				<tr>
					<td align=""center"">
						<p style=""color: #afafaf; font-family: 'Arial'; font-size: 16px; letter-spacing: 0.01em; padding: 15px 34px 0px 40px;"">By the way, I decided to let you know because you play on Grand Rp and registered there. If you're not interested, just let me know.</p>
					</td>
				</tr>
			</tbody>
		</table>
	</div>
	</body></html>"
tnF1shtE,Notify Config,Crap-Head,Lua,Thursday 2nd of May 2024 05:21:45 AM CDT,"--[[
	Default configs
--]]
CH_Notify.Config.DefaultNotificationDesign = 1 -- The default design

CH_Notify.Config.NotifyMenuChatCommand = ""!notify"" -- The chat command to open the menu

CH_Notify.Config.YourServerIdentifier = ""ch_server"" -- This is a prefix that clients designs will save under. Try to make this unique so clients won't share designs from other servers.

CH_Notify.Config.GradientStrength = 0.1 -- How much should the gradient cover? How much will it stretch before fading.

CH_Notify.Config.NotifyFont = ""CH_Notify_Font_Size10"" -- If you wish to use another font for your notifications then you can change this.

--[[
	Default themes
	
	You can configure your styles and allow your clients to choose between them in-game.
	These are the default themes generated when someone first joins your server with this addon.
	
	Players are able to create new themes in-game ty typing !notify and clicking the icon in the top left corner.
--]]
CH_Notify.Config.NotificationDesigns = {
	[1] = {
		Name = ""Office"",
		Description = ""Use interface icons, gmod design and simple text without outline."",
		Icons = ""Interface"",
		Theme = ""GMod"",
		Text = ""Simple"",
		Rounded = false,
	},
	[2] = {
		Name = ""Rounded Office"",
		Description = ""Use interface icons, gmod design and simple text without outline."",
		Icons = ""Interface"",
		Theme = ""GMod"",
		Text = ""Simple"",
		Rounded = true,
	},
	[3] = {
		Name = ""Flat Outlined Gradient"",
		Description = ""Using flat outlined icons on a gradient background"",
		Icons = ""Outlined"",
		Theme = ""Gradient"",
		Text = ""Simple"",
		Rounded = false,
	},
	[4] = {
		Name = ""Flat Round Outlined"",
		Description = ""Using flat outlined icons on a rounded background"",
		Icons = ""Outlined"",
		Theme = ""ColorBox"",
		Text = ""Simple"",
		Rounded = true,
	},
}

--[[
	Available icon packs
	
	You can make your own and use them with NotificationDesigns config
--]]
CH_Notify.Config.NotificationIcons = {
	[""Interface""] = {
		[0] = Material( ""craphead_scripts/ch_notifications/interface/generic.png"", ""noclamp smooth"" ),
		[1] = Material( ""craphead_scripts/ch_notifications/interface/error.png"", ""noclamp smooth"" ),
		[2] = Material( ""craphead_scripts/ch_notifications/interface/undo.png"", ""noclamp smooth"" ),
		[3] = Material( ""craphead_scripts/ch_notifications/interface/hint.png"", ""noclamp smooth"" ),
		[4] = Material( ""craphead_scripts/ch_notifications/interface/cleanup.png"", ""noclamp smooth"" ),
	},
	[""Flat""] = {
		[0] = Material( ""craphead_scripts/ch_notifications/flat/generic.png"", ""noclamp smooth"" ),
		[1] = Material( ""craphead_scripts/ch_notifications/flat/error.png"", ""noclamp smooth"" ),
		[2] = Material( ""craphead_scripts/ch_notifications/flat/undo.png"", ""noclamp smooth"" ),
		[3] = Material( ""craphead_scripts/ch_notifications/flat/hint.png"", ""noclamp smooth"" ),
		[4] = Material( ""craphead_scripts/ch_notifications/flat/cleanup.png"", ""noclamp smooth"" ),
	},
	[""Outlined""] = {
		[0] = Material( ""craphead_scripts/ch_notifications/outlined/generic.png"", ""noclamp smooth"" ),
		[1] = Material( ""craphead_scripts/ch_notifications/outlined/error.png"", ""noclamp smooth"" ),
		[2] = Material( ""craphead_scripts/ch_notifications/outlined/undo.png"", ""noclamp smooth"" ),
		[3] = Material( ""craphead_scripts/ch_notifications/outlined/hint.png"", ""noclamp smooth"" ),
		[4] = Material( ""craphead_scripts/ch_notifications/outlined/cleanup.png"", ""noclamp smooth"" ),
	},
}

--[[
	Sounds
--]]
CH_Notify.Config.NotificationSounds = {
	[0] = ""craphead_scripts/ch_notifications/notification.mp3"", -- Generic
	[1] = ""craphead_scripts/ch_notifications/badinput.mp3"", -- Error
	[2] = ""craphead_scripts/ch_notifications/click3.mp3"", -- Undo
	[3] = ""craphead_scripts/ch_notifications/interface.mp3"", -- Hint
	[4] = ""craphead_scripts/ch_notifications/complete.mp3"", -- Cleanup
}"
C5KEq5SZ,snowybot manual divide,coinwalk,JavaScript,Thursday 2nd of May 2024 05:16:04 AM CDT,"var olderest = parseFloat(document.getElementById('pct_balance').value);
var basebet = Number((olderest/100).toFixed(8));
var betnext = basebet;
var tens = (basebet*10);
var fifty = (basebet*50);
var sevens = (basebet*6.9);
var eights = (basebet*7.9);
var setasseven = 0;
var chickendinner = (olderest*24);
var belance = olderest;
var stages = parseFloat(olderest);
var goodoldbal = ((Math.floor(stages/tens))*tens);
var stoogy = parseFloat(olderest);
var badoldbal = ((Math.floor(stoogy/tens))*tens);
var setsoftens = 4;
 
function go(){
belance = document.getElementById('pct_balance').value;
var dog = Number((belance-olderest).toFixed(8));
console.log(""profit"");
console.log(dog);
if ((belance>(((Math.floor(belance/tens))*tens)+sevens))&&(belance<(((Math.floor(belance/tens))*tens)+eights))&&(belance!=setasseven)){
    betnext = betnext*2;
    setasseven = parseFloat(belance);
}
if (((belance-(betnext*2))<=(badoldbal-fifty))&&(belance<(((Math.floor(belance/tens))*tens)+sevens))){
    betnext = basebet;
    setasseven = 0;
    setsoftens = 0;
    stoogy = parseFloat(belance);
    badoldbal = ((Math.floor(stoogy/tens))*tens);
}
if ((belance>=(goodoldbal+(tens*setsoftens)))&&(belance<(((Math.floor(belance/tens))*tens)+sevens))){
    betnext = basebet;
    setasseven = 0;
    setsoftens = 4;
    stoogy = parseFloat(belance);
    badoldbal = ((Math.floor(stoogy/tens))*tens);
    stages = parseFloat(belance);
goodoldbal = ((Math.floor(stages/tens))*tens);
}
if ((belance>=(goodoldbal+(tens*setsoftens)))&&(belance>(((Math.floor(belance/tens))*tens)+eights))){
    betnext = basebet;
    setasseven = 0;
    setsoftens = 4;
    stoogy = parseFloat(belance);
    badoldbal = ((Math.floor(stoogy/tens))*tens);
    stages = parseFloat(belance);
goodoldbal = ((Math.floor(stages/tens))*tens);
}
if (belance>=chickendinner){
console.log(""winner winner chicken dinner"");
return;
}
$('#pct_chance').val(49.5);
$('#pct_bet').val(((betnext*1).toFixed(8)));
$('#a_lo').click();
setTimeout(() => go(), 20);
}
go();
"
QBWLFhth,snowybot good vibe,coinwalk,JavaScript,Thursday 2nd of May 2024 05:13:52 AM CDT,"var olderest = parseFloat(document.getElementById('pct_balance').value);
var basebet = Number((olderest/1000).toFixed(8));
var betnext = basebet;
var tens = (basebet*10);
var fifty = (basebet*200);
var sevens = (basebet*6.9);
var eights = (basebet*7.9);
var setasseven = 0;
var chickendinner = (olderest*24);
var belance = olderest;
var stages = parseFloat(olderest);
var goodoldbal = ((Math.floor(stages/tens))*tens);
var stoogy = parseFloat(olderest);
var badoldbal = ((Math.floor(stoogy/tens))*tens);
var setsoftens = 4;
 
function go(){
belance = document.getElementById('pct_balance').value;
var dog = Number((belance-olderest).toFixed(8));
console.log(""profit"");
console.log(dog);
if ((belance>(((Math.floor(belance/tens))*tens)+sevens))&&(belance<(((Math.floor(belance/tens))*tens)+eights))&&(belance!=setasseven)){
    betnext = betnext*2;
    setasseven = parseFloat(belance);
}
if (((belance-(betnext*2))<=(badoldbal-fifty))&&(belance<(((Math.floor(belance/tens))*tens)+sevens))){
    betnext = basebet;
    setasseven = 0;
    setsoftens = 0;
    stoogy = parseFloat(belance);
    badoldbal = ((Math.floor(stoogy/tens))*tens);
}
if ((belance>=(goodoldbal+(tens*setsoftens)))&&(belance<(((Math.floor(belance/tens))*tens)+sevens))){
    betnext = basebet;
    setasseven = 0;
    setsoftens = 4;
    stoogy = parseFloat(belance);
    badoldbal = ((Math.floor(stoogy/tens))*tens);
    stages = parseFloat(belance);
goodoldbal = ((Math.floor(stages/tens))*tens);
}
if ((belance>=(goodoldbal+(tens*setsoftens)))&&(belance>(((Math.floor(belance/tens))*tens)+eights))){
    betnext = basebet;
    setasseven = 0;
    setsoftens = 4;
    stoogy = parseFloat(belance);
    badoldbal = ((Math.floor(stoogy/tens))*tens);
    stages = parseFloat(belance);
goodoldbal = ((Math.floor(stages/tens))*tens);
}
if (belance>=chickendinner){
console.log(""winner winner chicken dinner"");
return;
}
$('#pct_chance').val(49.5);
$('#pct_bet').val(((betnext*1).toFixed(8)));
$('#a_lo').click();
setTimeout(() => go(), 20);
}
go();
"
