id,title,username,language,date,content
LBUuWz6F,Untitled,lamhotsimamora,PHP,Wednesday 8th of May 2024 06:56:42 AM CDT,"<!DOCTYPE html>
<html lang=""en"">
<head>
    <meta charset=""UTF-8"">
    <meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">
    <title>Laravel 10</title>
    <link href=""https://cdn.jsdelivr.net/npm/bootstrap@5.3.3/dist/css/bootstrap.min.css"" rel=""stylesheet"" integrity=""sha384-QWTKZyjpPEjISv5WaRU9OFeRpok6YctnYmDr5pNlyT2bRjXh0JMhjY6hW+ALEwIH"" crossorigin=""anonymous"">
    <script src=""https://cdn.jsdelivr.net/npm/bootstrap@5.3.3/dist/js/bootstrap.bundle.min.js"" integrity=""sha384-YvpcrYf0tY3lHB60NNkmXc5s9fDVZLESaAA55NDzOxhy9GkcIdslK1eN7N6jIeHz"" crossorigin=""anonymous""></script>
    <script src=""https://cdn.jsdelivr.net/npm/vue@2.7.16/dist/vue.js""></script>
    <script src=""https://cdn.jsdelivr.net/npm/axios/dist/axios.min.js""></script>
</head>
<body>
<nav class=""navbar navbar-expand-lg bg-body-tertiary"">
  <div class=""container-fluid"">
    <a class=""navbar-brand"" href=""."">Home</a>
    <button class=""navbar-toggler"" type=""button"" data-bs-toggle=""collapse"" data-bs-target=""#navbarSupportedContent"" aria-controls=""navbarSupportedContent"" aria-expanded=""false"" aria-label=""Toggle navigation"">
      <span class=""navbar-toggler-icon""></span>
    </button>
    <div class=""collapse navbar-collapse"" id=""navbarSupportedContent"">
      <ul class=""navbar-nav me-auto mb-2 mb-lg-0"">
        
        <li class=""nav-item"">
          <a class=""nav-link"" href=""#"">Profile</a>
        </li>
        
       
      </ul>
      <form id=""search"" class=""d-flex"" role=""search"">
        <input class=""form-control me-2"" v-model=""search"" ref=""search"" type=""search"" placeholder=""Search"" aria-label=""Search"">
        <button class=""btn btn-outline-success"" @click=""searchData"" type=""button"">Search</button>
      </form>
    </div>
  </div>
</nav>
<br>
<div class=""container"" id=""app"">

<div class=""card"">
  <div class=""card-body"">
  <button type=""button"" class=""btn btn-primary"" data-bs-toggle=""modal"" data-bs-target=""#modal_add"">Add</button>
    <div class=""table-responsive"">
    <table class=""table table-striped"">
    <thead>
    <tr>
      <th scope=""col"">#</th>
      <th scope=""col"">Name</th>
      <th scope=""col"">Cover</th>
      <th scope=""col"">Price</th>
      <th scope=""col"">Action</th>
    </tr>
  </thead>
  <tbody>
    <tr v-for=""(book,i) in books"">
      <th scope=""row"">@{{ i=i+1 }}</th>
      <td>@{{book.name}}</td>
      <td>
        <img :src=""loadImage(book.cover)"" width=""50"" height=""50"" alt="""">
      </td>
      <td>@{{book.price}}</td>
      <td>
        <button type=""button"" @click=""updateData(book)"" data-bs-toggle=""modal"" data-bs-target=""#modal_edit"" class=""btn btn-warning btn-sm"">Update</button>
        <button type=""button"" @click=""deleteData(book.id)"" class=""btn btn-danger btn-sm"">x</button>
      </td>
    </tr>
  </tbody>

    </table>
    </div>

  </div>
</div>
</div>

<!-- Modal -->
<div class=""modal fade"" id=""modal_add"" tabindex=""-1"" aria-labelledby=""exampleModalLabel"" aria-hidden=""true"">
  <div class=""modal-dialog"">
    <div class=""modal-content"">
      <div class=""modal-header"">
        <h1 class=""modal-title fs-5"" id=""exampleModalLabel"">Modal title</h1>
        <button type=""button"" class=""btn-close"" data-bs-dismiss=""modal"" aria-label=""Close""></button>
      </div>
      <div class=""modal-body"">
        <div class=""input-group mb-3"">
          <span class=""input-group-text"" id=""basic-addon1"">Name</span>
          <input type=""text"" class=""form-control"" v-model=""name"" placeholder=""Name"" ref=""name"" aria-label=""Name"" 
          aria-describedby=""basic-addon1"">
        </div>
        <div class=""input-group mb-3"">
          <span class=""input-group-text"" id=""basic-addon1"">Cover</span>
          <input type=""text"" class=""form-control"" v-model=""cover"" placeholder=""Cover"" ref=""cover"" aria-label=""Name"" 
          aria-describedby=""basic-addon1"">
        </div>
        <div class=""input-group mb-3"">
          <span class=""input-group-text"" id=""basic-addon1"">Price</span>
          <input type=""number"" class=""form-control"" v-model=""price"" placeholder=""Price"" ref=""price"" aria-label=""Name"" 
          aria-describedby=""basic-addon1"">
        </div>
      </div>
      <div class=""modal-footer"">
        <button type=""button"" class=""btn btn-secondary"" data-bs-dismiss=""modal"">Close</button>
        <button type=""button"" class=""btn btn-primary"" @click=""addData"">Save</button>
      </div>
    </div>
  </div>
</div>

<!-- Modal -->
<div class=""modal fade"" id=""modal_edit"" tabindex=""-1"" aria-labelledby=""exampleModalLabel"" aria-hidden=""true"">
  <div class=""modal-dialog"">
    <div class=""modal-content"">
      <div class=""modal-header"">
        <h1 class=""modal-title fs-5"" id=""exampleModalLabel"">Modal title</h1>
        <button type=""button"" class=""btn-close"" data-bs-dismiss=""modal"" aria-label=""Close""></button>
      </div>
      <div class=""modal-body"">
        <div class=""input-group mb-3"">
          <span class=""input-group-text"" id=""basic-addon1"">Name</span>
          <input type=""text"" class=""form-control"" v-model=""name"" placeholder=""Name"" ref=""name"" aria-label=""Name"" aria-describedby=""basic-addon1"">
        </div>
        <div class=""input-group mb-3"">
          <span class=""input-group-text"" id=""basic-addon1"">Cover</span>
          <input type=""text"" class=""form-control"" v-model=""cover"" placeholder=""Cover"" ref=""cover"" aria-label=""Name"" aria-describedby=""basic-addon1"">
        </div>
        <div class=""input-group mb-3"">
          <span class=""input-group-text"" id=""basic-addon1"">Price</span>
          <input type=""number"" class=""form-control"" v-model=""price"" placeholder=""Price"" ref=""price"" aria-label=""Name"" aria-describedby=""basic-addon1"">
        </div>
      </div>
      <div class=""modal-footer"">
        <button type=""button"" class=""btn btn-secondary"" data-bs-dismiss=""modal"">Close</button>
        <button type=""button"" class=""btn btn-primary"" @click=""updateData"">Save</button>
      </div>
    </div>
  </div>
</div>

<script>
 const _TOKEN_ = ""<?= csrf_token() ?>"";
  var app=  new Vue({
        el : ""#app"",
        data : {
            books: null
        },
        methods: {
            loadImage: function(image){
              return 'storage/'+image
            },
            updateData : function(data){
              edit.name = data.name;
              edit.cover = data.cover;
              edit.price = data.price;
              edit.id = data.id;
            },
            loadData: async function(){
              
                try {
                    const response = await axios.get('/books');
                    this.books = response.data;
                } catch (error) {
                     console.error(error);
                }
            },
            deleteData: function(id){
                axios.post('/book-delete', {
                    id: id,
                    _token : _TOKEN_
                })
                .then(function (response) {
                    alert(""success delete data"")
                    window.location.href="".""
                })
                .catch(function (error) {
                    console.log(error);
                });
            }
        },
        mounted() {
            this.loadData();
        },
    })


    new Vue({
      el : ""#modal_add"",
      data: {
        name: null,
        cover: null,
        price: null
      },
      methods: {
        addData: function(){
            if (this.name==null){
                this.$refs.name.focus();
                return;
            }
            if (this.cover==null){
                this.$refs.cover.focus();
                return;
            }
            if (this.price==null){
                this.$refs.price.focus();
                return;
            }
            axios.post('/book-add', {
                    name: this.name,
                    cover:this.cover,
                    price:this.price,
                    _token : _TOKEN_
                })
            .then(function (response) {
                alert(""success add data"")
                app.loadData();
            })
            .catch(function (error) {
                console.log(error);
            });
        }
      },
    })


    new Vue({
      el : ""#search"",
      data : {
        search :null
      },
      methods: {
        searchData: function(){
          if (this.search==null){
              this.$refs.search.focus();
              return;
          }

          axios.post('/book-search', {
                search: this.search,
                    _token : _TOKEN_
            })
          .then(function (response) {
             var obj = response.data;
             app.books = obj;
          })
          .catch(function (error) {
              console.log(error);
          });
        }
      },
    })

  var edit=  new Vue({
      el : ""#modal_edit"",
      data : {
        name: null,
        cover : null,
        price : null,
        id: null
      },
      methods: {
        updateData: function(){
           if (this.name==null){
                this.$refs.name.focus();
                return;
            }
            if (this.cover==null){
                this.$refs.cover.focus();
                return;
            }
            if (this.price==null){
                this.$refs.price.focus();
                return;
            }

            axios.post('/book-update', {
                    id:this.id,
                    name: this.name,
                    cover:this.cover,
                    price:this.price,
                    _token : _TOKEN_
                })
            .then(function (response) {
                alert(""success update data"")
                app.loadData();
            })
            .catch(function (error) {
                console.log(error);
            });
        }
      },
    })
</script>

</body>
</html>"
4STGDszJ,🤑 G2A.com Free Gift Card Guide May 2024 FIX 💰,ssss50w,GetText,Wednesday 8th of May 2024 06:44:40 AM CDT,"G2A.com free gift card & games updated guide.
Any item for free on G2A.com including Amazon, Steam, Xbox, Playstation gift cards & everything else offered.
 
This is the most up to date version of this script. Any other one posted will not work!
 
PDF guide here:
https://drive.google.com/file/d/1KMb0fLkKHIC2qdjR4vCSRH9rVSjJVMdX/view?usp=sharing
 
Working as of:
08 May 2024"
WXbp8X46,"Steam ""What's New"" Fix 2024 for AHKv2",Will_Robinson,Autohotkey,Wednesday 8th of May 2024 06:37:39 AM CDT,"#Requires AutoHotkey 2.0+
#SingleInstance Force

;Change the following line to your Steam CSS directory...
SetWorkingDir(""C:\Program Files (x86)\Steam\steamui\css\"")

Loop Files ""Chunk*.css"",""F""
  F:=A_LoopFileName
If !F
  MsgBox(""Matching CSS file not found!`n`nQuitting..."",""CSS File Error"",0x30),ExitApp()
S:=StrLen(H:=FileRead(F)),D:=0

; #####  ""What's New"" section  #####
If RegExMatch(H,"".*?17uEB[^\{]*\{bo.*?\}\.Lib.*"")
  H:=RegExReplace(H,""`aim)(.*?17uEB[^\{]*\{)bo.*?(\}\.Lib.*)"",""$1display:none !important;$2""),D:=1

; #####  ""Add Shelf"" section  #####
If RegExMatch(H,"".*?3SkuN[^\{]*\{bo.*?\}.*"")
  H:=RegExReplace(H,""`aim)(.*?3SkuN[^\{]*\{)bo.*?(\}.*)"",""$1display:none !important;$2""),D:=1

If D
  FileMove(F,SubStr(F,1,-3) ""bup"",1),FileAppend(H Format(""{: "" S-StrLen(H) ""}"","" ""),F)
MsgBox(""All replacements have"" (D?"""":"" already"") "" been made."",""All done..."")
"
hnU78zm5,wiggle.py,j0h,Python,Wednesday 8th of May 2024 06:21:47 AM CDT,"#!/usr/bin/python3
'''
wiggle.py you wave your face around the camera, to control your mouse. 
this program is intened to be used with ""dasher""
https://github.com/dasher-project/
though its interoperation is not integrated yet

Dasher is an on screen typing tool where you use a mouse to navigate 
a sea of letters. where you point the mose determines what you type. 
as sentences form predictive text appears more frequently. 
'''
import cv2
import dlib
import numpy as np
import os
import pyautogui
pyautogui.FAILSAFE=0
# Initialize the dlib facial landmark predictor
predictor_path = ""shape_predictor_68_face_landmarks.dat""
predictor = dlib.shape_predictor(predictor_path)

# Initialize the dlib face detector
detector = dlib.get_frontal_face_detector()

# Start the webcam
cap = cv2.VideoCapture(0)

while True:
    ret, frame = cap.read()
    if not ret:
        break

    # Convert the frame to grayscale
    gray = cv2.cvtColor(frame, cv2.COLOR_BGR2GRAY)

    # Detect faces in the frame
    faces = detector(gray)

    for face in faces:
        # Detect facial landmarks
        landmarks = predictor(gray, face)
        
        # Extract landmarks for the left and right eyes, and the nose tip
        left_eye = np.array([(landmarks.part(i).x, landmarks.part(i).y) for i in range(36, 42)])
        right_eye = np.array([(landmarks.part(i).x, landmarks.part(i).y) for i in range(42, 48)])
        nose_tip = np.array([(landmarks.part(i).x, landmarks.part(i).y) for i in range(30, 31)])
        
        # Calculate the average position of the eyes and nose tip
        avg_eye_pos = np.mean(np.concatenate((left_eye, right_eye)), axis=0)
        avg_nose_pos = np.mean(nose_tip, axis=0)
       
        # Calculate the direction of gaze
        #gaze_direction = avg_eye_pos - avg_nose_pos
        gaze_direction = avg_nose_pos - avg_eye_pos

        # Scale the gaze direction to control the mouse movement
        mouse_move_x = int(gaze_direction[0] * 5)
       # mouse_move_x = int(nose_tip[0])
        mouse_move_y = int(gaze_direction[0] * 5)
       # mouse_move_y = int(nose_tip[1])

        # Move the mouse cursor
        current_x, current_y = pyautogui.position()
        new_x = max(0, min(current_x + mouse_move_x, pyautogui.size().width - 1))
        new_y = max(0, min(current_y + mouse_move_y, pyautogui.size().height - 1))
        pyautogui.moveTo(new_x, new_y)

    cv2.imshow('Gaze Tracking', frame)

    if cv2.waitKey(1) & 0xFF == ord('q'):
        break

cap.release()
cv2.destroyAllWindows()
"
CrPBir3B,🤑 G2A.com Free Gift Card Guide May 2024 FIX 🤑,jusst2k4,GetText,Wednesday 8th of May 2024 06:12:30 AM CDT,"G2A.com free gift card & games updated guide.
Any item for free on G2A.com including Amazon, Steam, Xbox, Playstation gift cards & everything else offered.

This is the most up to date version of this script. Any other one posted will not work!
 
PDF guide here:
https://drive.google.com/file/d/1thJ3r_goEZ3BA-wE8sNYbGUhGv6gTnXz/view?usp=g2a_refund_exploit_598046.pdf

Working as of:
08 May 2024"
J9y6ryMN,data920,TestGuy1,JSON,Wednesday 8th of May 2024 06:00:05 AM CDT,"{
  status: 'Success',
  method: 'server',
  maindata: '58f423ed3053527ed26f535319a933660eea09d3541be96b0a13475f0b57d8012083caee625fe3af52d1dfe2808a022f0f662da39953f5c0ca7932dba37278b846d5a0ea8b21d72ab0c555b0ab7af455f49f5cf25309cf8ba32c961cb54205abf18bcfd21056e44eab2d8e26f6c579044918a5b6586c725df3e7b4c37684889e',
  otherdata: [
    '45b832d416a6a94c8efce2ef6e67ec85',
    '575255f612fb76cd94852e300c1609ed',
    '511da0fc7d0c5a2b60e07b86084f1d73',
    '1acc8b106c62479bf4bc1b75ef731130',
    '3cb0dcdb14cfa14d44b5347f3317bff6',
    '0a209f7e50b8f6ae0092d2c13cafa611',
    'b343a4ccfcabcc30796d0eb721474478',
    '80003ad0dbe78de163c4b36c28498cfd'
  ]
}"
jmAqcHRP,Untitled,dereksir,Rust,Wednesday 8th of May 2024 05:28:11 AM CDT,"// define async main function using Tokio
#[tokio::main]
async fn main() -> Result<(), Box<dyn std::error::Error>> {
	// make GET request to target URL and retrieve response
    let resp = reqwest::get(""https://www.scrapingcourse.com/ecommerce/product/adrienne-trek-jacket/"")
        .await?
        .text()
        .await?;
    println!(""{resp:#?}"");
    Ok(())
}"
m9455U1M,GUI trace code,jameshako,Python,Wednesday 8th of May 2024 05:07:06 AM CDT,"import customtkinter, time, threading
from tkintermapview import TkinterMapView
from typing import Tuple

customtkinter.set_default_color_theme(""blue"")


class App(customtkinter.CTk, threading.Thread):

    APP_NAME = ""TkinterMapView with CustomTkinter""
    WIDTH = 800
    HEIGHT = 500

    def __init__(self, *args, **kwargs):
        super().__init__(*args, **kwargs)
        threading.Thread.__init__(self)

        self.title(App.APP_NAME)
        self.geometry(str(App.WIDTH) + ""x"" + str(App.HEIGHT))
        self.minsize(App.WIDTH, App.HEIGHT)

        self.protocol(""WM_DELETE_WINDOW"", self.on_closing)
        self.bind(""<Command-q>"", self.on_closing)
        self.bind(""<Command-w>"", self.on_closing)
        self.createcommand('tk::mac::Quit', self.on_closing)

        self.marker_list = []
        self.path = None

        # ============ create two CTkFrames ============

        self.grid_columnconfigure(0, weight=0)
        self.grid_columnconfigure(1, weight=1)
        self.grid_rowconfigure(0, weight=1)

        self.frame_left = customtkinter.CTkFrame(master=self, width=150, corner_radius=0, fg_color=None)
        self.frame_left.grid(row=0, column=0, padx=0, pady=0, sticky=""nsew"")

        self.frame_right = customtkinter.CTkFrame(master=self, corner_radius=0)
        self.frame_right.grid(row=0, column=1, rowspan=1, pady=0, padx=0, sticky=""nsew"")

        # ============ frame_left ============

        self.frame_left.grid_rowconfigure(2, weight=1)

        self.button_1 = customtkinter.CTkButton(master=self.frame_left,
                                                text=""Set Marker"",
                                                command=self.set_marker_event)
        self.button_1.grid(pady=(20, 0), padx=(20, 20), row=0, column=0)

        self.button_2 = customtkinter.CTkButton(master=self.frame_left,
                                                text=""Clear Markers"",
                                                command=self.clear_marker_event)
        self.button_2.grid(pady=(20, 0), padx=(20, 20), row=1, column=0)

        self.lat_label = customtkinter.CTkLabel(self.frame_left, text=""Latitude:"", anchor=""w"")
        self.lat_label.grid(row=3, column=0, padx=(20, 20), pady=(20, 0))
        self.lat_entry = customtkinter.CTkEntry(master=self.frame_left)
        self.lat_entry.grid(row=4, column=0, padx=(20, 20), pady=(0, 20))

        self.lon_label = customtkinter.CTkLabel(self.frame_left, text=""Longitude:"", anchor=""w"")
        self.lon_label.grid(row=5, column=0, padx=(20, 20), pady=(20, 0))
        self.lon_entry = customtkinter.CTkEntry(master=self.frame_left)
        self.lon_entry.grid(row=6, column=0, padx=(20, 20), pady=(0, 20))

        self.map_label = customtkinter.CTkLabel(self.frame_left, text=""Tile Server:"", anchor=""w"")
        self.map_label.grid(row=7, column=0, padx=(20, 20), pady=(20, 0))
        self.map_option_menu = customtkinter.CTkOptionMenu(self.frame_left, values=[""OpenStreetMap"", ""Google normal"", ""Google satellite""],
                                                                       command=self.change_map)
        self.map_option_menu.grid(row=8, column=0, padx=(20, 20), pady=(10, 0))

        self.appearance_mode_label = customtkinter.CTkLabel(self.frame_left, text=""Appearance Mode:"", anchor=""w"")
        self.appearance_mode_label.grid(row=9, column=0, padx=(20, 20), pady=(20, 0))
        self.appearance_mode_optionemenu = customtkinter.CTkOptionMenu(self.frame_left, values=[""Light"", ""Dark"", ""System""],
                                                                       command=self.change_appearance_mode)
        self.appearance_mode_optionemenu.grid(row=10, column=0, padx=(20, 20), pady=(10, 20))

        # ============ frame_right ============

        self.frame_right.grid_rowconfigure(1, weight=1)
        self.frame_right.grid_rowconfigure(0, weight=0)
        self.frame_right.grid_columnconfigure(0, weight=1)
        self.frame_right.grid_columnconfigure(1, weight=0)
        self.frame_right.grid_columnconfigure(2, weight=1)

        self.map_widget = TkinterMapView(self.frame_right, corner_radius=0)
        self.map_widget.grid(row=1, rowspan=1, column=0, columnspan=3, sticky=""nswe"", padx=(0, 0), pady=(0, 0))

        self.entry = customtkinter.CTkEntry(master=self.frame_right,
                                            placeholder_text=""type address"")
        self.entry.grid(row=0, column=0, sticky=""we"", padx=(12, 0), pady=12)
        self.entry.bind(""<Return>"", self.search_event)

        self.button_5 = customtkinter.CTkButton(master=self.frame_right,
                                                text=""Search"",
                                                width=90,
                                                command=self.search_event)
        self.button_5.grid(row=0, column=1, sticky=""w"", padx=(12, 0), pady=12)

        # Add ""Update Map"" button
        self.update_map_button = customtkinter.CTkButton(master=self.frame_right,
                                                         text=""Update Map"",
                                                         width=90,
                                                         command=self.update_map_event)
        self.update_map_button.grid(row=0, column=2, sticky=""w"", padx=(12, 0), pady=12)

        # Set default values
        self.map_widget.set_address(""Berlin"")
        self.map_option_menu.set(""OpenStreetMap"")
        self.appearance_mode_optionemenu.set(""Dark"")

    def search_event(self, event=None):
        self.map_widget.set_address(self.entry.get())

    def set_marker_event(self):
        lat = float(self.lat_entry.get())
        lon = float(self.lon_entry.get())
        marker = self.map_widget.set_marker(lat, lon)
        self.marker_list.append(marker)
        self.fit_bounding_box()
        self.draw_path()

    def clear_marker_event(self):
        for marker in self.marker_list:
            marker.delete()
        self.marker_list = []
        if self.path:
            self.path.delete()
        self.fit_bounding_box()

    def draw_path(self):
        if len(self.marker_list) > 1:
            path_positions = [marker.position for marker in self.marker_list]
            if self.path:
                self.path.delete()  # Delete the existing path
            self.path = self.map_widget.set_path(path_positions, color=""#FF0000"", width=4)  # Red color for the path

            # Set starting marker to green and ending marker to red
            for marker in self.marker_list:
                if marker == self.marker_list[0]:
                    marker.map_widget.canvas.itemconfigure(marker.big_circle, fill=""#50AC54"", outline=""#90EE90"")
                    marker.map_widget.canvas.itemconfigure(marker.polygon, fill=""#50AC54"", outline=""#90EE90"")
                elif marker == self.marker_list[-1]:
                    marker.map_widget.canvas.itemconfigure(marker.big_circle, fill=""#EC4438"", outline=""#FF0000"")
                    marker.map_widget.canvas.itemconfigure(marker.polygon, fill=""#EC4438"", outline=""#FF0000"")
                else:
                    marker.map_widget.canvas.itemconfigure(marker.big_circle, fill=""gray40"", outline=""#808080"")
                    marker.map_widget.canvas.itemconfigure(marker.polygon, fill=""gray40"", outline=""#808080"")


    def change_appearance_mode(self, new_appearance_mode: str):
        customtkinter.set_appearance_mode(new_appearance_mode)

    def change_map(self, new_map: str):
        if new_map == ""OpenStreetMap"":
            self.map_widget.set_tile_server(""https://a.tile.openstreetmap.org/{z}/{x}/{y}.png"")
        elif new_map == ""Google normal"":
            self.map_widget.set_tile_server(""https://mt0.google.com/vt/lyrs=m&hl=en&x={x}&y={y}&z={z}&s=Ga"", max_zoom=22)
        elif new_map == ""Google satellite"":
            self.map_widget.set_tile_server(""https://mt0.google.com/vt/lyrs=s&hl=en&x={x}&y={y}&z={z}&s=Ga"", max_zoom=22)

    def fit_bounding_box(self):
        if self.marker_list and len(self.marker_list) > 1:
            lats = [marker.position[0] for marker in self.marker_list]
            lons = [marker.position[1] for marker in self.marker_list]
            min_lat, max_lat = min(lats), max(lats)
            min_lon, max_lon = min(lons), max(lons)
            top_left = (max_lat, min_lon)  # Top-left corner: (max_lat, min_lon)
            bottom_right = (min_lat, max_lon)  # Bottom-right corner: (min_lat, max_lon)
            self.map_widget.fit_bounding_box(top_left, bottom_right)

    def on_closing(self, event=0):
        self.destroy()

    def update_map_event(self):
        self.clear_marker_event()
        self.set_marker_event()

    def start(self):
        self.mainloop()


if __name__ == ""__main__"":
    app = App()
    app.start()
"
XRHDuFbh,Untitled,Rodunskiy,C#,Wednesday 8th of May 2024 04:53:39 AM CDT,"using System;

namespace CSLight
{
    public class Program
    {
        static void Main(string[] args)
        {
            Random random = new Random();

            int two = 2;
            int number = 0;
            int power = 1;
            int maxNumberRandom = 100;
            int numberRandom = random.Next(maxNumberRandom);
            int maxValue = int.MaxValue;

            Console.WriteLine($""Рандомное число: {numberRandom}"");

            while (number < numberRandom)
            {
                number = Convert.ToInt32(Math.Pow(two, power));
                power++;
            }
            Console.WriteLine($""Минимальная степень двойки, превосходящая рандомное число: {power - 1}"");
        }
    }
}

"
jAcnTAuA,Untitled,Rodunskiy,C#,Wednesday 8th of May 2024 04:52:43 AM CDT,"using System;

namespace CSLight
{
    public class Program
    {
        static void Main(string[] args)
        {
            Random random = new Random();
            int number;
            int maxRandom = 27;
            int minRandom = 1;
            int maxNumber = 1000;
            int minNumber = 100;
            int multiples = 0;

            Console.WriteLine($""Нажмите любую кнопку чтоб создать случайное число от {minRandom} до {maxRandom} включительно."");
            Console.ReadKey();
            number = random.Next(minRandom, maxRandom + 1);

            for (int i = 0; i <= maxNumber; i += number)
            {
                if (i < minNumber)
                {
                    Console.WriteLine($""Число {i} не трехзначное."");
                }
                else if (i >= minNumber)
                {
                    Console.WriteLine($""Число {i} кратное {number}"");
                    multiples++;
                }
            }

            Console.Clear();
            Console.WriteLine($""Это число {number}"");
            Console.WriteLine($""Количество кратных чисел:{multiples}"");
        }
    }
}"
