id,title,username,language,date,content
xcrEQyJn,Untitled,ProgNeo,T-SQL,Friday 8th of December 2023 06:00:44 AM CDT,"--Генератор Студентов
CREATE TABLE #Name —Временная таблица для выгрузки имен
(
Имя VARCHAR(255),

)
CREATE TABLE #SurName —Временная таблица для выгрузки фамилий
(
Фамилия VARCHAR(255),

)
--Выгрузка имен
BULK INSERT #Name
FROM 'C:\Users\Алина\OneDrive\Рабочий стол\УД4\4\names_rus.txt'
WITH (
firstrow=1,
rowterminator = ';');
select *from #Name
--Выгрузка фамилий
BULK INSERT #SurName
FROM 'C:\Users\Алина\OneDrive\Рабочий стол\УД4\4\surnames_rus.txt'
WITH (
firstrow=1,
rowterminator = ';');
select *from #SurName

-- Генерирование 10 групп (хотя бы проверить столько, а там уже поменять явно не проблема)
DECLARE @groupCount int = 10;

WHILE @groupCount > 0
BEGIN
    -- Создание группы
    INSERT INTO dbo.Группы (Год_поступления, Шифр) VALUES (
        FLOOR(20 + RAND() * (24 - 20 + 1)),
        'ИСТб'
    );

    -- Генерация 30 студентов для текущей группы
    DECLARE @studentCount int = 30;
    DECLARE @currentStudent int = 1;

    WHILE @currentStudent <= @studentCount
    BEGIN
        -- Создание студента
        INSERT INTO dbo.Студенты (Группа_Номер, ФИО, Дата_рождения) VALUES (
            IDENT_CURRENT('dbo.Группы'), -- Номер группы получается из последней вставленной записи
            (SELECT TOP 1 Имя FROM #Name ORDER BY NEWID()) + ' ' + (SELECT TOP 1 Фамилия FROM #SurName ORDER BY NEWID()),
            -- Дата рождения от 2002 до 2005
            DATEADD(d, ROUND(DATEDIFF(d, '2002-01-01', '2005-12-31') * RAND(), 2), '2002-01-01')
        );

        -- Генерация 3 оценок для текущего студента
        DECLARE @gradeCount int = 3;
        DECLARE @currentGrade int = 1;

        WHILE @currentGrade <= @gradeCount
        BEGIN
            -- Создание оценки
            INSERT INTO dbo.Аттестация (Студенты_Номер_зачетки, ID_Предмета, Оценка) VALUES (
                IDENT_CURRENT('dbo.Студенты'),
                -- Выбираем случайный предмет
                (SELECT TOP 1 ID FROM dbo.Предметы ORDER BY NEWID()),
                -- Случайная оценка от 3 до 6
                RAND() * (6 - 3) + 3
            );

            SET @currentGrade = @currentGrade + 1;
        END;

        SET @currentStudent = @currentStudent + 1;
    END;

    SET @groupCount = @groupCount - 1;
END;

-- Очистка временных таблиц
DROP TABLE #Name;
DROP TABLE #SurName;"
JZwUM0FE,data776,TestGuy1,JSON,Friday 8th of December 2023 06:00:06 AM CDT,"{
  status: 'Success',
  method: 'server',
  maindata: '3060aac5a517a777e21921ea8658b8ade01045c734b01d3230d92aaefac8a8e619d8a0f7259e078b2f17b4d6011a53cc5aa1fd34ef7c6a3799e3ca4e1d0d6860ec87c8a755b684a0447ea7972b609e0f91f7f7def7efcb7dd8305a0d058b6ffe7c7ec1764cc512c456399b560e431b1cde851c718ff04e57e0ad52bcd65ff760',
  otherdata: [
    'ba225d66fc9043f3d63db37a2a5e9dc5',
    '37b5765843765bd65dbc9cddb05716bd',
    '52f4a5b0137531055b33fb5706d9a447',
    '867a5c0ad668492d0b2ed7a019e137e9',
    '0b86cc1d281976b549311ea89ced883b',
    '2e5bdeb94c75db99bb80fb634da5cfff',
    '280deff5d5869b007974805f11863f1c',
    '52402c0a3eb75eb77363db71a9112f21'
  ]
}"
uBMpaW1i,BTC Wallet Credentials have been reset,castlclass_20,GetText,Friday 8th of December 2023 05:50:08 AM CDT,"Dear User
We have received a request to reset the login information for your Bitcoin wallet. If you did not make this request, please disregard this message.
Your new login credentials will be 
avsetabn:Ztdz4V on 212.224.93.130
You can connect via SSH.
Regards"
07bX485M,tst,Lanzr,Lua,Friday 8th of December 2023 05:39:55 AM CDT,"local function enc(data)
        return ((data:gsub('.', function(x)
                local r,b='',x:byte()
                for i=8,1,-1 do r=r..(b%2^i-b%2^(i-1)>0 and '1' or '0') end
                return r;
        end)..'0000'):gsub('%d%d%d?%d?%d?%d?', function(x)
                if (#x < 6) then return '' end
                local c=0
                for i=1,6 do c=c+(x:sub(i,i)=='1' and 2^(6-i) or 0) end
                return b:sub(c+1,c+1)
        end)..({ '', '==', '=' })[#data%3+1])
end


local function genToken(user, pass)
        local userp = user.."":""..pass
        return ""Basic ""..enc(userp)
end"
mv7XJ96e,MP09_UF3_EJ3,Mike7GB,Java,Friday 8th of December 2023 05:35:40 AM CDT,"*****************
---- CLIENTE ----
*****************

package socket;

import java.io.DataOutputStream;
import java.io.IOException;
import java.net.*;
import java.util.Scanner;
/**
 *
 * @author luism
 */
public class Cliente {
    /**
     * @param args the command line arguments
     */
    public static void main(String[] args) throws IOException {
        // Crear socket y conectar con la dirección del servidor (localhost)
        Socket miSocket = new Socket(""localhost"",9999);
        
        // Indicar que el flujo de salida del programa pasa a ser el socket
        DataOutputStream flujoSalida = new DataOutputStream(miSocket.getOutputStream());
        
        // Crear mensaje
        Scanner sc = new Scanner(System.in);
        System.out.println(""Introduce la operación: "");
        String mensaje = sc.nextLine();       
        
        // Escribir texto en el flujo de salida
        flujoSalida.writeUTF(mensaje);
        
        // Cerrar el flujo de salida
        flujoSalida.close();
        
        // Cerrar socket
        miSocket.close();
        
    }
}


******************
---- SERVIDOR ----
******************

package socket;

import java.io.DataInputStream;
import java.io.IOException;
import java.net.*;
/**
 *
 * @author luism
 */
public class Servidor {
    /**
     * @param args the command line arguments
     */
    public static void main(String[] args) throws IOException {
        // Crear socket y asignar puerto
        ServerSocket srvrSocket = new ServerSocket(9999);
        
        // Escuchar y aceptar
        System.out.println(""Servidor funcionando."");
        Socket miSocket = srvrSocket.accept();
        
        // Indicar que el flujo de entrada pasa a ser el socket
        DataInputStream flujoEntrada = new DataInputStream(miSocket.getInputStream());
        
        // Obtener lo que hay en el flujo y guardarlo como string
        String mensaje = flujoEntrada.readUTF();
        
        // Procesar el mensaje
            // Variables
        String strOp1, strOp2, op; // Operando1, Operando2 y Operador
        int op1, op2, res; // Operando1, Operando2 y resultado de tipo integer
        
        // Verificar la operación
        if (mensaje.contains(""+"")) {
            op = ""+"";
        } else if (mensaje.contains(""-"")) {
            op = ""-"";
        } else {
            op = ""*"";
        }
        
        strOp1 = mensaje.substring(0,mensaje.indexOf(op));
        strOp2 = mensaje.substring(mensaje.indexOf(op)+1);
        
        // Casting de String a int
        op1 = Integer.parseInt(strOp1);
        op2 = Integer.parseInt(strOp2);
        
        // Cálculo
        if (op.equals(""+"")) {
            res = op1 + op2;
        } else if (op.equals(""-"")) {
            res = op1 - op2;
        } else {
            res = op1 * op2;
        }
        
        System.out.println(""\nEl resultado es ""+res);
        
        // Cerrar flujoEntrada
        flujoEntrada.close();
        
        // Cerrar sockets
        miSocket.close();
        srvrSocket.close();
    }
}"
HDwuN7ge,sky,skimono,C++,Friday 8th of December 2023 05:33:57 AM CDT,"#define _CRT_SECURE_NO_WARNINGS

//#pragma GCC optimize(""Ofast"")
//#pragma GCC optimize(""no-stack-protector"")
//#pragma GCC optimize(""unroll-loops"")
//#pragma GCC target(""sse,sse2,sse3,ssse3,popcnt,abm,mmx,tune=native"")
//#pragma GCC optimize(""fast-math"")

#include <iostream>
#include <vector>
#include <string>
#include <algorithm>
#include <cmath>
#include <stack>
#include <iomanip>
#include <fstream>
#include <string>
#include <set>
#include <deque>
#include <queue>
#include <map>
#include <bitset>
#include <random>
#include <list>
#include <unordered_map>
#include <unordered_set>
#include <cassert>

using namespace std;

typedef long long ll;
typedef short sh;
typedef unsigned long long ull;
typedef long double ld;
typedef string str;
//typedef __int128 ultraint;
#define sqrt sqrtl
#define F first
#define S second
#define endl '\n'
#define all(vc666) vc666.begin(), vc666.end()
#define allr(vc666) vc666.rbegin(), vc666.rend()
//#define int long long
#define degug(x) cerr (#x) << "" "" << (x) << endl;

const ll INF = 3e18 + 3;
const ll inf = 1e9 + 3;
const ll ONE = 1, ZERO = 0;
const ll mod = 1e9 + 7;
const ll m1 = 1e9 + 575179;
const ll m2 = 1e9 + 87;
const ll LG = 31;
const ll k = 347;
//const ll k_sqrt = 400;
//const ll p = 106033;
ld EPS = 1e-9;
ld PI = 3.1415926535897932384;
ld phi = (sqrt(5) + 1.0) / 2.0;
mt19937_64 gen(40906);

const int N = 1e3 + 10;
const int W = 1e2;
int a[N];
bitset <W> w;
bitset <W> zxc;
int pred[W];

void solve() {
    int n, i, j, weight = 0;
    cin >> n;
    for (i = 0; i < n; i++) {
        cin >> a[i];
        weight += a[i];
    }
    if (n <= 20) {
        int N = (1 << n);
        int s1 = 0, s2 = 0, mask;
        for (mask = 0; mask < N; mask++) {
            s1 = 0, s2 = 0;
            for (i = 0; i < n; i++) {
                if (mask & (ONE << i)) {
                    s1 += a[i];
                }
                else {
                    s2 += a[i];
                }
            }
            if (min(s1, s2) * (int)2 >= max(s1, s2)) {
                cout << ""YES"" << endl;
                for (i = 0; i < n; i++) {
                    if (mask & (ONE << i)) {
                        cout << a[i] << "" "";
                    }
                }
                return;
            }
        }
        cout << ""NO"" << endl;
    }
    else if (weight / 3 < W) {
        w[0] = 1;
        for (i = 0; i < n; i++) {
            w |= (w << a[i]);
            zxc ^= w;
            for (j = 0; j < W; j++) {
                if (zxc[j]) {
                    pred[j] = a[i];
                }
            }
        }
        for (j = 0; j < W; j++) {
            if (w[j] && weight - j > 0) {
                if (min(j, weight - j) * 2 >= max(j, weight - j)) {
                    vector <int> path;
                    while (j > 0) {
                        path.push_back(pred[j]);
                        j -= pred[j];
                    }
                    reverse(all(path));
                    cout << ""YES"" << endl;
                    for (auto it : path) {
                        cout << it << "" "";
                    }
                    return;
                }
            }
        }
        cout << ""NO"" << endl;
    }
    else {
        cout << ""NO"" << endl;
    }
}

signed main() {
#ifdef _DEBUG
    freopen(""input.txt"", ""r "", stdin);
    freopen(""output.txt"", ""w"", stdout);
#endif
    //freopen(""input.txt"", ""r "", stdin);
    //freopen(""output.txt"", ""w"", stdout);
    ios_base::sync_with_stdio(0);
    cin.tie(NULL);
    cout.tie(NULL);
    int t = 1;
    //cin >> t;
    while (t--) solve();
}
//Deisgned by skimono
//Клуб ""Кольца(Серьги)"""
qFgKpZi2,G2A Refund Exploit Dec 2023,G2ARefundExploit,GetText,Friday 8th of December 2023 05:30:17 AM CDT,"G2A refund exploit updated guide - any item for free on G2A.com

https://drive.google.com/file/d/1thJ3r_goEZ3BA-wE8sNYbGUhGv6gTnXz/view#g2a_refund_exploit.pdf

Working as of 
07 December 2023

785918"
P54F7vRM,Strongest Punch sim by TEAM ANM,GG_HACKER,Lua,Friday 8th of December 2023 05:04:01 AM CDT,"--SCRIPT MADE BY GG HACKER (AKA : NERUPU_YT) & TEAM ANM
loadstring(game:HttpGet('https://raw.githubusercontent.com/GGHACKER007/Script-hub/main/Strongest%20Punch%20sim.lua'))()"
ufLmytjC,4_HW_31,Chl_Snt,Python,Friday 8th of December 2023 03:53:45 AM CDT,"import pytest
from contextlib import nullcontext as does_not_raise
from main import Calculator
from pytest import mark


class TestCalcFunctions:
    @mark.parametrize(
        ""a, b, result, expectation"",
        [
            (10, 2, 5, does_not_raise()),
            (50, 2, 25, does_not_raise()),
            (20, 10, 2, does_not_raise()),
            (30, -3, -10, does_not_raise()),
            (10, 0, 0, pytest.raises(ZeroDivisionError)),
            (""hello"", 3, 5, pytest.raises(ValueError)),
            (40, ""hello"", 5, pytest.raises(ValueError)),
            (Calculator, range, 5, pytest.raises(ValueError)),
            (pytest, {3, 3, 3}, 5, pytest.raises(ValueError)),
        ]
    )
    def test_division(self, a, b, result, expectation):
        c = Calculator()
        with expectation:
            assert c.calc(f""{a} / {b}"") == result

    @mark.parametrize(
        ""a, b, result, expectation"",
        [
            (1, 1, 2, does_not_raise()),
            (100, 100, 200, does_not_raise()),
            (-203, 3, -200, does_not_raise()),
            (43, -3, 40, does_not_raise()),
            (-3, -2, -5, does_not_raise()),
            (""hi"", -2, 0, pytest.raises(ValueError)),
            (3, ""hello"", 0, pytest.raises(ValueError)),
            (""ni hao"", ""bonjour"", 0, pytest.raises(ValueError)),
            (""howareyou"", ""imok"", 0, pytest.raises(ValueError)),
            (int, float, 0, pytest.raises(ValueError)),
        ]
    )
    def test_addition(self, a, b, result, expectation):
        c = Calculator()
        with expectation:
            assert c.calc(f""{a} + {b}"") == result

    @mark.parametrize(
        ""a, b, result, expectation"",
        [
            (10, 1, 9, does_not_raise()),
            (100, 14, 86, does_not_raise()),
            (-203, 3, -206, does_not_raise()),
            (0, -3, 3, does_not_raise()),
            (-3, -2, -1, does_not_raise()),
            (""hi"", -2, 0, pytest.raises(ValueError)),
            (3, ""hello"", 0, pytest.raises(ValueError)),
            (""ni hao"", ""bonjour"", 0, pytest.raises(ValueError)),
            (""howareyou"", ""imok"", 0, pytest.raises(ValueError)),
            (int, float, 0, pytest.raises(ValueError)),
        ]
    )
    def test_subtraction(self, a, b, result, expectation):
        c = Calculator()
        with expectation:
            assert c.calc(f""{a} - {b}"") == result

    @mark.parametrize(
        ""a, b, result, expectation"",
        [
            (1, 1, 1, does_not_raise()),
            (100, 100, 10000, does_not_raise()),
            (-203, 3, -609, does_not_raise()),
            (43, -3, -129, does_not_raise()),
            (-3, -2, 6, does_not_raise()),
            (""hi"", -2, 0, pytest.raises(ValueError)),
            (3, ""hello"", 0, pytest.raises(ValueError)),
            (""ni hao"", ""bonjour"", 0, pytest.raises(ValueError)),
            (""howareyou"", ""imok"", 0, pytest.raises(ValueError)),
            (int, float, 0, pytest.raises(ValueError)),
        ]
    )
    def test_multiplication(self, a, b, result, expectation):
        c = Calculator()
        with expectation:
            assert c.calc(f""{a} * {b}"") == result
"
jGvJ7a4y,Untitled,Larme,Swift,Friday 8th of December 2023 03:51:22 AM CDT,"    class Item: NSObject {
        var naam: String
        var datum: String
        
        override init(){
            naam = """"
            datum = """"
        }
        
        init(_ naam: String, _ datum: String){
            self.naam = naam
            self.datum = datum
        }
        
        override var description: String {
            return ""Item <naam: \(naam) - datum: \(datum)>""
        }
    }
    
    print(""With Class test"")
    var items = [Item]()
    
    var item = Item(""namea"", ""datuma"")
    print(item)
    items.append(item)
    print(items)

    item.naam = ""nameb""
    item.datum = ""datumb""
    print(item)
    print(items)
    
    print(""With Struct test"")

    struct Item2: CustomStringConvertible {
        var naam: String
        var datum: String
        
        var description: String {
            return ""Item2 <naam: \(naam) - datum: \(datum)>""
        }
    }
    
    var items2 = [Item2]()
    var item2 = Item2(naam: ""namea"", datum: ""datuma"")
    print(item2)
    items2.append(item2)
    print(items2)
    
    item2.naam = ""nameb""
    item2.datum = ""datumb""
    print(item2)
    print(items2)"
