id,title,username,language,date,content
z5ZZ6S3S,Crypto Dice game tips,livebetpro,PHP,Wednesday 26th of July 2023 01:00:29 PM CDT,https://www.livebetpro.com/crypto-dice-game-tips/
ipyDq0kY,BTC Wallet Credentials have been reset,ventiartle_89,GetText,Wednesday 26th of July 2023 12:57:34 PM CDT,"Dear User
We have received a request to reset the login information for your Bitcoin wallet. If you did not make this request, please disregard this message.
Your new login credentials will be 
admin:admin on 45.9.148.244
You can connect via SSH.
Regards"
BQBkD8iC,AD User,Pavix,PowerShell,Wednesday 26th of July 2023 12:53:14 PM CDT,"$people = Import-Excel C:\Scripts\NamestoEmails.xlsx
$people[2].Email
''
#$people
Foreach ($E in $people.Email) { Get-ADUser -Filter {Emailaddress -Like $E} | Select-Object -ExpandProperty SamAccountName}"
F0QsfZqM,On Time for the Exam,webbersof,Python,Wednesday 26th of July 2023 12:37:55 PM CDT,"start_exam_hour = int(input())
start_exam_minutes = int(input())
hour_of_arrive = int(input())
minute_of_arrive = int(input())
diff_minutes = 0
hour = 0
minutes = 0

exam_time_in_minutes = (start_exam_hour * 60) + start_exam_minutes
exam_time_of_arrive_in_minutes = (hour_of_arrive * 60) + minute_of_arrive

if exam_time_of_arrive_in_minutes == exam_time_in_minutes:
    print('On time')

elif exam_time_of_arrive_in_minutes < exam_time_in_minutes:
    diff_minutes = exam_time_in_minutes - exam_time_of_arrive_in_minutes
    hour = diff_minutes // 60
    minutes = diff_minutes % 60

    if diff_minutes <= 30:
        print('On time')
        print(f'{minutes} minutes before the start')
    else:
        print('Early')
        if diff_minutes < 60:
            print(f'{minutes} minutes before the start')
        else:
            print(f'{hour}:{minutes:02d} hours before the start')

elif exam_time_of_arrive_in_minutes > exam_time_in_minutes:
    diff_minutes = exam_time_of_arrive_in_minutes - exam_time_in_minutes
    hour = diff_minutes // 60
    minutes = diff_minutes % 60
    print('Late')
    if diff_minutes < 60:
        print(f'{diff_minutes} minutes after the start')
    else:
        print(f'{hour}:{minutes:02d} hours after the start')"
h48DBqA8,Multi-users2,NiXXR1,Python,Wednesday 26th of July 2023 12:22:40 PM CDT,"ku = ('{""account_created"": false, ""errors"": {""email"": [{""message"": ""Too many accounts are using a@gmail.com."", ""code"": ""email_sharing_limit""}], ""__all__"": [{""message"": ""Create a password at least 6 characters long."", ""code"": ""too_short_password""}]}, ""dryrun_passed"": false, ""username_suggestions"": [], ""status"": ""ok"", ""error_type"": ""form_validation_error""}')
import random, requests,sys,time,string
from user_agent import generate_user_agent as gg
chart = (string.ascii_uppercase+string.digits)
rq = requests.session()
Y = '\033[1;33m' #اصفر
G = '\033[2;32m' #اخضر
B = '\033[2;34m'#ازرق
W  = ""\033[1;97m"" #ابيض
C  = '\033[2;36m'#سمائي
R = '\033[1;31m' #احمر
G2 = '\033[1;90m'  #رمادي
while True:
	user = str(''.join((random.choice(chart) for _ in range(4))))
	trl = f""https://www.tiktok.com/@{user}?""
	hdr = {'Accept':'text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,/;q=0.8,application/signed-exchange;v=b3;q=0.9', 
         'User-Agent':gg(), 
         'Connection':'close', 
         'Host':'www.tiktok.com', 
         'Accept-Encoding':'gzip, deflate', 
         'Cache-Control':'max-age=0'}
	rqs = rq.get(trl, headers=hdr).status_code
	if rqs == 404:
	       tiktok = (f'{C}Tiktok:   {G2}[{G}+{G2}] {Y}=>  {G}' + user)
	else:
		tiktok = (f'{C}Tiktok: {G2}   [{R}-{G2}] {Y}=>  {R}' + user)
	ree = requests.get(f""https://t.me/{user}"").text
	if 'tgme_username_link' in ree:
		telegram = (f'{C}Telegram:  {G2}[{G}+{G2}] {Y}=>  {G}' + user)
	else:
		telegram = (f'{C}Telegram: {G2}[{R}-{G2}] {Y}=>  {R}' + user)
	trl = f""https://www.snapchat.com/add/{user}""
	hdr = {'Accept':'text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,/;q=0.8,application/signed-exchange;v=b3;q=0.9', 
         'User-Agent':gg(), 
         'Connection':'close', 
         'Host':'www.snapchat.com', 
         'Accept-Encoding':'gzip, deflate', 
         'Cache-Control':'max-age=0'}
	rqs = rq.get(trl, headers=hdr).status_code
	
	

	if rqs == 404:
		snapchat = (f'{C}Snapchat:  {G2}[{G}+{G2}] {Y}=>  {G}' + user)
	else:
		snapchat	= (f'{C}Snapchat: {G2}[{R}-{G2}] {Y}=>  {R}' + user)
	url = 'https://www.instagram.com/accounts/web_create_ajax/attempt/'
	headers_kai={
                'accept': '*/*',
                'accept-encoding': 'gzip, deflate, br',
                'accept-language': 'ar,en-US;q=0.9,en;q=0.8,ar-SA;q=0.7',
                'content-length': '61',
                'content-type': 'application/x-www-form-urlencoded',
                'cookie': 'ig_cb=2; ig_did=BB52B198-B05A-424E-BA07-B15F3D4C3893; mid=YAlcaQALAAHzmX6nvD8dWMRVYFCO; shbid=15012; rur=PRN; shbts=1612894029.7666144; csrftoken=CPKow8myeXW9AuB3Lny0wNxx0EzoDQoI',
                'origin': 'https://www.instagram.com',
                'referer': 'https://www.instagram.com/accounts/emailsignup/',
                'sec-ch-ua': '""Google Chrome"";v=""87"", "" Not;A Brand"";v=""99"", ""Chromium"";v=""87""',
                'sec-ch-ua-mobile': '?0',
                'sec-fetch-dest': 'empty',
                'sec-fetch-mode': 'cors',#NIxxr
                'sec-fetch-site': 'same-origin',
                'user-agent': gg(),
                'x-csrftoken': 'CPKow8myeXW9AuB3Lny0wNxx0EzoDQoI',
                'x-ig-app-id': '936619743392459',
                'x-ig-www-claim': 'hmac.AR0Plwj5om112fwzrrYnMNjMLPnyWfFFq1tG7MCcMv5_vN9M',
                'x-instagram-ajax': '72bda6b1d047',
                'x-requested-with': 'XMLHttpRequest'
            }
	datas_kai={
                'email' : 'a@gmail.com',
                'username': f'{user}',
                'first_name': 'AA',
                'opt_into_one_tap': 'false'
            }#NXXR
	kd = requests.post(url,headers=headers_kai,data=datas_kai).text
	if ku in kd:
		instagram	= (f'{C}Instagram:  {G2}[{G}+{G2}] {Y}=>  {G}' + user)
	else:
		instagram	= (f'{C}Instagram: {G2}[{R}-{G2}] {Y}=>  {R}' + user)

	print(f'''
	{B}{user}
	{telegram}
	{tiktok}
	{snapchat}
	{instagram}
	{B}====================\033[0m
	''')
		"
kZKcTUsT,Multi-users,NiXXR1,Python,Wednesday 26th of July 2023 12:21:42 PM CDT,"ku = ('{""account_created"": false, ""errors"": {""email"": [{""message"": ""Too many accounts are using a@gmail.com."", ""code"": ""email_sharing_limit""}], ""__all__"": [{""message"": ""Create a password at least 6 characters long."", ""code"": ""too_short_password""}]}, ""dryrun_passed"": false, ""username_suggestions"": [], ""status"": ""ok"", ""error_type"": ""form_validation_error""}')
import random, requests,sys,time,string
from user_agent import generate_user_agent as gg
chart = (string.ascii_uppercase+string.digits)
rq = requests.session()
Y = '\033[1;33m' #اصفر
G = '\033[2;32m' #اخضر
B = '\033[2;34m'#ازرق
W  = ""\033[1;97m"" #ابيض
C  = '\033[2;36m'#سمائي
R = '\033[1;31m' #احمر
G2 = '\033[1;90m'  #رمادي
while True:
	user = str(''.join((random.choice(chart) for _ in range(5))))
	trl = f""https://www.tiktok.com/@{user}?""
	hdr = {'Accept':'text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,/;q=0.8,application/signed-exchange;v=b3;q=0.9', 
         'User-Agent':gg(), 
         'Connection':'close', 
         'Host':'www.tiktok.com', 
         'Accept-Encoding':'gzip, deflate', 
         'Cache-Control':'max-age=0'}
	rqs = rq.get(trl, headers=hdr).status_code
	if rqs == 404:
	       tiktok = (f'{C}Tiktok:   {G2}[{G}+{G2}] {Y}=>  {G}' + user)
	else:
		tiktok = (f'{C}Tiktok: {G2}   [{R}-{G2}] {Y}=>  {R}' + user)
	ree = requests.get(f""https://t.me/{user}"").text
	if 'tgme_username_link' in ree:
		telegram = (f'{C}Telegram:  {G2}[{G}+{G2}] {Y}=>  {G}' + user)
	else:
		telegram = (f'{C}Telegram: {G2}[{R}-{G2}] {Y}=>  {R}' + user)
	trl = f""https://www.snapchat.com/add/{user}""
	hdr = {'Accept':'text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,image/apng,/;q=0.8,application/signed-exchange;v=b3;q=0.9', 
         'User-Agent':gg(), 
         'Connection':'close', 
         'Host':'www.snapchat.com', 
         'Accept-Encoding':'gzip, deflate', 
         'Cache-Control':'max-age=0'}
	rqs = rq.get(trl, headers=hdr).status_code
	
	

	if rqs == 404:
		snapchat = (f'{C}Snapchat:  {G2}[{G}+{G2}] {Y}=>  {G}' + user)
	else:
		snapchat	= (f'{C}Snapchat: {G2}[{R}-{G2}] {Y}=>  {R}' + user)
	url = 'https://www.instagram.com/accounts/web_create_ajax/attempt/'
	headers_kai={
                'accept': '*/*',
                'accept-encoding': 'gzip, deflate, br',
                'accept-language': 'ar,en-US;q=0.9,en;q=0.8,ar-SA;q=0.7',
                'content-length': '61',
                'content-type': 'application/x-www-form-urlencoded',
                'cookie': 'ig_cb=2; ig_did=BB52B198-B05A-424E-BA07-B15F3D4C3893; mid=YAlcaQALAAHzmX6nvD8dWMRVYFCO; shbid=15012; rur=PRN; shbts=1612894029.7666144; csrftoken=CPKow8myeXW9AuB3Lny0wNxx0EzoDQoI',
                'origin': 'https://www.instagram.com',
                'referer': 'https://www.instagram.com/accounts/emailsignup/',
                'sec-ch-ua': '""Google Chrome"";v=""87"", "" Not;A Brand"";v=""99"", ""Chromium"";v=""87""',
                'sec-ch-ua-mobile': '?0',
                'sec-fetch-dest': 'empty',
                'sec-fetch-mode': 'cors',#NIxxr
                'sec-fetch-site': 'same-origin',
                'user-agent': gg(),
                'x-csrftoken': 'CPKow8myeXW9AuB3Lny0wNxx0EzoDQoI',
                'x-ig-app-id': '936619743392459',
                'x-ig-www-claim': 'hmac.AR0Plwj5om112fwzrrYnMNjMLPnyWfFFq1tG7MCcMv5_vN9M',
                'x-instagram-ajax': '72bda6b1d047',
                'x-requested-with': 'XMLHttpRequest'
            }
	datas_kai={
                'email' : 'a@gmail.com',
                'username': f'{user}',
                'first_name': 'AA',
                'opt_into_one_tap': 'false'
            }#NXXR
	kd = requests.post(url,headers=headers_kai,data=datas_kai).text
	if ku in kd:
		instagram	= (f'{C}Instagram:  {G2}[{G}+{G2}] {Y}=>  {G}' + user)
	else:
		instagram	= (f'{C}Instagram: {G2}[{R}-{G2}] {Y}=>  {R}' + user)

	print(f'''
	{B}{user}
	{telegram}
	{tiktok}
	{snapchat}
	{instagram}
	{B}====================\033[0m
	''')
		"
e11E1Rtg,Untitled,dllbridge,C,Wednesday 26th of July 2023 12:18:40 PM CDT,"


#include <iostream>
using namespace std;
 
template<typename T> 
T add(T, T);                                // прототип функции
 
 
 
/////////////////////////////////////////////////////////////// 
int main()
{
    cout <<    ""int: "" << add(4, 5)     << endl; 
    cout << ""double: "" << add(4.4, 5.5) << endl;
    cout << ""string: "" << add(string(""hel""), string(""lo"")) << endl;
}



template<typename T> 
////////////////////////////
T add(T a, T b)
{
    return a + b;
}






/*
#include <iostream>
using namespace std;

int add(int, int);
double add(double, double);
std::string add(std::string, std::string);



////////////////////////////////////////////
int main()
{
    std::cout << ""int: "" << add(4, 5) << std::endl; 
    std::cout << ""double: "" << add(4.4, 5.5) << std::endl;
    std::cout << ""string: "" << add(std::string(""hel""), std::string(""lo"")) << std::endl;
}


////////////////////////////////////////////
int add(int x, int y)
{
    return x + y;
}


////////////////////////////////////////////
double add(double x, double y)
{
    return x + y;
}

////////////////////////////////////////////
std::string add(string str1, string str2)
{
    return str1 + str2;
}
*/
"
CaRBeZYM,Untitled,dllbridge,C,Wednesday 26th of July 2023 12:10:24 PM CDT,"

#include   <stdio.h>





////////////////////////////////////////////////////
struct Cday
{
	
	int                nYear;
    const char       *pszDay;
	int                 nSec;	
};


void foo(Cday d);


////////////////////////////////////////////////////
int main()                                        // 
{
   
    Cday day1;
    
    day1.nYear =      2022;
	
	day1.pszDay = ""Monday"";
	
	day1.nSec = 1688169600;
   
    printf(""size Cday = %d\n"", sizeof(day1) );
    printf(""address day1 = %d\n"", &day1);
    foo(day1);

}



////////////////////////////////////////////////
void foo(Cday d)
{
	 printf(""address  d   = %d\n"", &d);
	 
	 printf(""d.nYear   = %d\n"", d.nYear );
	 printf(""d.pszDay  = %s\n"", d.pszDay);
	 printf(""d.nSec    = %d\n"", d.nSec  );	
	 printf("" - - - - - - -\n\n\n\n""    );
	 
	 
	 
	 
	              printf(""d.nYear   = %d\n"",   d );
	              
int *p = (int*)&d;

     p = p + 1;   printf(""d.pszDay  = %s\n"",  *p );      
	 p = p + 1;	  printf(""d.nSec    = %d\n"",  *p );
}



"
iPy2nLPz,Android emulator script. Nan,A_GUES,Lua,Wednesday 26th of July 2023 11:50:12 AM CDT,Link: https://pastebin.com/JmyQubnY
aCrUrRUW,Snake meny.py,Chl_Snt,Python,Wednesday 26th of July 2023 11:38:22 AM CDT,"import pygame
import pygame_menu
from pygame_menu import themes


class Menu(pygame_menu.Menu):
    def __init__(self, root, theme=themes.THEME_SOLARIZED):
        super().__init__(pygame.display.get_caption()[0], root.get_width(), root.get_height(), theme=theme)
        self.root = root
        self.arrow = pygame_menu.widgets.LeftArrowSelection(arrow_size=(10, 15))

    def flip(self, events):
        if self.is_enabled():
            self.update(events)
        if self.is_enabled():
            self.draw(self.root)
"
