id,title,username,language,date,content
BDhn720L,✅ Free Cash Leaks SM,JOERILADY,JavaScript,Friday 6th of June 2025 01:06:13 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #h6cfKXB7u9

"
F2wjjZry,✅ Paypal Balance SG,JOERILADY,JavaScript,Friday 6th of June 2025 01:06:03 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #XU6j693nFB

"
VPZiA17b,✅ Crypto Accounts SX,JOERILADY,JavaScript,Friday 6th of June 2025 01:05:53 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #AAs730FVh8

"
wqPUzKHD,✅ Free Cash Leaks 5X,ValveUser,JavaScript,Friday 6th of June 2025 01:05:51 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #99Md8rQimG

"
rKfJhFMv,✅ Paypal Balance 2F,ValveUser,JavaScript,Friday 6th of June 2025 01:05:42 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #9d3p2PiorP

"
XGDrNq48,✅ Btc random acc FT,JOERILADY,JavaScript,Friday 6th of June 2025 01:05:40 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #uy1EmlFth1

"
MaFqMDsx,✅ Btc random acc H5,ValveUser,JavaScript,Friday 6th of June 2025 01:05:26 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #upxrMUhEXO

"
ppuVb6LN,✅ Free Cash Leaks 5X,ValveUser,JavaScript,Friday 6th of June 2025 01:05:16 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #1J2b5Ujxxn

"
hXW6Ckd0,✅ Paypal Balance 2F,ValveUser,JavaScript,Friday 6th of June 2025 01:05:07 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #FLBjpVsIJy

"
4m0Yt72s,✅ Crypto Accounts 3C,ValveUser,JavaScript,Friday 6th of June 2025 01:04:56 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #IbiKB6JQ5C

"
DvnxviKR,✅ Btc random acc H5,ValveUser,JavaScript,Friday 6th of June 2025 01:04:46 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #vUJrZaXODT

"
iRNeEXSR,✅ Free Cash Leaks 5X,ValveUser,JavaScript,Friday 6th of June 2025 01:04:35 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #yerEcLbgKs

"
Ms80Nzkh,✅ Paypal Balance 2F,ValveUser,JavaScript,Friday 6th of June 2025 01:04:25 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #AL9Ncobugn

"
W2zB0sgM,✅ Crypto Accounts 3C,ValveUser,JavaScript,Friday 6th of June 2025 01:04:15 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #ixbRvFQaIx

"
sa8TH4Tb,✅ Btc random acc H5,ValveUser,JavaScript,Friday 6th of June 2025 01:04:05 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #7RTHG1d0BK

"
nGCF9hjy,✅ Free Cash Leaks 5X,ValveUser,JavaScript,Friday 6th of June 2025 01:03:54 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #8a1WtmH39O

"
BvHgMNYY,✅ Crypto Accounts 3C,ValveUser,JavaScript,Friday 6th of June 2025 01:03:41 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #2eO4jQNYaM

"
gcsjyn5j,✅ Btc random acc H5,ValveUser,JavaScript,Friday 6th of June 2025 01:03:30 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #1vUL93BzuA

"
BmcJr03h,✅ Free Cash Leaks SM,kaiXH,JavaScript,Friday 6th of June 2025 01:00:48 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #WffYnBPcjz

"
qbgv8wMZ,✅ Paypal Balance SG,kaiXH,JavaScript,Friday 6th of June 2025 01:00:39 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #xu9ztyG585

"
UhiwJznL,✅ Crypto Accounts SX,kaiXH,JavaScript,Friday 6th of June 2025 01:00:29 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #jHrt103gWH

"
pbvN2jqX,✅ Btc random acc FT,kaiXH,JavaScript,Friday 6th of June 2025 01:00:18 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #nAHqSu3Wp4

"
ZDw3dCur,✅ Free Cash Leaks SM,kaiXH,JavaScript,Friday 6th of June 2025 01:00:09 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #JkYCJAKXsA

"
RQSs3m7F,✅ Btc random acc H5,fggfh,JavaScript,Friday 6th of June 2025 01:00:07 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #P4MfsPIybt

"
AqnFfMDZ,✅ Crypto Accounts SX,kaiXH,JavaScript,Friday 6th of June 2025 12:59:56 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #3LetbWAREr

"
jWxVPXdY,✅ Paypal Balance SG,kaiXH,JavaScript,Friday 6th of June 2025 12:59:41 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #b9FqeVj0ZY

"
eLHPx4LN,✅ Btc random acc FT,kaiXH,JavaScript,Friday 6th of June 2025 12:59:29 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #hvDYwF8yrh

"
0P2eV26e,✅ Btc random acc FT,kaiXH,JavaScript,Friday 6th of June 2025 12:59:11 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #i4pSAQxpsX

"
0yubRFBz,✅ Paypal Balance N3,Zangg_frl,JavaScript,Friday 6th of June 2025 12:59:06 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #A5dpbgcSQ7

"
KMXpxp20,✅ Paypal Balance SG,kaiXH,JavaScript,Friday 6th of June 2025 12:59:00 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #tvg93pmutu

"
YnTBcNJg,✅ Crypto Accounts XA,Zangg_frl,JavaScript,Friday 6th of June 2025 12:58:56 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #sfiKQDvBuq

"
gxvuTsqb,✅ Crypto Accounts SX,kaiXH,JavaScript,Friday 6th of June 2025 12:58:46 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #f7WVTfxH3y

"
T7nBTi24,✅ Btc random acc H1,Zangg_frl,JavaScript,Friday 6th of June 2025 12:58:46 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #gLcArnpA3w

"
TVygWCym,✅ Btc random acc FT,kaiXH,JavaScript,Friday 6th of June 2025 12:58:38 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #rUK0MGKfMQ

"
NdZSrq2J,✅ Free Cash Leaks PQ,Zangg_frl,JavaScript,Friday 6th of June 2025 12:58:36 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #FofNmmoqXZ

"
Vh6jbJY4,✅ Paypal Balance SG,kaiXH,JavaScript,Friday 6th of June 2025 12:58:27 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #umKzfYO6ww

"
aPJUJmU6,✅ Crypto Accounts XA,Zangg_frl,JavaScript,Friday 6th of June 2025 12:58:24 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #zmNja1SZX6

"
LTRudthZ,✅ Crypto Accounts SX,kaiXH,JavaScript,Friday 6th of June 2025 12:58:17 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #5ZUhDORiMY

"
t7jpPryY,✅ Btc random acc H1,Zangg_frl,JavaScript,Friday 6th of June 2025 12:58:13 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #ACSnOJDNT9

"
fwqRmaWE,✅ Btc random acc FT,kaiXH,JavaScript,Friday 6th of June 2025 12:58:05 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #kU5lkAsQce

"
PTtA4ihy,✅ Free Cash Leaks PQ,Zangg_frl,JavaScript,Friday 6th of June 2025 12:58:03 PM CDT,"
We just posted fresh leaks.
 
Join the channel: https://t.me/LucasLEAK
 
Accounts: #Qcssy1bfTX

"
BhJLrzGj,Untitled,drakon-firestone,Lua,Friday 6th of June 2025 12:52:43 PM CDT,"if player.leaderstats.Coins.Value >= item.AreaPrice.Value then
    player.leaderstats.Coins.Value -= item.AreaPrice.Value
    local area = Instance.new(""StringValue"", player.Areas)
    area.Name = item.Parent.Name
    game.ReplicatedStorage.Remotes.Area:FireClient(player, item)
end"
3yP5jCfc,Waybar,PROPESSOR,Bash,Friday 6th of June 2025 10:49:19 AM CDT,"waybar
[2025-06-06 21:15:23.024] [info] Using configuration file /home/veagle/.config/waybar/config
[2025-06-06 21:15:23.025] [info] Discovered appearance 'dark'
[2025-06-06 21:15:23.026] [info] Using CSS file /home/veagle/.config/waybar/style.css

(waybar:48421): Gtk-WARNING **: 21:15:23.026: Theme parsing error: style.css:34:15: Not using units is deprecated. Assuming 'px'.

(waybar:48421): Gtk-WARNING **: 21:15:23.026: Theme parsing error: style.css:40:15: Not using units is deprecated. Assuming 'px'.

(waybar:48421): Gtk-WARNING **: 21:15:23.026: Theme parsing error: style.css:46:15: Not using units is deprecated. Assuming 'px'.

(waybar:48421): Gtk-WARNING **: 21:15:23.026: Theme parsing error: style.css:52:15: Not using units is deprecated. Assuming 'px'.

(waybar:48421): Gtk-WARNING **: 21:15:23.026: Theme parsing error: style.css:58:14: Not using units is deprecated. Assuming 'px'.
[2025-06-06 21:15:23.030] [info] Hyprland IPC starting
[2025-06-06 21:15:23.030] [info] Loading persistent workspaces from Hyprland workspace rules
[2025-06-06 21:15:23.058] [info] Bar configured (width: 1580, height: 50) for output: eDP-1
^C[2025-06-06 21:15:29.258] [info] Quitting.
[2025-06-06 21:15:29.265] [info] Hyprland IPC stopping..."
vK3jYazm,Palindrome SubStrings,adityaraj5200,C++,Friday 6th of June 2025 10:40:49 AM CDT,"class Solution {
public:
    int countSubstrings(string s) {
        int n = s.length(), ans = 0;
        
        for(int i=0;i<n;i++){
            int st=i, end=i;
            while(st>=0 && end<n && s[st]==s[end]){
                ans++, st--, end++;
            }
            
            st=i, end=i+1;
            while(st>=0 && end<n && s[st]==s[end]){
                ans++, st--, end++;
            }
        }
        
        return ans;
    }
};"
JAJGvSCj,Untitled,MoneyLiza,Java,Friday 6th of June 2025 09:49:11 AM CDT,"for _, v in next, {""Speed_Hub"", ""SpeedHubX"", ""Speed Hub X"", ""Speed Hub"", ""Speed_Hub_X""} do
    if isfolder(v) then
        delfolder(v)
    end
end"
zMWJNAyQ,Home.nix,PROPESSOR,Bash,Friday 6th of June 2025 09:27:36 AM CDT," config, pkgs, lib, ... }:

{
  home.username = ""veagle"";
  home.homeDirectory = ""/home/veagle"";

  programs.home-manager.enable = true;

  home.packages = with pkgs; [
    htop
    neofetch
    hyprland
    hyprlock
    hyprpaper
    pavucontrol     # for audio controls
    waybar
    wlogout
    gtk3
    fuzzel
    kitty
    wl-clipboard
    cliphist
    grim
    slurp
    hyprshot
    blueman
    xdg-desktop-portal-gtk
    kdePackages.okular    # Feature-rich
    # Or try: evince or zathura
    # 🛠 Optional helpful tools
    unzip
    wget
    git
    # Messaging Apps
    signal-desktop
    #whatsapp-for-linux
    #telegram-desktop
    brave
    # Youtube
    yt-dlp         # for downloading videos
    mpv            # to stream YouTube via CLI
    #freetube       # GUI YouTube client (privacy-respecting)
    # VPN
     protonvpn-gui  # ProtonVPN GUI client (needs setup and login)
    openvpn        # Required for many VPNs
    #(nerdfonts.override { fonts = [ ""JetBrainsMono"" ]; })
    # File Manager
    xdg-desktop-portal  # required for opening files with apps
    gvfs                # Needed for mounting drives and trash support
    kdePackages.dolphin
    kdePackages.kio-extras
    kdePackages.baloo
    kdePackages.kdegraphics-thumbnailers
    kdePackages.ffmpegthumbs
    kdePackages.breeze
    kdePackages.breeze-icons
    kdePackages.oxygen
    kdePackages.polkit-kde-agent-1
    swaynotificationcenter
    # Add more user-level packages here
  ];  

  # Enable some basic programs
  programs.zsh.enable = true;
  programs.git.enable = true;
  programs.bash = {
    enable = true;
    shellAliases = {
      ns = ""sudo nixos-rebuild switch --flake ~/nixos-config#veagle"";
      #ns = ""home-manager switch --flake /home/veagle/nixos-config#veagle"";
      hm = ""nix run ~/nixos-config#homeConfigurations.veagle.activationPackage"";
      #Optional: clean, boot, etc., depending on what else you want
      nb = ""sudo nixos-rebuild boot --flake /home/veagle/nixos-config#veagle"";
      ntest = ""sudo nixos-rebuild build --flake /home/veagle/nixos-config#veagle"";
      nclean = ""sudo nix-collect-garbage -d"";
    };
  };
  programs.zoxide = {
     enable = true;
     enableZshIntegration = true;
     enableBashIntegration = true;
    };

  # Wallpaper Via Hyprpaper ChatGPT Suggestion
  xdg.configFile.""hypr/hyprpaper.conf"".text = ''
    preload = ~/.config/wallpapers/mywall.png
      wallpaper = eDP-1,~/.config/wallpapers/mywall.png
  '';
 
  
  # Waybar Nick's modules/home/gui/desktop/wayland/waybar/config
  programs.waybar = {
  enable = true;
  settings = {
      layer = ""top"";
      position = ""bottom"";
      height = 5;
      spacing = 10;
      margin-top = 0;
      margin-bottom = 5;
      margin-left = 10;
      margin-right = 10;
      modules-left = [ 
       ""custom/launcher"" 
       ""custom/exit""
      ];
      modules-center = [ ""hyprland/workspaces"" ];
      modules-right = [ 
       ""bluetooth"" 
       ""tray""
       ""privacy"" 
       ""pulseaudio"" 
       ""battery"" 
       ""network"" 
       ""clock""
       ];
      
      ""custom/launcher"" = {
         format = """";
         on-click = ""fuzzel"";
         tooltip = false;
       };

      ""custom/exit"" = {
        format = """";
        on-click = ""wlogout"";
        tooltip-format = ""Power Menu"";
       };
  ""hyprland/workspaces"" = {
        active-only = false;
        disable-scroll = true;
        format = ""{name}: {icon}"";
        on-click = ""activate"";
        format-icons = {
         ""1"" = "" "";
         ""2"" = "" "";
         ""3"" = "" "";
         ""4"" = "" "";
         ""5"" = "" "";
        urgent = "" "";
        default = "" "";
        sort-by-number = true;
        };
        # persistent-workspaces = {
        # ""1"" = [ ];
        # ""2"" = [ ];
        # ""3"" = [ ];
        # ""4"" = [ ];
        # ""5"" = [ ];
        # };
       };

      ""bluetooth"" = {
         format = ""{status}"";
         format-disabled = """";
         format-off = """";
         interval = 30;
         on-click = ""blueman-applet"";
         format-no-controller = """";
       };
       
      ""tray"" = {
        icon-size = 12;
        spacing = 8;
       };
       
      ""privacy"" = {
         icon-spacing = 8;
         icon-size = 12;
         transition-duration = 250;
         modules = {
  screenshare = {
          type = ""screenshare"";
          tooltip = true;
          tooltip-icon-size = 12;
         };
         audio-out = {
          type = ""audio-out"";
          tooltip = true;
          tooltip-icon-size = 12;
         };
         audio-in = {
          type = ""audio-in"";
          tooltip = true;
          tooltip-icon-size = 12;
         };
        };
       };

       ""pulseaudio"" = {
         format = ""{icon} {volume}%"";
         tooltip = false;
         format-muted = "" Muted"";
         on-click = ""pavucontrol"";
         on-scroll-up = ""pactl set-sink-volume @DEFAULT_SINK@ +5%"";
         on-scroll-down = ""pactl set-sink-volume @DEFAULT_SINK@ -5%"";
         scroll-step = 5;
         format-icons = {
         headphone = """";
         hands-free = """";
         headset = """";
         phone = """";
         portable = """";
         car = """";
         default = [
          """"
          """"
          """"
          ];
         };
        };

      ""battery"" = {
        format = ""{icon} {capacity}%"";
      format-alt = ""{icon} {time}"";
        format-charging = "" {capacity}%"";
        format-icons = [
         """"
         """"
         """"
         """"
         """"
        ];
        format-plugged = "" {capacity}%"";
        states = {
         critical = 15;
         warning = 30;
        };
       };
     
      ""network"" = {
        format-wifi = ""  {signalStrength}%"";
        format-ethernet = ""󰀂 "";
        tooltip-format = ""Connected to {essid} {ifname} via {gwaddr}"";
        format-linked = ""{ifname} (No IP)"";
        format-disconnected = ""󰖪 "";
       };

      ""clock"" = {
        calendar = {
         format = {
          today = ""<span color='#ff6699'><b><u>{}</u></b></span>"";
         };
        };
        format = "" {:%H:%M}"";
        tooltip = true;
        tooltip-format = ""<big>{:%Y %B}</big>\n<tt><small>{calendar}</small></tt>"";
        format-alt = "" {:%d/%m}"";
       };
     };
   ];     
   
  style = ''
    * {
       min-height: 34px;
       border-radius:0;
       font-family: ""TeX Gyre Termes"";
 font-weight: bold;
      }
     
      window#waybar {
       background: #000000;  
       color: #d197d9;
       border: 2px solid;
       border-radius: 30px;
       border-color: #d197d9;
       opacity: 0.7;
      }
     
     #workspaces {
      font-size: 18px;
      padding-left: 5px;
      margin-bottom: 0px;
     }
    
     #workspaces button {
      color: #a0a09f;
      padding: 0px 5px 0px 5px;
      opacity: 1;
     } 
    
     #workspaces button.active {
      color: #a0a09f;
     }
     
     #privacy {
       font-size: 3;
       color: #a0a09f;
       padding-right: 10px;
      }
 
     #tray {
       font-size: 3;
       color: #a0a09f;
       padding-right: 10px;
      } 
     
     #pulseaudio {
       font-size: 3;
       color: #a0a09f;
      padding-right: 10px;
      }

     #clock {
       font-size: 3;
       color: #a0a09f;
       padding-right: 10px;
      }
     
     #battery {
      font-size: 3;
      color: #a0a09f;
      padding-right: 10px;
     }

     #custom-launcher {
       font-size: 20px;
       color: #a0a09f;
       font-weight: bold;
       padding-left: 10px;
       padding-right: 10px;
      } 
   '';
 }

  # Wlogout
  programs.wlogout = {
     enable = true;
     
     style = ''
       * {
          back-ground-image: none;
          box-shadow: none;
          window {
            background-color: rgb(12, 12, 12, 1);
           }
         }
      '';
  };

  # Kitty
    programs.kitty = {
    enable = true;
   themeFile = ""Catppuccin-Mocha"";
  };

  # Blueman
  services.blueman-applet = {
   enable = true;
  };
  
  gtk = {
   enable = true;
   theme.name = ""Nordic"";
   iconTheme.name = ""Papirus-Dark"";
  };

  
 
  # Set home-manager version compatibility
  home.stateVersion = ""24.11""; # Match your system.stateVersion

  # In home.nix recommended by Chatgpt
  home.sessionVariables = {
    LANG = ""en_US.UTF-8"";
   };
   programs.fuzzel = {
    enable = true;

    settings = {
      main = {
        font = ""FiraCode Nerd Font:size=12"";
        prompt = ""Run: "";
        terminal = ""alacritty"";
        width = 50;
      };

      colors = {
        background = ""282a36dd"";
        text = ""f8f8f2ff"";
        match = ""ff79c6ff"";
        selection = ""44475add"";
        selection-text = ""f8f8f2ff"";
      };
    };
  };
}"
