id,title,username,language,date,content
xUCGqvfh,Launcher App Without Comments,0xB0BAFE77,Autohotkey,Wednesday 4th of October 2023 06:46:21 PM CDT,"class Launcher {
    #Requires AutoHotkey v2.0.10+                                       ; ALWAYS have a version requirement
    
    static hotkey := 'F1'                                                       ; Set this to the key name you want to use to hide/show the launcher
                                                                                ; www.autohotkey.com/docs/v2/KeyList.htm
    
    static programs :=                                                          ; A map to contain program names and their associated paths
        Map('Chrome'        ,'C:\Program Files\Google\Chrome\Application\chrome.exe'
           ,'Calculator'    ,'C:\Windows\System32\calc.exe'                     ; Multiple calculators added to demonstrate max row functionality
           ,'Calculator1'   ,'C:\Windows\System32\calc.exe'
           ,'Calculator2'   ,'C:\Windows\System32\calc.exe'
           ,'Calculator3'   ,'C:\Windows\System32\calc.exe'
           ,'Calculator4'   ,'C:\Windows\System32\calc.exe'
           ,'Calculator5'   ,'C:\Windows\System32\calc.exe'
           ,'Calculator6'   ,'C:\Windows\System32\calc.exe'
           ,'Calculator7'   ,'C:\Windows\System32\calc.exe'
           ,'Calculator8'   ,'C:\Windows\System32\calc.exe'
           ,'Calculator9'   ,'C:\Windows\System32\calc.exe'
           ,'Steam'         ,'C:\Program Files (x86)\Steam\Steam.exe'
           ,'VS Code'       ,'C:\Program Files\Microsoft VS Code\Code.exe'
           ,'FireFox'       ,'C:\Program Files\Mozilla Firefox\firefox.exe'
           ,'Rust'          ,'C:\Program Files (x86)\Steam\steamapps\common\Rust\Rust.exe'
           ,'WinAmp'        ,'C:\Program Files (x86)\Winamp\winamp.exe')
    ;===================================================================
    
    static __New() {
        this.make_gui()                                                         ; First thing to do is create the GUI
        ; Creating hotkeys
        HotIf()                                                                 ; Ensure no prior HotIf directive exists
        Hotkey('*' this.hotkey, (*) => Launcher())                              ; Create the show/hide hotkey
        HotIf((*) => WinActive('ahk_id ' this.gui.Hwnd))                        ; Create a directive that next hotkey only works when the gui is active
        Hotkey('*Escape', (*) => this.Hide())                                   ; Escape always hides the GUI
    }
    
    static Call() {
        id := 'ahk_id ' this.gui.hwnd
        if WinActive(id)
            this.Hide()
        else this.Show()
    }
    
    static make_gui() {
        row_max         := 10                                                   ; Max amount of rows per column
        ,margin         := 10                                                   ; Used as both a margin and to space things out
        ,spacer         := 3                                                    ; Finer padding used between the picture and text
        ,pic_w          := 48                                                   ; Width of the picture
        ,pic_h          := 48                                                   ; Height of the picture
        ,txt_w          := 150                                                  ; Width of the picture's text lable
        ,txt_h          := pic_h                                                ; Set height of text label to be same as the picture
        ,black          := 0x0                                                  ; Hex black. Same as 0x000000
        ,vert_center    := 0x200                                                ; Style code to center text vertically
        ,WM_MOUSEMOVE   := 0x201                                                ; Window message number for left click down
        ,caption        := 0xC00000                                             ; Window style for caption (title) bar
        
        ; Gui creation
        goo := Gui('+Border -' caption)                                         ; Create a GUI object to work with (Everything is an object in AHKv2!)
        
        ; General GUI settings
        goo.BackColor := black                                                  ; Make background black
        goo.SetFont('s20 cWhite')                                               ; Default font to 20 pt and white color 
        goo.MarginX := goo.MarginY := margin                                    ; Set the GUI's x and y margin properties
        
        ; Using the program map property to add pictures and lables for each app
        x := y := margin                                                        ; Start x and y margin distance from the GUI edges
        ,row_num := 1                                                           ; Track current row number starting at 1
        for name, path in this.programs {                                       ; Loop through each program
            ; Add picture control
            con := goo.AddPicture('x' x ' y' y ' w' pic_w ' h' pic_h, path)     ; Add picture using the x and y values
            launch_event := ObjBindMethod(this, 'launch', path)                 ; Creates a BoundFunc. This can be used as the event you want to happen
            con.OnEvent('Click', launch_event)                                  ; Add an event to the picture control and assign the launch_event BoundFunc
            ; Add text control label
            opt := 'x+' spacer ' yp w' txt_w ' h' txt_h                         ; If options are getting lengthy, make a variable for it.
                . ' Border Center +' vert_center                                ; Spacing it out over multiple lines helps with readability
            con := goo.AddText(opt, name)                                       ; Using the options just made, add a word label next to picture
            con.OnEvent('Click', launch_event)                                  ; Assign launch event to text control
            ; Row/column positioning update
            row_num++                                                           ;  Increment row number
            if (row_num > row_max)                                              ;  If the row goes beyond max rows
                row_num := 1                                                    ;   Reset row number
                ,x += pic_w + spacer + txt_w + margin                           ;   Increase x to create a new column
                ,y := margin                                                    ;   Reset y value to start next row at top
            else y += margin + pic_h                                            ;  Else move row down
        }
        
        OnMessage(WM_MOUSEMOVE, (wParam, lParam, msg, hwnd) => this.WM_MOUSEMOVE(wParam, lParam, msg, hwnd))
        this.gui := goo                                                         ; Save gui object to class for later use
    }
    
    static WM_MOUSEMOVE(wParam, lParam, msg, hwnd) {
        WM_NCLBUTTONDOWN := 0x00A1                                              ; Windows message code for an NCL left click down event
        if (wParam = 1)                                                         ; If left mouse is down during mouse movement
            PostMessage(WM_NCLBUTTONDOWN, 2,,, 'A')                             ;  Send a message that the left mouse button is down and on the title bar (non-client area)
                                                                                ;  This emulates clicking and dragging the window by its title bar even though it lacks one
    }
    
    static launch(path, *) {
        Run(path)                                                               ; Run the path provided
        this.Hide()                                                             ; Then hide the GUI
    }
    
    static show(*) => this.gui.show()
    static hide(*) => this.gui.hide()
}
"
eg0mA0Wj,tmp006,am1x,C++,Wednesday 4th of October 2023 06:44:47 PM CDT,"#include <stdio.h>
#include <math.h>
#include <assert.h>


double f(double x)
{
	if (!(-7 <= x && x <= 7))
		return nan("""");
	if (x < 2) {
		if (x <= -2)
			return -0.8 * (7 + x);
		else
			return -4 - sqrt((2 - x) * (2 + x));
	} else {
		if (x <= 5)
			return -4.0;
		else
			return 3 * (x - 6) - 1;
	}
}

int main()
{
	double x = 0;
	int st = scanf(""%lf"", &x);
	assert (st == 1);
	double y = f(x);
	printf(""f(%.16f) = %.16f\n"", x, y);
	return 0;
}
"
1LfySvtd,MOK layout Sorani,dksetiavan,YAML,Wednesday 4th of October 2023 06:28:54 PM CDT,"{
""title"":""Soranî"",
""onScreen"":{
""main"":[
""١٢٣٤٥٦٧٨٩٠"",
""قوەرتیَُِپ"",
""اسدفگھجکل"",
""[SHIFT]زۆچڤبنم[DEL]"",
""[TOOL][ALTGR:،][SPACE][][][SYM:.][ENTER]""
],

""shifted"":[
""﷽ﷻﷺﷸﷷﷶﷵﷴﷳﷲ"",
""ع[MC:وو]ةڕظئًٌٍث"",
""ءشذأغحخإڵ"",
""[SHIFT]ظێصضـّْ[DEL]"",
""[LOCK][ALTGR:‍][SPACE][][][SYM:‌][ENTER]""
],

""sym"":[
""!@#$۞٪&*)(۝"",
""]}{\/_-=|+۩["",
""~؎﷼£¥€:؛'ʺ٭"",
""[SHIFT]؟…؏؞«»,.?[DEL]"",
""[LOCK][ALTGR:‍][SPACE][][][SYM:‌][ENTER]""
],

""altGr"":[
""1234567890"",
"">‎‏‭‮‬‪‫ <"",
""°•ىـ−ٱۤ،﴾﴿;"",
""[SHIFT]ٰٖٜٗ؍٫٬‐۔[DEL]"",
""[LOCK][ALTGR:,][SPACE][][][SYM:.][ENTER]""
]}}
    "
2RReUGNd,shell.default.nix,fbg111,JSON,Wednesday 4th of October 2023 06:06:46 PM CDT,"{pkgs ? import <nixpkgs> {}}:
pkgs.mkShell {
  #nativeBuildInputs = with pkgs; [];  # only needed for developing nix/nixos
  buildInputs = with pkgs; [
    # common build inputs
    direnv
    xclip
    duf
    eza
    fd
    # project-specific build inputs
    #bun
    #deno
    #rustup
    #nodejs
    #nodePackages.pnpm
  ];
  env = {
    #DENO_BIN=""${pkgs.deno}/bin/deno"";
    #NODE_BIN=""${pkgs.nodejs}/bin/nodejs"";
  };
  shellHook = ''
    #alias ls=eza
    #alias ls=""ls -alh --color=auto""
    alias ls=""eza --long --group --header -a --classify --links --level=3 --color=auto --sort=type --time-style=long-iso --extended""
    alias find=fd
    alias fd=""fd --hidden --list-details --color=auto"" # cannot be aliased to 'find' if using hlissner doom emacs
    #alias fd=""fd --hidden --no-ignore --follow --list-details --color=auto"" # cannot be aliased to 'find' if using hlissner doom emacs
    #alias fd=""find -L"" # cannot be aliased if using hlissner doom emacs
    alias du=""duf""

    #git
    alias gst=""git status""
    alias gc=""git commit""
    alias gcm=""git commit -m""
    alias ga=""git add""
    alias gaa=""git add --all""
    alias gcl=""git clone -v --progress""
    alias gb=""git branch""
    alias gp=""git push -u""
    alias gpu=""git push -u""

    #import parent shell config
    [ -x ~/.bashrc ] && source ~/.bashrc
    [ -x ~/.zshrc ] && source ~/.zshrc
  '';
}"
zkkJwnYh,ATTENTION SCAMMERS.,sieschriben,PHP,Wednesday 4th of October 2023 05:41:42 PM CDT,"since when did scammers start posting fake 800 numbers to pastebin. times must be rough.

get phukt.


"
S7ubAmeT,music player con pygame,teslariu,Python,Wednesday 4th of October 2023 05:35:17 PM CDT,"#!/usr/bin/env python
# -*- coding: utf-8 -*-
#
import pygame
import os
import sys
import time
from tkinter import *
from tkinter import filedialog as fd


class MusicPlayer:
	
	def __init__(self, root):
		self.root = root
		
		# Titulo
		self.root.title(""Reproductor ACME"")
		
		# Dimensiones y posicionamiento
		self.root.geometry(""1000x200"")
		self.root.resizable(True, True)
		self.root.minsize(950,170)
		
		# inicializo Pygame
		pygame.init()
		
		# inicializo PygameMixer
		pygame.mixer.init()
		
		# variable que almacena la pista de audio
		self.pista = StringVar()
		
		# Variable que almacena el estado del reproductor
		self.estado = StringVar()
		self.estado.set(""HOLA"")
		
		# creamos los frames para las pistas de audio con las etiquetas
		# de las canciones y del estado del reproductor
		frame_pistas = LabelFrame(
			self.root,
			text = ""PISTA"",
			font=(""times new roman"", 15, ""bold""),
			bg=""Gray"",
			fg=""LightSteelBlue1"",
			bd=5,
			relief=GROOVE
		)
		frame_pistas.grid(row=0, column=0,sticky=""nsew"")
		
		# insertamos la etiqueta con la pista de la cancion
		cancion = Label(
			frame_pistas,
			textvariable = self.pista,
			width=50,
			justify='left',
			height=2,
			font=(""times new roman"", 12, ""bold""),
			bg=""gold"",
			fg=""dodger blue"",
			)
		cancion.grid(row=0,column=0, padx=10, pady=5)
		
		
		# insertamos la etiqueta con el estado
		frame_estado = Label(
			frame_pistas,
			width=15,
			height=2,
			textvariable = self.estado,
			font=(""times new roman"", 12, ""bold""),
			bg=""gold"",
			fg=""dodger blue"",
		)
		frame_estado.grid(row=0, column=1, padx=10, pady=5)
		
		
		# creamos los frames para los botones del reproductor
		frame_boton = LabelFrame(
			self.root,
			text = ""Panel de Control"",
			font=(""times new roman"", 15, ""bold""),
			bg=""Gray"",
			fg=""LightSteelBlue1"",
			bd=5,
			relief=GROOVE
		)
		frame_boton.grid(row=1, column=0,sticky=""nsew"")
		
		# boton play
		boton = Button(
			frame_boton,
			text = ""\u25B6"",
			command= self.playsong,
			width=5,
			height=1,
			font=(""times new roman"", 16, ""bold""),
			bg=""White"",
			fg=""LightSteelBlue3"",
		)
		boton.grid(row=0,column=0,padx=10, pady=5)
		
		
		# boton pause
		boton = Button(
			frame_boton,
			text = ""\u23F8"",
			command= self.pausesong,
			width=5,
			height=1,
			font=(""times new roman"", 16, ""bold""),
			bg=""White"",
			fg=""LightSteelBlue3"",
		)
		boton.grid(row=0,column=1,padx=10, pady=5)
		
		
		# boton stop
		boton = Button(
			frame_boton,
			text = ""\u23F9"",
			command= self.stopsong,
			width=5,
			height=1,
			font=(""times new roman"", 16, ""bold""),
			bg=""White"",
			fg=""LightSteelBlue3"",
		)
		boton.grid(row=0,column=2,padx=10, pady=5)
		
		
		# boton para cargar  canciones
		boton = Button(
			frame_boton,
			text = ""Lista de canciones"",
			command= self.cargar,
			width=20,
			height=1,
			font=(""times new roman"", 16, ""bold""),
			bg=""White"",
			fg=""LightSteelBlue3"",
		)
		boton.grid(row=0,column=3,padx=10, pady=5)
		
		
		
		
		# creamos los frames para la lista de las canciones
		frame_cancion = LabelFrame(
			self.root,
			text = ""Lista de canciones"",
			font=(""times new roman"", 15, ""bold""),
			bg=""Gray"",
			fg=""white"",
			bd=5,
			relief=GROOVE
		)
		frame_cancion.grid(row=0, column=1, rowspan=2, sticky=""nsew"")
		
		
		
		
		self.root.columnconfigure(1,weight=1)
		self.root.rowconfigure(0,weight=1)
		self.root.rowconfigure(0,weight=1)
		
		# insertamos las barras de scroll
		scroll_y = Scrollbar(frame_cancion, orient=VERTICAL)
		scroll_x = Scrollbar(frame_cancion, orient=HORIZONTAL)
		
		# insertamos un listbox con la lista de canciones en el frame de
		# canciones
		self.playlist = Listbox(
			frame_cancion,
			yscrollcommand=scroll_y.set,
			xscrollcommand=scroll_x.set,
			selectbackground=""gold"",
			selectmode=SINGLE,
			font=(""times new roman"", 12, ""bold""),
			bg=""gray"",
			fg=""white"",
			bd=5,
			relief=GROOVE
		)
		
		# aplico los scroll al listbox
		scroll_y.pack(side=RIGHT,fill=Y)
		scroll_y.config(command=self.playlist.yview)
		scroll_x.pack(side=BOTTOM,fill=X)
		scroll_x.config(command=self.playlist.xview)
		self.playlist.pack(expand=True, fill=BOTH)
		
		
	def cargar(self):
		# elegimos el directorio
		ruta = fd.askdirectory()
		self.playlist.delete(0,END)
		# insertamos las canciones en la playlist
		for carpeta_actual, lista_carpetas,lista_archivos in os.walk(ruta):
			for archivo in lista_archivos:
				cancion = os.path.join(carpeta_actual,archivo)
				self.playlist.insert(END,cancion)
		
		
	def playsong(self):
		""""""reproduce la canción elegida""""""
		if self.estado.get() == ""Pausado"":
			self.estado.set(""Reproduciendo"")
			pygame.mixer.music.unpause()
		else:
			# muestro la canción
			titulo = self.playlist.get(ACTIVE)
			self.pista.set(os.path.basename(titulo))
			# muestro el estado
			self.estado.set(""Reproduciendo"")
			# cargo lacanción elegida
			pygame.mixer.music.load(titulo)
			pygame.mixer.music.play()
			
	
	def pausesong(self):
		""""""Pausa la reproducción""""""
		# Cambio el estado
		self.estado.set(""Pausado"")
		# pauso la canción
		pygame.mixer.music.pause()
		
		
	def unpausesong(self):
		""""""Vuelve a reproducir""""""
		# Cambio el estado
		self.estado.set(""Reproduciendo"")
		# saco de pausa a la canción
		pygame.mixer.music.unpause()
		
		
	def stopsong(self):
		""""""Detiene la reproducción""""""
		# Cambio el estado
		self.estado.set(""Detenido"")
		# detengo la canción
		pygame.mixer.music.stop()
	
	
		
if __name__ == ""__main__"":
	root = Tk()
	reproductor = MusicPlayer(root)
	root.mainloop()
		
		
		
		
		
		
		
		
"
JAgfqmq0,test sse,tommy2805,Lua,Wednesday 4th of October 2023 05:20:21 PM CDT,"os.loadAPI(""ocs/apis/sensor"")
  prox = sensor.wrap(""left"")
 
  local target = prox.getTargets()
 
for tarName, _ in pairs(target) do
    --fetch the detailed information table for the current target.
    local details = prox.getTargetDetails(tarName)
    if details[""RawName""] == ""tile.blockaveragecounter"" then
      print(""consumo: ""..details[""EnergySunken""]-details[""EnergyEmitted""]..""KW"")
    end
    sleep(2)
end"
ewHrr4tx,MOK layout Comorian Arabic,dksetiavan,YAML,Wednesday 4th of October 2023 05:15:56 PM CDT,"{
""title"":""Comorian Arabic"",
""onScreen"":{
""main"":[
""١٢٣٤٥٦٧٨٩٠"",
""ڠوهرتيَُِپ"",
""اسدفڬحجكل"",
""[SHIFT]زىشڤبنمْ[DEL]"",
""[TOOL][ALTGR:،][SPACE][][][SYM:.][ENTER]""
],

""shifted"":[
""﷽ﷻﷺﷸﷷﷶﷵﷴﷳﷲ"",
""عص[MC:‍ہ‍]ض[MC:تّ]ئًٌٍث"",
""ء[MC:سّ][MC:دّ]طعخچقظ"",
""[SHIFT][MC:زّ]ة[MC:شّ]ڢأ[MC:نّ]إّ[DEL]"",
""[LOCK][ALTGR:‍][SPACE][][][SYM:‌][ENTER]""
],

""sym"":[
""!@#$۞٪&*)(۝"",
""]}{\/_-=|+۩["",
""~؎﷼£¥€:؛'ʺ٭"",
""[SHIFT]؟…؏؞«»,.?[DEL]"",
""[LOCK][ALTGR:‍][SPACE][][][SYM:‌][ENTER]""
],

""altGr"":[
""1234567890"",
"">‎‏‭‮‬‪‫ <"",
""°•ىـ−ٱۤ،﴾﴿;"",
""[SHIFT]ٰٖٜٗ؍٫٬‐۔[DEL]"",
""[LOCK][ALTGR:,][SPACE][][][SYM:.][ENTER]""
]}}
    "
UD4uKdUd,MOK layout Ottoman Turkish,dksetiavan,YAML,Wednesday 4th of October 2023 05:15:09 PM CDT,"{
""title"":""Ottoman Turkish"",
""onScreen"":{
""main"":[
""۱۲۳۴۵۶۷۸۹۰"",
""غشهرتيَُِپ"",
""اسدفگحجكل"",
""[SHIFT]زژچوبنم[DEL]"",
""[TOOL][ALTGR:،][SPACE][][][SYM:.][ENTER]""
],

""shifted"":[
""﷽ﷻﷺﷸﷷﷶﷵﷴﷳﷲ"",
""عضةرظئًٌٍث"",
""ءصطفغخجقل"",
""[SHIFT]ذّْـبڭم[DEL]"",
""[LOCK][ALTGR:‍][SPACE][][][SYM:‌][ENTER]""
],

""sym"":[
""!@#$۞٪&*)(۝"",
""]}{\/_-=|+۩["",
""~؎﷼£¥€:؛'ʺ٭"",
""[SHIFT]؟…؏؞«»,.?[DEL]"",
""[LOCK][ALTGR:‍][SPACE][][][SYM:‌][ENTER]""
],

""altGr"":[
""1234567890"",
"">‎‏‭‮‬‪‫ <"",
""°•ىـ−ٱۤ،﴾﴿;"",
""[SHIFT]ٰٖٜٗ؍٫٬‐۔[DEL]"",
""[LOCK][ALTGR:,][SPACE][][][SYM:.][ENTER]""
]}}
    "
C0SxZJCq,MOK layout Arabitsa (Belarusian Arabic),dksetiavan,YAML,Wednesday 4th of October 2023 05:14:24 PM CDT,"{
""title"":""Arabitsa (Belarusian Arabic)"",
""onScreen"":{
""main"":[
""١٢٣٤٥٦٧٨٩٠"",
""جشعرطضَُِپ"",
""اصدفغخيقل"",
""[SHIFT]ژْࢯوبنم[DEL]"",
""[TOOL][ALTGR:،][SPACE][][][SYM:.][ENTER]""
],

""shifted"":[
""﷽ﷻﷺﷸﷷﷶﷵﷴﷳﷲ"",
""جشةرتزًٌٍث"",
""ءسذـهحئكل"",
""[SHIFT]ࢮّظوبنم[DEL]"",
""[LOCK][ALTGR:‍][SPACE][][][SYM:‌][ENTER]""
],

""sym"":[
""!@#$۞٪&*)(۝"",
""]}{\/_-=|+۩["",
""~؎﷼£¥€:؛'ʺ٭"",
""[SHIFT]؟…؏؞«»,.?[DEL]"",
""[LOCK][ALTGR:‍][SPACE][][][SYM:‌][ENTER]""
],

""altGr"":[
""1234567890"",
"">‎‏‭‮‬‪‫ <"",
""°•ىـ−ٱۤ،﴾﴿;"",
""[SHIFT]ٰٖٜٗ؍٫٬‐۔[DEL]"",
""[LOCK][ALTGR:,][SPACE][][][SYM:.][ENTER]""
]}}
    "
