id,title,username,language,date,content
0WeyGnSF,Computer Room,Spocoman,C++,Sunday 17th of September 2023 06:41:52 AM CDT,"#include <iostream>

using namespace std;

int main() {
    string month;
    cin >> month;

    int hours, personCount;
    cin >> hours >> personCount;

    string timeOfDay;
    cin >> timeOfDay;

    double personPrice = 0;

    if (month == ""march"" || month == ""april"" || month == ""may"") {
        if (timeOfDay == ""day"") {
            personPrice = 10.50;
        }
        else {
            personPrice = 8.40;
        }
    }
    else if (month == ""june"" || month == ""july"" || month == ""august"") {
        if (timeOfDay == ""day"") {
            personPrice = 12.60;
        }
        else {
            personPrice = 10.20;
        }
    }

    if (personCount >= 4) {
        personPrice *= 0.9;
    }

    if (hours >= 5) {
        personPrice /= 2;
    }

    double total = personPrice * personCount * hours;

    cout.setf(ios::fixed);
    cout.precision(2);

    cout << ""Price per person for one hour: "" << personPrice << endl;
    cout << ""Total cost of the visit: "" << total << endl;

    return 0;
}

Решение с тернарен оператор и printf():

#include <iostream>
#include <string>

using namespace std;

int main() {
    string month;
    cin >> month;

    int hours, personCount;
    cin >> hours >> personCount;

    string timeOfDay;
    cin >> timeOfDay;

    double personPrice =
        month == ""march"" || month == ""april"" || month == ""may"" ? (timeOfDay == ""day"" ? 10.50 : 8.40) :
        month == ""june"" || month == ""july"" || month == ""august"" ? (timeOfDay == ""day"" ? 12.60 : 10.20) : 0;

    if (personCount >= 4) {
        personPrice *= 0.9;
    }

    if (hours >= 5) {
        personPrice /= 2;
    }

    double total = personPrice * personCount * hours;

    printf(""Price per person for one hour: %.2f\nTotal cost of the visit: %.2f\n"", personPrice, total);

    return 0;
}"
tb7rFVvp,Hackers R faggots,coinwalk,JavaScript,Sunday 17th of September 2023 06:37:05 AM CDT,"var measly = parseFloat(document.getElementById('pct_balance').value);
var baby = Number((0.0001).toFixed(8));
var moon = baby;
var taget = 15000;
var tens = (baby*10);
var sevens = (baby*6.5);
var eights = (baby*7.5);
var threes = (baby*3.5);
var nobbolance = 0;
var couunt = 0;
var baboon = false;
var high = measly;  
var olzerer = ((Math.floor(measly/tens))*tens);
var muel = parseFloat(document.getElementById('pct_balance').value);
var zuel = parseFloat(document.getElementById('pct_balance').value);
var bart = document.getElementById('me').firstChild.lastChild.firstChild.children[5].innerText;
var lisa = document.getElementById('me').firstChild.lastChild.firstChild.children[5].innerText;
 
function get(){
var look = (((zuel+moon)*1).toFixed(8));
var mean = (((zuel-moon)*1).toFixed(8));
muel = parseFloat(document.getElementById('pct_balance').value);
if ((look!=muel)&&(mean!=muel)&&(zuel!=muel)){
console.log(""hacked"");
return;
}else{
zuel = parseFloat(document.getElementById('pct_balance').value);
}
if ((zuel>(((Math.floor(zuel/tens))*tens)+sevens))&&(zuel<(((Math.floor(zuel/tens))*tens)+eights))&&(zuel>nobbolance)&&(zuel<olzerer)) {
    moon = Number((moon*2).toFixed(8));
    couunt = couunt+1;
    nobbolance = parseFloat(zuel);
}
if ((zuel>(((Math.floor(zuel/tens))*tens)+sevens))&&(zuel<(((Math.floor(zuel/tens))*tens)+eights))&&(zuel<nobbolance)&&(zuel<olzerer)) {
    moon = Number((moon*2).toFixed(8));
    couunt = couunt+1;
    nobbolance = parseFloat(zuel);
}
if ((zuel>(((Math.floor(zuel/tens))*tens)+sevens))&&(zuel<(((Math.floor(zuel/tens))*tens)+eights))&&(zuel>nobbolance)&&(zuel>=olzerer)) {
    moon = Number((moon*2).toFixed(8));
    nobbolance = parseFloat(zuel);
}
if ((zuel>(((Math.floor(zuel/tens))*tens)+sevens))&&(zuel<(((Math.floor(zuel/tens))*tens)+eights))&&(zuel<nobbolance)&&(zuel>=olzerer)) {
    moon = Number((moon*2).toFixed(8));
    nobbolance = parseFloat(zuel);
}
if ((couunt>=2)&&(zuel<(((Math.floor(zuel/tens))*tens)+threes))){
    moon = baby;
    couunt = 0;
    nobbolance = parseFloat(zuel);
}
if ((zuel>=(olzerer+(tens*4)))&&(zuel<(((Math.floor(zuel/tens))*tens)+sevens))){
    moon = baby;
    couunt = 0;
    nobbolance = 0;
    olzerer = parseFloat(zuel); 
}
    if (zuel >= taget) {
        console.log(""winner winner chicken dinner"");
        return;
    }     
    lisa = document.getElementById('me').firstChild.lastChild.firstChild.children[5].innerText;
     if ((lisa > bart)&&(baboon)) {
var funeral = Number((muel - measly).toFixed(8));
console.log(""profit"");
console.log(funeral); 
      baboon = false; 
       bart = parseFloat(lisa);
    }
    if ((lisa == bart)&&(!baboon)) { 
        baboon = true; 
        $('#pct_chance').val(49.5);
        $('#pct_bet').val(((moon*1).toFixed(8)));
        $('#a_lo').click();
    }
    setTimeout(() => get(), 1);
}
get();
"
bLsGj3Fd,Copy Places for roblox,01KIkoSK,HTML,Sunday 17th of September 2023 06:24:57 AM CDT,"<!DOCTYPE html>
<html lang=""en"">
<head>
  <title>Roblox Place Copy Script</title>
</head>
<body>
  <script>
    // Import the Roblox API
    const robloxApi = require(""roblox-api"");

    // Get the place ID
    const placeId = prompt(""Enter the place ID:"");

    // Get the place data
    const placeData = robloxApi.getPlaceData(placeId);

    // Copy the place data
    const placeCopied = JSON.stringify(placeData);

    // Save the place data
    const fs = require(""fs"");
    fs.writeFile(""place.json"", placeCopied, (err) => {
      if (err) {
        console.log(""Error copying place: "" + err);
      } else {
        console.log(""Place successfully copied!"");
      }
    });
  </script>
</body>
</html>
"
hxD7034D,Computer Firm,Spocoman,C++,Sunday 17th of September 2023 06:09:22 AM CDT,"#include <iostream>
#include <string>

using namespace std;

int main() {
    int modelCount, model, rating, sales;
    cin >> modelCount;

    double totalSales = 0, totalRating = 0;

    for (int i = 0; i < modelCount; i++) {
        cin >> model;

        rating = model % 10;
        sales = model / 10;

        totalRating += rating;

        totalSales +=
            (rating == 2 ? 0 :
                rating == 3 ? 0.5 :
                rating == 4 ? 0.7 :
                rating == 5 ? 0.85 : 1) * sales;
    }

    printf(""%.2f\n%.2f\n"", totalSales, totalRating / modelCount);

    return 0;
}"
TViKB7hW,PB.lua,ozozx235,Lua,Sunday 17th of September 2023 06:05:06 AM CDT,"local function printUsage()
    local programName = arg[0] or fs.getName(shell.getRunningProgram())
    print(""Usages:"")
    print(programName .. "" logout"")
    print(programName .. "" put <filename>"")
    print(programName .. "" get <code> <filename>"")
    print(programName .. "" run <code> <arguments>"")
    print(programName .. "" login"")
    print(programName .. "" list </search term>"")
    print(programName .. "" uget <name> </filename>"")
end

local tArgs = { ... }
if #tArgs < 1 then
    printUsage()
    return
end

if not http then
    printError(""Pastebin requires the http API"")
    printError(""Set http.enabled to true in CC: Tweaked's config"")
    return
end

--- Attempts to guess the pastebin ID from the given code or URL
local function extractId(paste)
    local patterns = {
        ""^([%a%d]+)$"",
        ""^https?://pastebin.com/([%a%d]+)$"",
        ""^pastebin.com/([%a%d]+)$"",
        ""^https?://pastebin.com/raw/([%a%d]+)$"",
        ""^pastebin.com/raw/([%a%d]+)$"",
    }

    for i = 1, #patterns do
        local code = paste:match(patterns[i])
        if code then return code end
    end

    return nil
end

local function get(url)
    local paste = extractId(url)
    if not paste then
        io.stderr:write(""Invalid pastebin code.\n"")
        io.write(""The code is the ID at the end of the pastebin.com URL.\n"")
        return
    end

    write(""Connecting to pastebin.com... "")
    -- Add a cache buster so that spam protection is re-checked
    local cacheBuster = (""%x""):format(math.random(0, 2 ^ 30))
    local response, err = http.get(
        ""https://pastebin.com/raw/"" .. textutils.urlEncode(paste) .. ""?cb="" .. cacheBuster
    )

    if response then
        -- If spam protection is activated, we get redirected to /paste with Content-Type: text/html
        local headers = response.getResponseHeaders()
        if not headers[""Content-Type""] or not headers[""Content-Type""]:find(""^text/plain"") then
            io.stderr:write(""Failed.\n"")
            print(""Pastebin blocked the download due to spam protection. Please complete the captcha in a web browser: https://pastebin.com/"" .. textutils.urlEncode(paste))
            return
        end

        print(""Success."")

        local sResponse = response.readAll()
        response.close()
        return sResponse
    else
        io.stderr:write(""Failed.\n"")
        print(err)
    end
end

local function logout()
    fs.delete(""uKey.auth"")
end

local function login(devkey)
    user=""""
    pass=""""
    io.stdout:write(""Enter username: "")
    user = read()
    --term.setCursorBlink(false)
    io.stdout:write(""Enter password: "")
    pass = read("""")
    --term.setCursorBlink(true)
    --read user details through keyboard
    file=fs.open(""uKey.auth"",""w"")
    page, err=http.post(
    ""https://pastebin.com/api/api_login.php"",
    ""api_dev_key=""..devkey..""&""..
    ""api_user_name=""..user..""&""..
    ""api_user_password=""..pass)
    --#queries site for key using devkey, name and pass
    --print(page)
    if err then
        printError(err)
    end
    file.write(page.readAll())
    file.close()
end
local function list(devkey,searterm,flg)
    fUser=fs.open(""uKey.auth"",""r"")
    ukey = fUser.readLine()
    fUser.close()
    page, err=http.post(
    ""https://pastebin.com/api/api_post.php"",
    ""api_dev_key=""..devkey..""&""..
    ""api_user_key=""..ukey..""&""..
    ""api_option=list&""..
    ""api_results_limit=1000"")
    --print(page)
    if err then
        printError(err)
    end
    fPage = fs.open(""pbList.tmp"",""w"")
    fPage.write(page.readAll())
    fPage.close()
    if flg==0 then
        fPage = fs.open(""pbList.txt"",""w"")
    else
        fPage = fs.open(""pbUGet.tmp"",""w"")
    end
    sauce=""pbList.tmp""
    --if #tArgs == 2 then
    if searterm ~= """" then
        fFilter=fs.open(""pbFilter.tmp"",""w"")
        --searterm = tArgs[2]
        tmpaste = """"
        for line in io.lines(sauce) do
            if string.find(line,""<paste_key>"") then
                tmpaste = line
            end
            if string.find(line,""<paste_title>"") and string.find(line,searterm) then
                fFilter.writeLine(tmpaste)
                fFilter.writeLine(line)
            end
        end
        fFilter.close()
        sauce=""pbFilter.tmp""
    end
    for line in io.lines(sauce) do
        if string.find(line,""<paste_key>"") then
            line=string.gsub(line,""<paste_key>"","""")
            line=string.gsub(line,""</paste_key>"","""")
            if flg==0 then
                io.stdout:write(line.."" "")
            end
            fPage.write(line.."" "")
        end
        if string.find(line,""<paste_title>"") then
            line=string.gsub(line,""<paste_title>"","""")
            line=string.gsub(line,""</paste_title>"","""")
            if flg==0 then
                printError(line)
            end
            fPage.writeLine(line)
        end
    end
    --if #tArgs == 2 then
    if searterm~="""" then
        fs.delete(""pbFilter.tmp"")
    end
    fs.delete(""pbList.tmp"")
    fPage.close()
end
key=""eUXuCLWHr7T5d9FQmnqj5hMEQ0hyQCoN""
local sCommand = tArgs[1]
if sCommand == ""logout"" then
    logout()
elseif sCommand == ""put"" then
    -- Upload a file to pastebin.com
    -- Determine file to upload
    local sFile = tArgs[2]
    local sPath = shell.resolve(sFile)
    if not fs.exists(sPath) or fs.isDir(sPath) then
        print(""No such file"")
        return
    end

    -- Read in the file
    local sName = fs.getName(sPath)
    local file = fs.open(sPath, ""r"")
    local sText = file.readAll()
    local ukey = """"
    file.close()
    --Read user key
    if fs.exists(""UKey.auth"") then
        file = fs.open(""UKey.auth"",""r"")
        ukey=file.readLine()
        --print(ukey)
        file.close()
    end
    -- POST the contents to pastebin
    write(""Connecting to pastebin.com... "")
    local response = http.post(
        ""https://pastebin.com/api/api_post.php"",
        ""api_option=paste&"" ..
        ""api_dev_key="" .. key .. ""&"" ..
        ""api_user_key=""..ukey..""&""..
        ""api_paste_format=lua&"" ..
        ""api_paste_name="" .. textutils.urlEncode(sName) .. ""&"" ..
        ""api_paste_code="" .. textutils.urlEncode(sText)
    )

    if response then
        print(""Success."")

        local sResponse = response.readAll()
        response.close()

        local sCode = string.match(sResponse, ""[^/]+$"")
        print(""Uploaded as "" .. sResponse)
        print(""Run \""pastebin get "" .. sCode .. ""\"" to download anywhere"")

    else
        print(""Failed."")
    end

elseif sCommand == ""get"" then
    -- Download a file from pastebin.com
    if #tArgs < 3 then
        printUsage()
        return
    end

    -- Determine file to download
    local sCode = tArgs[2]
    local sFile = tArgs[3]
    local sPath = shell.resolve(sFile)
    if fs.exists(sPath) then
        print(""File already exists"")
        return
    end

    -- GET the contents from pastebin
    local res = get(sCode)
    if res then
        local file = fs.open(sPath, ""w"")
        file.write(res)
        file.close()

        print(""Downloaded as "" .. sFile)
    end
elseif sCommand == ""run"" then
    local sCode = tArgs[2]

    local res = get(sCode)
    if res then
        local func, err = load(res, sCode, ""t"", _ENV)
        if not func then
            printError(err)
            return
        end
        local success, msg = pcall(func, select(3, ...))
        if not success then
            printError(msg)
        end
    end
elseif sCommand == ""login"" then
    login(key)
elseif sCommand == ""list"" then
    if #tArgs == 2 then
        list(key,tArgs[2])
    elseif #tArgs == 1 then
        list(key,"""",0)
    end
elseif sCommand == ""uget"" then
    if #tArgs < 2 then
        printUsage()
        return
    end
    list(key,tArgs[2])
    i=0
    for line in io.lines(""pbUGet.tmp"") do
        i=i+1
    end
    if i==0 then
        printError(""result not found"")
    elseif i>1 then
        printError(""not specific enough"")
    else
        prg= arg[0] or fs.getName(shell.getRunningProgram())
        code, name = """"
        for line in io.lines(""pbUGet.tmp"") do
            code, name = string.match(line,""(%w+)(.+)"")
        end
        if #tArgs <3 then
        shell.run(prg.."" get ""..code.."" ""..name)
        else
        shell.run(prg.."" get ""..code.."" ""..tArgs[3])
        end
    end
else
    printUsage()
    return
end"
LxsyYENm,Untitled,35657,C++,Sunday 17th of September 2023 06:01:57 AM CDT,"#define _CRT_SEQURE_NO_WARNINGS

#include <iostream>

#include <Windows.h> // нужна для работы SetConsole

using namespace std;



int main() {

	SetConsoleCP(1251); // установка кодировки в поток ввода
	SetConsoleOutputCP(1251); // установка кодировки в поток вывода

	const int size = 100;

	char line[size];
	int m, n;

	cout << ""Введите строку: "";
	gets_s(line);
	cout << ""Введите m: "";
	cin >> m;
	cout << ""Введите n: "";
	cin >> n;

	char* result = new char[n - m + 2];

	int s = 0;

	for (int i = m; i <= n; i++) {
		result[s] = line[i];
		s++;
	}
	result[s] = '\0';
	cout << result << endl;
	delete[] result;
}"
yp2Z4QKL,musiclib.txt,ozozx235,Lua,Sunday 17th of September 2023 06:01:34 AM CDT,"1 13 C418 minecraft:music_disc.13
2 Cat C418 minecraft:music_disc.cat
3 Blocks C418 minecraft:music_disc.blocks
4 Chirp C418 minecraft:music_disc.chirp
5 Far C418 minecraft:music_disc.far
6 Mall C418 minecraft:music_disc.mall
7 Mellohi C418 minecraft:music_disc.mellohi
8 Stal C418 minecraft:music_disc.stal
9 Strad C418 minecraft:music_disc.strad
10 Ward C418 minecraft:music_disc.ward
11 11 C418 minecraft:music_disc.11
12 Wait C418 minecraft:music_disc.wait
13 Otherside Lena_Raine minecraft:music_disc.otherside
14 Pigstep Lena_Raine minecraft:music_disc.pigstep
15 Endure_Emptiness Kain_Vinosec botania:music.gaia1
16 Fight_For_Quiescence Kain_Vinosec botania:music.gaia2
17 Radiance Rotch_Gwylt twilightforest:music_disc.twilightforest.radiance
18 Steps Rotch_Gwylt twilightforest:music_disc.twilightforest.steps
19 Superstitious Rotch_Gwylt twilightforest:music_disc.twilightforest.superstitious
20 Home MrCompost twilightforest:music_disc.twilightforest.home
21 Wayfarer MrCompost twilightforest:music_disc.twilightforest.wayfarer
22 Findings MrCompost twilightforest:music_disc.twilightforest.findings
23 Maker MrCompost twilightforest:music_disc.twilightforest.maker
24 Thread MrCompost twilightforest:music_disc.twilightforest.thread
25 Motion MrCompost twilightforest:music_disc.twilightforest.motion
26 Bleeding_Edge Firel bloodmagic:bleedingedge"
Y3MPSANg,data698,TestGuy1,JSON,Sunday 17th of September 2023 06:00:05 AM CDT,"{
  status: 'Success',
  method: 'server',
  maindata: '9d49b3470997c7c0b59d7c252fa762b39cbab7799260a5b56c11e57b530329e6987d7df060cabbd07599021c0fe384eb1b8d87529e7b031f1b195a15e164724d25e0329147ad90d3d806018fd8daa6254904672061f174640c3665ae4c864487fb2ad68319a1f0d778778598523d438315da9c7c12be7816da7e2cbb386ff9bb',
  otherdata: [
    '40e003187b92a1985d3cb211ae4a1a2f',
    '35370e0bf5d5e1527d4be5d8bf705bdc',
    'fcc863490f0e738d0f3b81ef56bc876c',
    '0f7fd343ed1214c7e02038226debd441',
    'af64f59c3a6bacf8918f77262352afc0',
    '73174165f7ccaa4577956f1dd585cb1a',
    'ed1ef061dc41dace9f8d112198372e28',
    'abcd92d7354bb9b94ab34d48bb7c7a98'
  ]
}"
QWKKiMGQ,juke.lua,ozozx235,Lua,Sunday 17th of September 2023 06:00:02 AM CDT,"local tArgs = {...}
local speak = peripheral.find(""speaker"")
local lib = io.open(""musiclib.txt"")
local sizeX, sizeY = term.getSize()
local lines = lib:lines()
function noUS (s)
	return s:gsub(""%_"", "" "")
end
function visual (det, offs)
	term.clear()
	term.setCursorPos((sizeX/2)-3,(sizeY/2)-1)
	print(""playing"")
	term.setCursorPos(((sizeX/2)-(string.len(det[1])/2))+1,(sizeY/2))
	local swatch = {""1"",""2"",""3"",""4"",""5"",""6"",""9"",""a"",""b"",""c"",""d"",""e""}
	local front = """"
	local back = """"
	for it = 1,string.len(det[1]) do
		front = front .. """" .. swatch[(it-offs)%12+1]
		back = back .. ""f""
	end
	term.blit((noUS(det[1])),front,back)
	term.setTextColor(colors.red)
	term.setCursorPos(((sizeX/2)-(string.len(det[2])/2)-1),(sizeY/2)+1)
	print(""by "" .. (noUS(det[2])))
	term.setTextColor(colors.white)
end
if(#tArgs == 1) then
	song = tArgs[1]
	for line in lines do
		deets = {}
		i=0
		for sub in line:gmatch(""%S+"") do
			deets[i] = sub
			i=i+1
		end
		if(deets[0] == song) then
			speak.playSound(deets[3])
			ofs = 0
			visual(deets, ofs)
			sleep(1)
			while true do
				timerID = os.startTimer(0.25)
				local evdat = {os.pullEvent()}
				local ev = evdat[1]
				if ev == ""key_up"" then
					speak.stop()
					term.clear()
					term.setCursorPos(1,1)
					term.write(""song ended"")
					return
				elseif ev == ""timer"" and evdat[2] == timerID then
					ofs = ofs+1
					visual(deets,ofs)
				end
			end
		end
	end
	print(""song not found"")
end
if(#tArgs == 0) then
	term.clear()
	term.setCursorPos(1,1)
	term.setTextColor(colors.green)
	term.write(""Music Selection"")
	term.setTextColor(colors.white)
	for line in lines do
		_, pos = term.getCursorPos()
		if (pos > sizeY-2) then
			os.pullEvent(""key_up"")
		end
		print()
		deets = {}
		i=0
		for sub in line:gmatch(""%S+"") do
			deets[i] = sub
			i=i+1
		end
		term.setTextColor(colors.yellow)
		term.write((deets[0]) .. "" "")
		term.setTextColor(colors.orange)
		term.write((noUS(deets[1])))
		term.setTextColor(colors.blue)
		term.write("" -"" .. (noUS(deets[2])))
	end
	os.pullEvent(""key_up"")
	print()
end"
4UpGZ0Pz,Roblox Script Lua Car Crusher 2 Credits,01KIkoSK,Lua,Sunday 17th of September 2023 05:54:33 AM CDT,"local player = game.Players.LocalPlayer
local car = player.Character.Vehicle

function giveCredits(amount)
    local credits = player.leaderstats.Credits
    credits.Value = credits.Value + amount
end

function onLoad()
    giveCredits(1000000)
end

script.Parent.OnPlayerAdded:Connect(onLoad)
"
