id,title,username,language,date,content
cX3eN4HW,Untitled,skimono,C++,Saturday 7th of October 2023 12:58:26 PM CDT,"struct Node {
    ll key, pr;
    ll left = -1, right = -1, cnt;
    ll sz;
};
 
struct dd {
    //Djinchuriki Djubi
    vector <Node> nodes;
    ll nodesNumber = 0;
    ll kor = -1;
    ll makeNewNode(ll x) {
        nodes.push_back({ x, (int)rnd(), -1, -1, 1, 1 });
        return nodesNumber++;
    }
    ll getSZ(ll v) { return (v >= 0) ? nodes[v].sz : 0; }
    void recalculate(ll v) {
        if (v >= 0) {
            nodes[v].sz = getSZ(nodes[v].left) + getSZ(nodes[v].right) + nodes[v].cnt;
        }
    }
    bool exists(ll root, ll x) {
        ll v = root;
        while (v != -1) {
            Node& nd = nodes[v];
            if (nd.key == x)
                return true;
            else if (nd.key > x)
                v = nodes[v].left;
            else
                v = nodes[v].right;
        }
        return false;
    }
    pair <ll, ll> split(ll root, ll x) {
        if (root == -1)
            return { -1,-1 };
        if (x < nodes[root].key) {
            pair <ll, ll> p = split(nodes[root].left, x);
            nodes[root].left = p.second;
            recalculate(root);
            return { p.first, root };
        }
        else {
            pair <ll, ll> p = split(nodes[root].right, x);
            nodes[root].right = p.first;
            recalculate(root);
            return { root,p.second };
        }
    }
    ll merge(ll root1, ll root2) {
        if (root2 == -1) {
            return root1;
        }
        if (root1 == -1) {
            return root2;
        }
        if (nodes[root1].pr > nodes[root2].pr) {
            nodes[root1].right = merge(nodes[root1].right, root2);
            recalculate(root1);
            return root1;
        }
        else {
            nodes[root2].left = merge(root1, nodes[root2].left);
            recalculate(root2);
            return root2;
        }
    }
    ll insert(ll root, ll x) {
        if (exists(root, x)) {
            pair <ll, ll> p = split(root, x);
            pair <ll, ll> pp = split(p.first, x - 1);
            nodes[pp.second].cnt++;
            nodes[pp.second].sz++;
            return merge(merge(pp.first, pp.second), p.second);
        }
        else {
            ll newNode = makeNewNode(x);
            pair <ll, ll> p = split(root, x);
            return merge(p.first, merge(newNode, p.second));
        }
    }
    ll erase(ll root, ll x) {
        if (!exists(root, x)) {
            return root;
        }
        else {
            pair <ll, ll> p = split(root, x);
            pair <ll, ll> pp = split(p.first, x - 1);
            nodes[pp.second].cnt--;
            nodes[pp.second].sz--;
            if (nodes[pp.second].cnt == 0) {
                return merge(pp.first, p.second);
            }
            else {
                return merge(merge(pp.first, pp.second), p.second);
            }
        }
    }
    ll prev(ll root, ll x) {
        ll v = root, res = -inf, ans = 0;
        while (v != -1) {
            Node& nd = nodes[v];
            if (nd.key > x) {
                v = nd.left;
            }
            else {
                if (nd.key == x) {
                    ans += getSZ(nd.left);
                }
                else {
                    ans += getSZ(nd.left) + nd.cnt;
                }
                v = nd.right;
            }
        }
        return ans;
    }
};
 
struct fnw {
    vector <dd> fn;//Fenwick
    //I want to take vseros
    void build(ll n) {
        fn.resize(n + 4);
    }
    ll sump(ll r, ll x) {
        ll ans = 0;
        for (r; r > 0; r -= r & -r) {
            ans += fn[r].prev(fn[r].kor, x);
        }
        return ans;
    }
    ll sum(ll l, ll r, ll x) {
        // Кол-во элементов с l to r меньших x
        return sump(r, x) - sump(l - 1, x);
    }
    void add(ll r, ll val) {
        for (r; r < fn.size(); r += r & -r) {
            if (val > 0) {
                fn[r].kor = fn[r].insert(fn[r].kor, val);
            }
            else {
                fn[r].kor = fn[r].erase(fn[r].kor, -val);
            }
        }
    }
};"
KVrizZ6J,mv neg to start myver,STANAANDREY,C,Saturday 7th of October 2023 12:57:34 PM CDT,"#include <stdio.h>
#include <stdlib.h>
#include <assert.h>
#define NMAX 101

void swap(int* a, int* b) {
	int tmp = *a;
	*a = *b;
	*b = tmp;
}

void moveNegsToStart(int n, int arr[]) {
	int j = 0;
	while (arr[j] < 0) {
		j++;
	}
	for (int i = j + 1; i < n; i++) {
		if (arr[i] < 0) {
			swap(&arr[i], &arr[j]);
			j++;
			while (arr[j] < 0) {
				j++;
			}
		}
	}
}

int main(void) {
	int n;
	assert(scanf_s(""%d"", &n));
	static int arr[NMAX];
	for (int i = 0; i < n; i++) {
		assert(scanf_s(""%d"", &arr[i]));
	}
	moveNegsToStart(n, arr);
	for (int i = 0; i < n; i++) {
		printf(""%d "", arr[i]);
	}
	putchar('\n');
	return 0;
}"
uBbm0X5T,dustCrafting,mitgobla,Lua,Saturday 7th of October 2023 12:23:24 PM CDT,"-- Setup by facing a glass block
-- Turn until facing the glass block

function turnToGlass()
    success, data = turtle.inspect()
    if success then
        while data.name ~= ""minecraft:glass"" do
            turtle.turnRight()
            success, data = turtle.inspect()
        end
    end
end

turnToGlass()

-- We are now facing the glass block

function getNewHammer()
    turnToGlass()
    turtle.select(1)
    turtle.turnLeft()
    -- wait until we have a hammer
    while turtle.getItemCount(1) == 0 do
        turtle.suck()
        sleep(1)
    end
    turtle.turnRight()
end

while true do
    -- First check if we have a copper hammer
    if turtle.getItemCount(1) == 0 then
        getNewHammer()
    end

    -- Now grab ores from the barrel. These are behind the turtle
    turtle.turnLeft()
    turtle.turnLeft()
    turtle.select(2)
    turtle.suck()

    -- Now craft the ores into dust
    turtle.craft()

    -- Now put dust in the barrel, which is to the right of the glass block
    turtle.turnLeft()

    for i = 2, 16 do
        turtle.select(i)
        turtle.drop()
    end

    turnToGlass()
end"
uy8Fw0UL,5,Lucian_Adrian,C,Saturday 7th of October 2023 12:16:48 PM CDT,"#include <stdio.h>

int numarMaximCutiiCubice(int inaltime) {
    // Numărul maxim de cutii este egal cu înălțimea camerei
    return inaltime;
}

int main() {
    int inaltime;
    
    printf(""Introduceti inaltimea camerei: "");
    scanf(""%d"", &inaltime);

    int rezultat = numarMaximCutiiCubice(inaltime);
    printf(""Numarul maxim de cutii cubice de latura 1 care pot incapea in camera este: %d\n"", rezultat);

    return 0;
}"
X4jCyVVM,4b,Lucian_Adrian,C,Saturday 7th of October 2023 12:13:00 PM CDT,"#include <stdio.h>

int numarCutiiCubice(int inaltime) {
    // Numărul de cutii este egal cu înălțimea camerei
    return inaltime;
}

int main() {
    int inaltime;
    
    printf(""Introduceti inaltimea camerei: "");
    scanf(""%d"", &inaltime);

    int rezultat = numarCutiiCubice(inaltime);
    printf(""Numarul de cutii cubice de latura 1 care pot fi suprapuse in camera este: %d\n"", rezultat);

    return 0;
}
"
ipTN6hyD,4a,Lucian_Adrian,C,Saturday 7th of October 2023 12:11:57 PM CDT,"#include <stdio.h>

// Functia care returneaza cate cutii cubice de latura 1 pot fi suprapuse intr-o incapere de inaltime h
int numarCutii(int h) {
    return h;
}

int main() {
    int h;

    printf(""Introduceti inaltimea incaperii (h): "");
    scanf(""%d"", &h);

    printf(""In incaperea de inaltime %d pot fi suprapuse %d cutii cubice de latura 1.\n"", h, numarCutii(h));
    
    return 0;
}"
HFrDcSMR,Untitled,Tanisha25,C++,Saturday 7th of October 2023 12:03:25 PM CDT,"//Tanisha Pareek.
// a=97, z=122, A=65, Z=90, '0'-48, '9'-57

#include <bits/stdc++.h>
#include<ext/pb_ds/assoc_container.hpp>
#include<ext/pb_ds/tree_policy.hpp>

using namespace __gnu_pbds;
using namespace std;

#define pb push_back

typedef long long ll;
typedef vector<ll> vll;
typedef tree<ll, null_type, less<int>, rb_tree_tag,tree_order_statistics_node_update> pbds; // find_by_order(k)--(returns iterator of ele. at index k), order_of_key(k)--(returns index of k if k was present in set.)
typedef tree<ll, null_type, less_equal<int>, rb_tree_tag,tree_order_statistics_node_update> multipbds;

//--CONSTANTS--
const ll mod = 1e9 + 7;

//--USEFUL FUNCTIONS--
bool    isPalindrome(string str){ll low = 0,high = str.length() - 1;while (low < high){if (str[low] != str[high])return false;low++,high--;}return true;}
bool    isPrime(ll n){for(ll i=2;(i*i)<=n;i++){if((n%i) == 0) return false;}return true;}
ll      highestSmallerPower(ll num, ll p){ll cnt=0,curr=1;while((curr*p)<=num) curr*=p,cnt++;return cnt;} // gives largest power value(say x) such that p^x <= num
ll      modulerExpo(ll num,ll p,ll m){ll ans=1;num%=m;while(p){if(p&1) ans*=num;ans%=m;p = p>>1;num*=num;num%=m;}return ans;} // (num^p)%m
ll      phin(ll n){ll result = n;for(ll i=2;(i*i)<=n;i++){if(n%i == 0){while(n%i == 0) n/=i;result -= result/i;}}if(n>1) result -= (result/n);return result;}
vll primes;
void countPrimes(ll n)
{
	vector<bool> is_prime((n+1),true);
	is_prime[0] = is_prime[1] = false;

	for(ll i=2;i<=n;i++)
	{
		if((is_prime[i])&&((i*i)<=n))
		{
			for(ll j=(i*i);j<=n;j+=i) is_prime[j]=false;
		}
	}

	for(ll i=1;i<=n;i++)
	{
		if(is_prime[i]) primes.pb(i);
	}
	return;
}
ll inverse(ll i, ll m){
	if(i==1) return 1;
	return (m - ((m/i)*inverse(m%i,m))%m+m)%m;
}

// ---- Solution ----
void bfs(ll source, vector<vll> &shortestPath, vector<vll> &graph, ll n)
{
	queue<ll> q;
	q.push(source);
	vll vis(n+1,0);
	shortestPath[source][source] = 0;
	vis[source] = 1;

	while(!q.empty())
	{
		ll x = q.front();
		q.pop();

		for(auto j:graph[x])
		{
			if(vis[j] == 1) continue;
			vis[j] = 1;
			q.push(j);
			shortestPath[source][j] = shortestPath[source][x] + 1;
		}
	}
}

int main()
{
	#ifndef ONLINE_JUDGE
	freopen(""input.txt"", ""r"", stdin);
	freopen(""output.txt"", ""w"", stdout);
	#endif

	ios_base::sync_with_stdio(false);
	cin.tie(0);
	cout.tie(0);

	//Please read the question carefully again!

	ll n;
	cin>>n;

	vector<vll> graph(n+1,vll());
	vll isSelfLoop(n+1,0);
	for(ll i=1;i<=n;i++)
	{
		ll x;
		for(ll j=1;j<=n;j++)
		{
			cin>>x;
			if(x == 1) graph[i].pb(j);
			if((x==1)&&(j==i)) isSelfLoop[i]++;
		} 
	}

	vector<vll> shortestPath(n+1,vll(n+1,1e6));

	for(ll i=1;i<=n;i++)
	{
		bfs(i,shortestPath,graph,n);
		// for(ll j=1;j<=n;j++) cout<<shortestPath[i][j]<<"" "";
		// cout<<""\n"";
	}
	for(ll i=1;i<=n;i++)
	{
		if(isSelfLoop[i] == 1) cout<<""1\n"";
		else
		{
			ll mini = LLONG_MAX;
			for(ll j=1;j<=n;j++)
			{
				if(j == i) continue;
				mini = min(mini, (shortestPath[i][j] + shortestPath[j][i]));
			}
			
			if(mini >= 1e6) cout<<""NO WAY\n"";
			else cout<<mini<<""\n"";
		}
	}
	return 0;
}"
MeAVxXGC,2b,Lucian_Adrian,C,Saturday 7th of October 2023 11:50:48 AM CDT,"#include <stdio.h>


int ultimaCifraSuma(int numar1, int numar2) {
    int suma = numar1 + numar2;
    return suma % 10;
}

int main() {
    int numar1, numar2, numar3;

    printf(""Introduceti primul numar: "");
    scanf(""%d"", &numar1);

    printf(""Introduceti al doilea numar: "");
    scanf(""%d"", &numar2);

    printf(""Introduceti al treilea numar: "");
    scanf(""%d"", &numar3);

  
    int sumaTemp = ultimaCifraSuma(numar1, numar2);
    int sumaFinala = ultimaCifraSuma(sumaTemp, numar3);

    printf(""Ultima cifra a sumei numerelor %d, %d si %d este: %d\n"", numar1, numar2, numar3, sumaFinala);
    
    return 0;
}
"
5KWJ8qqW,2a,Lucian_Adrian,C,Saturday 7th of October 2023 11:50:17 AM CDT,"#include <stdio.h>

int ultimaCifraSuma(int numar1, int numar2) {
    int suma = numar1 + numar2;
    int ultimaCifra = suma % 10;
    return ultimaCifra;
}

int main() {
    int numar1, numar2, numar3;
    
    printf(""Introduceti primul numar: "");
    scanf(""%d"", &numar1);

    printf(""Introduceti al doilea numar: "");
    scanf(""%d"", &numar2);

    printf(""Introduceti al treilea numar: "");
    scanf(""%d"", &numar3);

    int suma1_2 = ultimaCifraSuma(numar1, numar2);
    int suma1_2_3 = ultimaCifraSuma(suma1_2, numar3);

    printf(""Ultima cifra a sumei celor trei numere este: %d\n"", suma1_2_3);

    return 0;
}
"
4d2gAedm,1b,Lucian_Adrian,C,Saturday 7th of October 2023 11:46:53 AM CDT,"#include <stdio.h>


int ultimaCifraSuma(int numar1, int numar2) {
    int suma = numar1 + numar2;
    return suma % 10;
}

int main() {
    int numar1, numar2;

    printf(""Introduceti primul numar: "");
    scanf(""%d"", &numar1);

    printf(""Introduceti al doilea numar: "");
    scanf(""%d"", &numar2);

    printf(""Ultima cifra a sumei numerelor %d si %d este: %d\n"", numar1, numar2, ultimaCifraSuma(numar1, numar2));
    
    return 0;
}"
