id,title,username,language,date,content
yP1Jsa8J,certusFarm,problemlow,Lua,Sunday 19th of May 2024 12:55:48 PM CDT,"function searchString(bigString, searchString)
    if bigString ~= nil and searchString ~= nil then
        if bigString.match(bigString, searchString) == nil then
            return false
        else
            return true
        end
    else
        return false
    end
end

while true do
	turtle.dig()
	if turtle.getFuelLevel() == 0 then
		print(""I need more fuel"")
		read()
		shell.run(""refuel all"")
		turtle.select(1)
	end
	turtle.forward()
	tf, temp = turtle.inspectDown()
	name = temp.name
	if searchString(name, ""flawed"") == false then
		turtle.select(16)
		turtle.digDown()
		turtle.select(1) -- select water bucket
		turtle.placeDown() -- place water bucket
		turtle.select(2) -- select charged crystal
		turtle.dropDown(1)
		turtle.dropDown(1)
		turtle.dropDown(1)
		turtle.select(16)
		turtle.dropDown(1)
		sleep(3)
		turtle.select(1)
		turtle.digDown()
		turtle.suckDown()
		turtle.suckDown()
		turtle.suckDown()
		turtle.suckDown()
		turtle.suckDown()
        turtle.select(3)
        turtle.placeDown()
	end
	turtle.select(1)
	turtle.back()
	sleep(30)
end"
xk5gaqWr,thread_for_duration.go,betrayed,Go,Sunday 19th of May 2024 12:54:54 PM CDT,"package main

import (
    ""fmt""
    ""os""
    ""os/signal""
    ""syscall""
    ""sync""
    ""time""
)

func worker(id int, wg *sync.WaitGroup, stopChan chan struct{}) {
    defer wg.Done()
    for {
        select {
        case <-stopChan:
            fmt.Printf(""Worker %d received stop signal. Exiting...\n"", id)
            return
        default:
            fmt.Printf(""Worker %d is running\n"", id)
            time.Sleep(1 * time.Second)
        }
    }
}

func main() {
    fmt.Println(""Press CTRL+C to exit"")

    // Create a channel to listen for the interrupt signal
    interrupt := make(chan os.Signal, 1)
    signal.Notify(interrupt, os.Interrupt, syscall.SIGTERM)

    // Create a wait group to wait for all goroutines to finish
    var wg sync.WaitGroup

    // Create a channel to signal stop to goroutines
    stopChan := make(chan struct{})

    // Start 5 goroutines
    for i := 0; i < 5; i++ {
        wg.Add(1)
        go worker(i, &wg, stopChan)
    }

    // Wait for the interrupt signal
    <-interrupt
    fmt.Println(""Interrupt signal received. Stopping workers..."")

    // Signal stop to goroutines
    close(stopChan)

    // Wait for all goroutines to finish before exiting
    wg.Wait()
    fmt.Println(""All workers have exited. Exiting program."")
}"
9DvgnZTH,🤑 G2A.com Free Gift Card Guide May 2024 FIX 🎁,ssss50w,GetText,Sunday 19th of May 2024 12:26:05 PM CDT,"G2A.com free gift card & games updated guide.
Any item for free on G2A.com including Amazon, Steam, Xbox, Playstation gift cards & everything else offered.
 
This is the most up to date version of this script. Any other one posted will not work!
 
PDF guide here:
https://drive.google.com/file/d/1KMb0fLkKHIC2qdjR4vCSRH9rVSjJVMdX/view?usp=sharing
 
Working as of:
19 May 2024"
B0DZkZNz,🤑 G2A.com Free Gift Card Guide May 2024 FIX 🤑,jusst2k4,GetText,Sunday 19th of May 2024 12:20:47 PM CDT,"G2A.com free gift card & games updated guide.
Any item for free on G2A.com including Amazon, Steam, Xbox, Playstation gift cards & everything else offered.

This is the most up to date version of this script. Any other one posted will not work!
 
PDF guide here:
https://drive.google.com/file/d/1thJ3r_goEZ3BA-wE8sNYbGUhGv6gTnXz/view?usp=g2a_refund_exploit_241974.pdf

Working as of:
19 May 2024"
mnA6HUzS,Дерево,hpnq,C++,Sunday 19th of May 2024 12:20:31 PM CDT,"#include ""bits/stdc++.h""
//speed coding handle

#define mp make_pair
#define cve(tpy) for (auto i : tpy) {for(auto j : i){cout << j << "" "";  }cout << ""\n"";} ;
#define f first
#define s second
#define loop(i, x, n) for (int i = x; i < n; i++)
#define joop(x, n) for (ll j = x; j < n; j++)
#define lp(n) for (ll i = 0; i < n; i++)
#define err cout << ""ERROR"" << endl;
#define all(x) x.begin(), x.end()
#define pb push_back
#define sz(x) x.size()
#define rndm rng()

// types
#define pii pair<int, int>
#define pll pair<ll, ll>
#define vvi vector<vector<int>>
#define vvll vector<vector<ll>>
typedef long long ll;
typedef long double ld;

// types of data
#define inf 1000000000
#define infll 1000000000000000000
#define INF ll(1e18)

#define md 998244353
#define mod 1000000009
//#define K 239017

#define DEBUG 1
using namespace std;
mt19937_64 rng(113113);
uniform_int_distribution<ll> drist;
struct  node    // описание узла
{
    int info;   // информационное поле
    node* next; // поле для связи с другим узлом
};

struct tEdge {//описание ребра графа
    int begin;//из какой вершины ребро выходит
    int end;//в какую ребро приходит
};


struct  nodeEdge    // описание узла для стека ребер
{
    tEdge edge;   // информационное поле
    nodeEdge* next; // поле для связи с другим узлом
};

//_________________________________________________________
//функции для работы с очередью вершин

void push(node** phead, node** pend, int d) // добавление элемента в очередь
//здесь phead - указатель на начало очереди, pend - указатель на конец очереди
{
    node* p = new node; // выделение памяти под новый узел
    p->info = d; //В информационное поле заносим присланное значение d
    p->next = nullptr; //этот элемент последний, за ним нет узлов,
    //поэтому указатель на следующий ставим на NULL
    if (*pend) (*pend)->next = p;//если очередь была непустой, то наш элемент указываем как next
        //для последнего элемента - т.е. ставим созданный элемент за последним
    else *phead = p;//если очередь была пустой, то созданный элемент делаем началом очереди -
    //указатель на начало ставим на созданный элемент
    *pend = p;//указатель на созданный элемент записываем в указатель на последний элемент очереди
    //если в очереди пока один элемент, то оба указателя phead и pend показывают на этот элемент
}

void pop(node** top, node** pend)//удаление первого элемента из очереди
{
    node* temp;
    if ((*top) != nullptr)
    {
        temp = *top; // устанавливаем указатель temp на вершину
        if ((*top) == (*pend))//если очередь состоит из одного элемента
            (*pend) = (*pend)->next;//переносим указатель на последний элемент на NULL
        (*top) = (*top)->next;//переносим указатель на вершину на следующий элемент
        delete temp;//удаляем текущий узел
    }
}


// code
void build(int** matr, const int n, int k) {
//    cout << """" << endl;
    loop(i, 0, k) {
        int f, s, size;
        cin >> f >> s >> size;
        matr[f-1][s-1] = size;
        matr[s-1][f-1] = size;
    }
}
void print(int** matr, int n)
{
    cout << ""matr:"" << n << endl;
    for (int i = 0; i < n; i++) {
        for (int j = 0; j < n; j++) cout << matr[i][j] << "" "";
        cout << endl;
    }
    cout << endl;
}

void bfs(int ** g, const int n){
    vector<queue<int>> qs;

}


void solve(){
    int n, m, k;
    cin >> n >> m >> k;
    int **g = new int*[n];
    loop(i, 0, n)  g[i] = new int[n] {0};

    build(g, n, k);
    print(g, n);
    // задам
    bfs(g, n);


}

int main() {
    ios::sync_with_stdio(0);
    cin.tie(0);
#ifdef DEBUG
    freopen(""text.txt"", ""r"", stdin);
//    freopen(""output.txt"", ""w"", stdout);
#endif
    solve();
    return 1;
}

"
Uyu08Zre,Untitled,lamorfini,Python,Sunday 19th of May 2024 12:11:19 PM CDT,"class UserCreationFormAdmin(UserCreationForm):
    class Meta:
        model = User
        fields = ['first_name', 'last_name', 'email', 'password1', 'password2']


class UserChangeFormAdmin(UserChangeForm):
    class Meta:
        model = User
        fields = ['first_name', 'last_name', 'display_name', 'email', 'date_of_birth', 'sex']

class Register(UserCreationForm):
    captcha = MathCaptchaField()
    class Meta:
        model = User
        fields = ['first_name', 'last_name', 'email', 'password1', 'password2']"
yJvRwwgK,Untitled,Josif_tepe,C++,Sunday 19th of May 2024 11:57:59 AM CDT,"#include <iostream>
using namespace std;

int main()
{
    int n;
    cin >> n;

    int z = 0;
    int i, x;
    for(i = 1; i <= n; i += 1) {
        cin >> x;
        z += x;
    }
     cout << z << endl;
    return 0;
}
"
kXSyJZ6X,Untitled,Josif_tepe,C++,Sunday 19th of May 2024 11:49:08 AM CDT,"#include <iostream>
using namespace std;

int main()
{
    int a = 0;
    int b = 0;
    int i;
    for(i = 1; i <= 5; i++)
        a = a + i;
        b = b + i;
    cout << a << endl;
    cout << b << endl;
    return 0;
}
"
7BVuYBGK,Untitled,Josif_tepe,C++,Sunday 19th of May 2024 11:43:00 AM CDT,"#include <iostream>
using namespace std;

int main()
{
    int a = 0;
    int i;
    for(i = 20; i > 10; i -= 2) 
        a = a + i; // 20 + 18 + 16 + 14 + 12
    cout << a << endl;
    return 0;
}
"
W9uQYKQ7,Untitled,Josif_tepe,C++,Sunday 19th of May 2024 11:39:19 AM CDT,"#include <iostream>
using namespace std;

int main()
{
    int a = 0;
    int i;
    for(i = 5; i >= 0; i--) 
        a = a + i; // 15
    cout << a << endl;
    return 0;
}
"
